subject,index,n_since_last_click,channel
6,41,0,4
6,41,0,5
6,41,0,6
6,42,0,3
6,42,0,4
6,42,0,5
6,42,0,6
6,43,0,3
6,43,0,4
6,43,0,5
6,43,0,6
6,44,0,3
6,44,0,4
6,44,0,5
6,44,0,6
6,45,3,3
6,45,3,4
6,45,3,5
6,45,3,6
6,46,0,3
6,46,0,4
6,46,0,5
6,46,0,6
6,47,0,3
6,47,0,4
6,47,0,5
6,47,0,6
6,48,0,3
6,48,0,4
6,48,0,5
6,48,0,6
6,49,4,3
6,49,4,4
6,49,4,5
6,49,4,6
6,50,14,3
6,50,14,4
6,50,14,5
6,50,14,6
6,51,36,3
6,51,36,4
6,51,36,5
6,51,36,6
6,52,37,3
6,52,37,4
6,52,37,5
6,52,37,6
6,53,6,3
6,53,6,4
6,53,6,5
6,53,6,6
6,54,32,3
6,54,32,4
6,54,32,5
6,54,32,6
6,55,5,3
6,55,5,4
6,55,5,5
6,55,5,6
6,56,19,3
6,56,19,4
6,56,19,5
6,56,19,6
6,57,37,3
6,57,37,4
6,57,37,5
6,57,37,6
6,58,0,3
6,58,0,4
6,58,0,5
6,58,0,6
6,59,0,3
6,59,0,4
6,59,0,5
6,59,0,6
6,60,0,3
6,60,0,4
6,60,0,5
6,60,0,6
6,61,3,3
6,61,3,4
6,61,3,5
6,61,3,6
6,62,3,3
6,62,3,4
6,62,3,5
6,62,3,6
6,63,0,3
6,63,0,4
6,63,0,5
6,63,0,6
6,64,0,3
6,64,0,4
6,64,0,5
6,64,0,6
6,65,0,3
6,65,0,4
6,65,0,5
6,65,0,6
6,66,3,3
6,66,3,4
6,66,3,5
6,66,3,6
6,67,6,4
6,67,6,5
6,67,6,6
6,68,0,3
6,68,0,4
6,68,0,5
6,68,0,6
6,69,0,3
6,69,0,4
6,69,0,5
6,69,0,6
6,70,0,3
6,70,0,4
6,70,0,5
6,70,0,6
6,71,10,3
6,71,10,4
6,71,10,5
6,71,10,6
6,72,0,3
6,72,0,4
6,72,0,5
6,72,0,6
6,73,0,3
6,73,0,4
6,73,0,5
6,73,0,6
6,74,0,3
6,74,0,4
6,74,0,5
6,74,0,6
6,75,3,3
6,75,3,4
6,75,3,5
6,75,3,6
6,76,15,3
6,76,15,4
6,76,15,5
6,76,15,6
6,77,0,3
6,77,0,4
6,77,0,5
6,77,0,6
6,78,0,3
6,78,0,4
6,78,0,5
6,78,0,6
6,79,0,3
6,79,0,4
6,79,0,5
6,79,0,6
6,80,15,3
6,80,15,4
6,80,15,5
6,80,15,6
6,81,18,3
6,81,18,4
6,81,18,5
6,81,18,6
6,82,14,3
6,82,14,4
6,82,14,5
6,82,14,6
6,83,0,3
6,83,0,4
6,83,0,5
6,83,0,6
6,84,0,3
6,84,0,4
6,84,0,5
6,84,0,6
6,85,2,3
6,85,2,4
6,85,2,5
6,85,2,6
6,86,2,3
6,86,2,4
6,86,2,5
6,86,2,6
6,87,0,3
6,87,0,4
6,87,0,5
6,87,0,6
6,88,0,3
6,88,0,4
6,88,0,5
6,88,0,6
6,89,62,4
6,89,62,5
6,89,62,6
6,90,63,3
6,90,63,4
6,90,63,5
6,90,63,6
6,91,2,3
6,91,2,4
6,91,2,5
6,91,2,6
6,92,62,3
6,92,62,4
6,92,62,5
6,92,62,6
6,93,66,3
6,93,66,4
6,93,66,5
6,93,66,6
6,94,14,3
6,94,14,4
6,94,14,5
6,94,14,6
6,95,5,4
6,95,5,5
6,95,5,6
6,96,32,3
6,96,32,4
6,96,32,5
6,96,32,6
6,97,13,3
6,97,13,4
6,97,13,5
6,97,13,6
6,98,32,3
6,98,32,4
6,98,32,5
6,98,32,6
6,99,26,3
6,99,26,4
6,99,26,5
6,99,26,6
6,100,21,3
6,100,21,4
6,100,21,5
6,100,21,6
6,101,5,3
6,101,5,4
6,101,5,5
6,101,5,6
6,102,20,3
6,102,20,5
6,102,20,6
6,103,76,3
6,103,76,4
6,103,76,5
6,103,76,6
6,104,4,3
6,104,4,4
6,104,4,5
6,104,4,6
6,105,5,3
6,105,5,4
6,105,5,5
6,105,5,6
6,106,73,5
6,106,73,6
6,107,63,3
6,107,63,4
6,107,63,5
6,107,63,6
6,108,4,3
6,108,4,4
6,108,4,5
6,108,4,6
6,109,5,3
6,109,5,4
6,109,5,5
6,109,5,6
6,110,1,3
6,110,1,4
6,110,1,5
6,110,1,6
6,111,59,3
6,111,59,4
6,111,59,5
6,111,59,6
6,112,76,3
6,112,76,4
6,112,76,6
6,113,53,3
6,113,53,4
6,113,53,5
6,113,53,6
6,114,37,3
6,114,37,4
6,114,37,5
6,114,37,6
6,115,1,3
6,115,1,4
6,115,1,5
6,115,1,6
6,116,32,3
6,116,32,4
6,116,32,5
6,116,32,6
6,117,28,3
6,117,28,4
6,117,28,5
6,117,28,6
6,118,8,3
6,118,8,4
6,118,8,5
6,118,8,6
6,119,5,3
6,119,5,4
6,119,5,5
6,119,5,6
6,120,5,3
6,120,5,4
6,120,5,5
6,120,5,6
6,121,41,3
6,121,41,4
6,121,41,5
6,121,41,6
6,122,4,3
6,122,4,4
6,122,4,5
6,122,4,6
6,123,12,3
6,123,12,4
6,123,12,5
6,123,12,6
6,124,99,3
6,124,99,4
6,124,99,5
6,124,99,6
6,125,0,3
6,125,0,4
6,125,0,5
6,125,0,6
6,126,0,3
6,126,0,4
6,126,0,5
6,126,0,6
6,127,0,4
6,127,0,5
6,127,0,6
6,128,0,3
6,128,0,4
6,128,0,5
6,128,0,6
6,129,0,3
6,129,0,4
6,129,0,5
6,129,0,6
6,130,0,3
6,130,0,4
6,130,0,5
6,130,0,6
6,131,0,3
6,131,0,4
6,131,0,5
6,131,0,6
6,132,0,3
6,132,0,4
6,132,0,5
6,132,0,6
6,133,0,3
6,133,0,4
6,133,0,5
6,133,0,6
6,134,0,3
6,134,0,4
6,134,0,5
6,134,0,6
6,135,9,3
6,135,9,4
6,135,9,5
6,135,9,6
6,136,0,3
6,136,0,4
6,136,0,5
6,136,0,6
6,137,0,3
6,137,0,4
6,137,0,5
6,137,0,6
6,138,2,3
6,138,2,4
6,138,2,5
6,138,2,6
6,139,0,3
6,139,0,4
6,139,0,5
6,139,0,6
6,141,3,3
6,141,3,4
6,141,3,5
6,141,3,6
6,142,0,3
6,142,0,4
6,142,0,5
6,142,0,6
6,143,0,3
6,143,0,4
6,143,0,5
6,143,0,6
6,144,0,3
6,144,0,4
6,144,0,5
6,144,0,6
6,145,8,3
6,145,8,4
6,146,0,3
6,146,0,4
6,146,0,5
6,146,0,6
6,147,0,3
6,147,0,4
6,147,0,5
6,147,0,6
6,148,0,3
6,148,0,4
6,148,0,5
6,148,0,6
6,149,0,3
6,149,0,4
6,149,0,5
6,149,0,6
6,150,10,3
6,150,10,4
6,150,10,5
6,150,10,6
6,151,29,3
6,151,29,4
6,151,29,5
6,151,29,6
6,152,5,3
6,152,5,4
6,152,5,5
6,152,5,6
6,153,5,3
6,153,5,4
6,153,5,5
6,153,5,6
6,154,0,3
6,154,0,4
6,154,0,5
6,154,0,6
6,155,0,3
6,155,0,4
6,155,0,5
6,155,0,6
6,156,2,3
6,156,2,5
6,156,2,6
6,157,0,4
6,157,0,5
6,157,0,6
6,158,59,3
6,158,59,4
6,158,59,5
6,158,59,6
6,159,37,3
6,159,37,4
6,159,37,5
6,159,37,6
6,160,0,3
6,160,0,4
6,160,0,5
6,160,0,6
6,161,0,3
6,161,0,4
6,161,0,5
6,161,0,6
6,162,44,3
6,162,44,4
6,162,44,5
6,162,44,6
6,163,2,3
6,163,2,4
6,163,2,5
6,163,2,6
6,164,78,3
6,164,78,4
6,164,78,5
6,164,78,6
6,165,77,3
6,165,77,4
6,165,77,5
6,165,77,6
6,166,76,3
6,166,76,4
6,166,76,5
6,166,76,6
6,167,12,3
6,167,12,4
6,167,12,5
6,168,3,3
6,168,3,4
6,168,3,5
6,168,3,6
6,169,6,3
6,169,6,4
6,169,6,5
6,169,6,6
6,170,82,3
6,170,82,4
6,170,82,5
6,170,82,6
6,171,65,3
6,171,65,4
6,171,65,5
6,171,65,6
6,172,81,3
6,172,81,4
6,172,81,5
6,172,81,6
6,173,81,3
6,173,81,4
6,173,81,5
6,173,81,6
6,174,81,3
6,174,81,4
6,174,81,5
6,174,81,6
6,175,4,3
6,175,4,4
6,175,4,5
6,175,4,6
6,176,45,3
6,176,45,4
6,176,45,5
6,176,45,6
6,177,79,3
6,177,79,4
6,177,79,5
6,177,79,6
6,178,78,3
6,178,78,4
6,178,78,5
6,178,78,6
6,179,40,3
6,179,40,4
6,179,40,5
6,179,40,6
6,180,12,3
6,180,12,4
6,180,12,5
6,180,12,6
6,181,10,3
6,181,10,4
6,181,10,5
6,181,10,6
6,182,41,3
6,182,41,4
6,182,41,5
6,182,41,6
6,183,82,3
6,183,82,4
6,183,82,5
6,183,82,6
6,184,81,3
6,184,81,4
6,184,81,5
6,184,81,6
6,185,79,3
6,185,79,4
6,185,79,5
6,185,79,6
6,186,80,3
6,186,80,4
6,186,80,5
6,186,80,6
6,187,81,3
6,187,81,4
6,187,81,5
6,187,81,6
6,188,81,3
6,188,81,4
6,188,81,5
6,188,81,6
6,189,81,3
6,189,81,4
6,189,81,5
6,189,81,6
6,190,49,3
6,190,49,4
6,190,49,5
6,190,49,6
6,191,37,3
6,191,37,4
6,191,37,5
6,191,37,6
6,192,40,3
6,192,40,4
6,192,40,5
6,192,40,6
6,193,78,3
6,193,78,4
6,193,78,5
6,193,78,6
6,194,67,3
6,194,67,4
6,194,67,5
6,194,67,6
6,195,10,3
6,195,10,4
6,195,10,5
6,195,10,6
6,196,64,3
6,196,64,4
6,196,64,5
6,196,64,6
6,197,5,3
6,197,5,4
6,197,5,5
6,197,5,6
6,198,56,3
6,198,56,4
6,198,56,5
6,198,56,6
6,199,56,3
6,199,56,4
6,199,56,5
6,199,56,6
6,200,57,3
6,200,57,4
6,200,57,5
6,200,57,6
6,201,41,3
6,201,41,4
6,201,41,5
6,201,41,6
6,202,9,3
6,202,9,4
6,202,9,5
6,202,9,6
6,203,44,3
6,203,44,4
6,203,44,5
6,203,44,6
6,204,43,3
6,204,43,4
6,204,43,5
6,204,43,6
6,205,4,3
6,205,4,4
6,205,4,5
6,205,4,6
6,206,48,3
6,206,48,4
6,206,48,5
6,206,48,6
6,207,48,3
6,207,48,4
6,207,48,5
6,207,48,6
6,208,48,3
6,208,48,4
6,208,48,5
6,208,48,6
6,209,8,4
6,209,8,5
6,209,8,6
6,210,46,3
6,210,46,4
6,210,46,5
6,210,46,6
6,211,46,3
6,211,46,4
6,211,46,5
6,211,46,6
6,212,47,3
6,212,47,4
6,212,47,5
6,212,47,6
6,213,48,3
6,213,48,4
6,213,48,5
6,213,48,6
6,214,40,3
6,214,40,4
6,214,40,5
6,214,40,6
6,215,31,3
6,215,31,4
6,215,31,5
6,215,31,6
6,216,41,3
6,216,41,4
6,216,41,5
6,216,41,6
6,217,6,3
6,217,6,4
6,217,6,5
6,217,6,6
6,218,22,3
6,218,22,4
6,218,22,5
6,218,22,6
6,219,22,3
6,219,22,4
6,219,22,5
6,219,22,6
6,220,38,3
6,220,38,4
6,220,38,5
6,220,38,6
6,221,27,3
6,221,27,4
6,221,27,5
6,221,27,6
6,222,47,3
6,222,47,4
6,222,47,5
6,222,47,6
6,223,17,4
6,223,17,5
6,223,17,6
6,224,1,3
6,224,1,4
6,224,1,5
6,224,1,6
6,225,0,3
6,225,0,4
6,225,0,5
6,225,0,6
6,226,0,3
6,226,0,4
6,226,0,5
6,226,0,6
6,227,0,3
6,227,0,4
6,227,0,5
6,227,0,6
6,228,0,3
6,228,0,4
6,228,0,5
6,228,0,6
6,229,0,3
6,229,0,4
6,229,0,5
6,229,0,6
6,230,2,3
6,230,2,4
6,230,2,5
6,230,2,6
6,231,0,3
6,231,0,4
6,231,0,5
6,231,0,6
6,232,2,3
6,232,2,4
6,232,2,5
6,232,2,6
6,233,2,3
6,233,2,4
6,233,2,5
6,233,2,6
6,234,2,3
6,234,2,4
6,234,2,5
6,234,2,6
6,235,0,3
6,235,0,4
6,235,0,5
6,235,0,6
6,236,0,3
6,236,0,4
6,236,0,5
6,236,0,6
6,237,0,3
6,237,0,4
6,237,0,5
6,237,0,6
6,238,0,3
6,238,0,4
6,238,0,5
6,238,0,6
6,239,11,3
6,239,11,4
6,239,11,5
6,239,11,6
6,241,0,3
6,241,0,4
6,241,0,5
6,241,0,6
6,242,0,3
6,242,0,4
6,242,0,5
6,242,0,6
6,243,0,3
6,243,0,4
6,243,0,5
6,243,0,6
6,244,0,3
6,244,0,5
6,244,0,6
6,246,29,3
6,246,29,4
6,246,29,5
6,246,29,6
6,247,0,3
6,247,0,4
6,247,0,5
6,247,0,6
6,248,0,3
6,248,0,4
6,248,0,5
6,248,0,6
6,249,24,3
6,249,24,4
6,249,24,5
6,249,24,6
6,250,0,3
6,250,0,4
6,250,0,5
6,250,0,6
6,251,0,3
6,251,0,4
6,251,0,5
6,251,0,6
6,252,0,3
6,252,0,4
6,252,0,5
6,252,0,6
6,253,0,3
6,253,0,4
6,253,0,5
6,253,0,6
6,254,5,3
6,254,5,4
6,254,5,5
6,254,5,6
6,255,0,3
6,255,0,4
6,255,0,5
6,255,0,6
6,256,0,3
6,256,0,4
6,256,0,5
6,256,0,6
6,257,0,3
6,257,0,4
6,257,0,5
6,257,0,6
6,258,1,3
6,258,1,4
6,258,1,5
6,258,1,6
6,260,0,3
6,260,0,4
6,260,0,5
6,260,0,6
6,261,2,3
6,261,2,4
6,261,2,5
6,261,2,6
6,262,30,3
6,262,30,4
6,262,30,5
6,262,30,6
6,263,21,4
6,263,21,5
6,263,21,6
6,264,0,3
6,264,0,4
6,264,0,5
6,264,0,6
6,265,80,3
6,265,80,4
6,265,80,5
6,265,80,6
6,266,48,3
6,266,48,4
6,266,48,5
6,266,48,6
6,267,37,3
6,267,37,4
6,267,37,5
6,267,37,6
6,268,5,3
6,268,5,6
6,269,68,3
6,269,68,5
6,269,68,6
6,270,69,3
6,270,69,5
6,270,69,6
6,271,2,4
6,271,2,5
6,271,2,6
6,272,5,3
6,272,5,4
6,272,5,5
6,272,5,6
6,273,4,3
6,273,4,4
6,273,4,5
6,273,4,6
6,274,73,3
6,274,73,4
6,274,73,5
6,274,73,6
6,275,23,3
6,275,23,4
6,275,23,5
6,275,23,6
6,276,43,3
6,276,43,4
6,276,43,5
6,276,43,6
6,277,11,3
6,277,11,4
6,277,11,5
6,277,11,6
6,278,44,3
6,278,44,4
6,278,44,5
6,278,44,6
6,279,51,3
6,279,51,4
6,279,51,5
6,279,51,6
6,280,5,3
6,280,5,4
6,280,5,5
6,280,5,6
6,281,10,3
6,281,10,4
6,281,10,5
6,281,10,6
6,282,7,3
6,282,7,4
6,282,7,5
6,282,7,6
6,283,94,3
6,283,94,4
6,283,94,5
6,283,94,6
6,284,36,3
6,284,36,4
6,284,36,5
6,284,36,6
6,285,49,3
6,285,49,4
6,285,49,5
6,285,49,6
6,286,84,3
6,286,84,4
6,286,84,5
6,286,84,6
6,287,15,3
6,287,15,4
6,287,15,5
6,287,15,6
6,288,32,3
6,288,32,4
6,288,32,5
6,288,32,6
6,289,22,3
6,289,22,4
6,289,22,5
6,289,22,6
6,290,78,3
6,290,78,4
6,290,78,5
6,290,78,6
6,291,78,3
6,291,78,4
6,291,78,5
6,291,78,6
6,292,30,3
6,292,30,4
6,292,30,5
6,292,30,6
6,293,24,3
6,293,24,4
6,293,24,5
6,293,24,6
6,294,28,3
6,294,28,4
6,294,28,6
6,295,15,3
6,295,15,4
6,295,15,5
6,295,15,6
6,296,78,3
6,296,78,4
6,296,78,5
6,296,78,6
6,297,43,3
6,297,43,4
6,297,43,5
6,297,43,6
6,298,46,3
6,298,46,4
6,298,46,5
6,298,46,6
6,299,1,3
6,299,1,4
6,299,1,5
6,299,1,6
6,300,2,3
6,300,2,4
6,300,2,5
6,300,2,6
6,301,9,3
6,301,9,4
6,301,9,5
6,301,9,6
6,302,10,3
6,302,10,4
6,302,10,5
6,303,73,3
6,303,73,4
6,303,73,5
6,303,73,6
6,304,37,3
6,304,37,4
6,304,37,5
6,304,37,6
6,305,41,5
6,306,64,3
6,306,64,4
6,306,64,5
6,306,64,6
6,307,9,3
6,307,9,4
6,307,9,5
6,307,9,6
6,308,10,3
6,308,10,4
6,308,10,5
6,308,10,6
6,309,52,5
6,310,8,3
6,310,8,4
6,310,8,5
6,310,8,6
6,311,105,3
6,311,105,4
6,311,105,5
6,311,105,6
6,312,60,3
6,312,60,4
6,312,60,5
6,312,60,6
6,313,16,5
6,314,6,3
6,314,6,4
6,314,6,5
6,314,6,6
6,315,22,5
6,315,22,6
6,316,52,4
6,316,52,5
6,316,52,6
6,317,19,5
6,317,19,6
6,318,37,3
6,318,37,4
6,318,37,5
6,318,37,6
6,319,52,3
6,319,52,4
6,319,52,5
6,319,52,6
6,320,10,3
6,320,10,4
6,320,10,5
6,320,10,6
6,321,54,3
6,321,54,4
6,321,54,5
6,321,54,6
6,322,40,3
6,322,40,4
6,322,40,5
6,322,40,6
6,323,23,5
6,324,17,3
6,324,17,4
6,324,17,5
6,324,17,6
6,325,6,3
6,325,6,4
6,325,6,5
6,325,6,6
6,326,34,3
6,326,34,4
6,326,34,5
6,326,34,6
6,327,47,3
6,327,47,4
6,327,47,5
6,327,47,6
6,328,43,3
6,328,43,4
6,328,43,5
6,328,43,6
6,329,22,3
6,329,22,4
6,329,22,5
6,329,22,6
6,330,7,3
6,330,7,4
6,330,7,5
6,330,7,6
6,331,10,3
6,331,10,4
6,331,10,5
6,331,10,6
6,332,2,3
6,332,2,4
6,332,2,5
6,332,2,6
6,333,2,3
6,333,2,4
6,333,2,5
6,333,2,6
6,334,34,3
6,334,34,4
6,334,34,5
6,334,34,6
6,335,32,3
6,335,32,4
6,335,32,5
6,336,9,3
6,336,9,4
6,336,9,5
6,336,9,6
6,337,1,3
6,337,1,4
6,337,1,5
6,337,1,6
6,338,10,3
6,338,10,4
6,338,10,5
6,338,10,6
6,339,17,3
6,339,17,4
6,339,17,5
6,339,17,6
6,340,60,3
6,340,60,4
6,340,60,5
6,340,60,6
6,341,57,3
6,341,57,4
6,341,57,5
6,342,37,3
6,342,37,4
6,342,37,5
6,342,37,6
6,343,11,3
6,343,11,4
6,343,11,5
6,343,11,6
6,344,18,3
6,344,18,4
6,344,18,5
6,344,18,6
6,345,53,3
6,345,53,4
6,345,53,5
6,345,53,6
6,346,0,3
6,346,0,4
6,346,0,5
6,346,0,6
6,347,0,3
6,347,0,4
6,347,0,5
6,347,0,6
6,348,4,3
6,348,4,4
6,348,4,5
6,348,4,6
6,349,0,3
6,349,0,4
6,349,0,5
6,349,0,6
6,350,0,3
6,350,0,4
6,350,0,5
6,350,0,6
6,351,0,3
6,351,0,4
6,351,0,5
6,351,0,6
6,352,9,3
6,352,9,4
6,352,9,5
6,352,9,6
6,353,0,3
6,353,0,4
6,353,0,5
6,353,0,6
6,354,0,3
6,354,0,4
6,354,0,5
6,354,0,6
6,355,9,3
6,355,9,4
6,355,9,5
6,355,9,6
6,356,0,3
6,356,0,4
6,356,0,5
6,356,0,6
6,357,0,3
6,357,0,4
6,357,0,5
6,357,0,6
6,358,0,3
6,358,0,4
6,358,0,5
6,358,0,6
6,359,0,3
6,359,0,4
6,359,0,5
6,359,0,6
6,360,5,3
6,360,5,4
6,360,5,5
6,360,5,6
6,361,5,3
6,361,5,4
6,361,5,5
6,361,5,6
6,362,5,3
6,362,5,4
6,362,5,5
6,362,5,6
6,363,0,3
6,363,0,4
6,363,0,5
6,363,0,6
6,364,0,3
6,364,0,4
6,364,0,5
6,364,0,6
6,365,31,3
6,365,31,4
6,365,31,5
6,365,31,6
6,366,32,3
6,366,32,4
6,366,32,5
6,366,32,6
6,367,0,3
6,367,0,4
6,367,0,5
6,367,0,6
6,368,0,3
6,368,0,4
6,368,0,5
6,368,0,6
6,369,0,3
6,369,0,4
6,369,0,5
6,369,0,6
6,370,0,3
6,370,0,4
6,370,0,5
6,370,0,6
6,371,0,3
6,371,0,4
6,371,0,5
6,371,0,6
6,372,37,3
6,372,37,4
6,372,37,5
6,372,37,6
6,373,1,3
6,373,1,4
6,373,1,5
6,373,1,6
6,374,8,3
6,374,8,4
6,374,8,5
6,374,8,6
6,375,30,3
6,375,30,4
6,375,30,5
6,375,30,6
6,376,31,3
6,376,31,4
6,376,31,5
6,376,31,6
6,377,0,3
6,377,0,4
6,377,0,5
6,377,0,6
6,378,28,3
6,378,28,4
6,378,28,5
6,378,28,6
6,379,0,3
6,379,0,4
6,379,0,5
6,379,0,6
6,380,0,3
6,380,0,4
6,380,0,5
6,380,0,6
6,381,35,3
6,381,35,4
6,381,35,5
6,381,35,6
6,382,0,3
6,382,0,4
6,382,0,5
6,382,0,6
6,383,17,3
6,383,17,4
6,383,17,5
6,383,17,6
6,384,9,3
6,384,9,4
6,384,9,5
6,384,9,6
6,385,0,3
6,385,0,4
6,385,0,5
6,385,0,6
6,386,2,3
6,386,2,4
6,386,2,5
6,386,2,6
6,387,0,3
6,387,0,4
6,387,0,5
6,387,0,6
6,388,10,3
6,388,10,4
6,388,10,5
6,388,10,6
6,389,1,3
6,389,1,4
6,389,1,5
6,389,1,6
6,390,0,3
6,390,0,4
6,390,0,5
6,390,0,6
6,391,0,3
6,391,0,4
6,391,0,5
6,391,0,6
6,392,2,3
6,392,2,4
6,392,2,5
6,392,2,6
6,393,56,3
6,393,56,4
6,393,56,5
6,393,56,6
6,394,5,3
6,394,5,4
6,394,5,5
6,394,5,6
6,395,0,3
6,395,0,4
6,395,0,5
6,395,0,6
6,396,0,3
6,396,0,4
6,396,0,5
6,396,0,6
6,397,92,3
6,397,92,4
6,397,92,5
6,397,92,6
6,398,92,3
6,398,92,4
6,398,92,5
6,398,92,6
6,399,54,3
6,399,54,4
6,399,54,5
6,399,54,6
6,400,25,3
6,400,25,4
6,400,25,5
6,400,25,6
6,401,4,3
6,401,4,4
6,401,4,5
6,401,4,6
6,402,61,3
6,402,61,4
6,402,61,5
6,402,61,6
6,403,13,3
6,403,13,4
6,403,13,5
6,403,13,6
6,404,4,3
6,404,4,4
6,404,4,5
6,404,4,6
6,405,98,3
6,405,98,4
6,405,98,5
6,405,98,6
6,406,99,3
6,406,99,4
6,406,99,5
6,406,99,6
6,407,96,3
6,407,96,4
6,407,96,5
6,407,96,6
6,408,26,3
6,408,26,4
6,408,26,5
6,408,26,6
6,409,34,3
6,409,34,4
6,409,34,5
6,409,34,6
6,410,6,3
6,410,6,4
6,410,6,5
6,410,6,6
6,411,46,3
6,411,46,4
6,411,46,5
6,411,46,6
6,412,63,3
6,412,63,4
6,412,63,5
6,412,63,6
6,413,88,3
6,413,88,4
6,413,88,5
6,413,88,6
6,414,48,3
6,414,48,4
6,414,48,5
6,414,48,6
6,415,36,3
6,415,36,4
6,415,36,5
6,415,36,6
6,416,19,3
6,416,19,4
6,416,19,5
6,416,19,6
6,417,18,3
6,417,18,4
6,417,18,5
6,417,18,6
6,418,6,3
6,418,6,4
6,418,6,5
6,418,6,6
6,419,21,3
6,419,21,4
6,419,21,5
6,419,21,6
6,420,48,3
6,420,48,4
6,420,48,5
6,420,48,6
6,421,16,3
6,421,16,4
6,421,16,5
6,421,16,6
6,422,23,3
6,422,23,4
6,422,23,5
6,422,23,6
6,423,41,3
6,423,41,4
6,423,41,5
6,423,41,6
6,424,19,3
6,424,19,4
6,424,19,5
6,424,19,6
6,425,0,3
6,425,0,4
6,425,0,5
6,425,0,6
6,426,0,3
6,426,0,4
6,426,0,5
6,426,0,6
6,427,0,3
6,427,0,4
6,427,0,5
6,427,0,6
6,428,0,3
6,428,0,4
6,428,0,5
6,428,0,6
6,429,0,3
6,429,0,4
6,429,0,5
6,429,0,6
6,430,0,3
6,430,0,4
6,430,0,5
6,430,0,6
6,431,2,3
6,431,2,4
6,431,2,5
6,431,2,6
6,432,0,3
6,432,0,4
6,432,0,5
6,432,0,6
6,433,15,3
6,433,15,4
6,433,15,5
6,433,15,6
6,434,0,3
6,434,0,4
6,434,0,5
6,434,0,6
6,435,0,3
6,435,0,4
6,435,0,5
6,435,0,6
6,436,0,3
6,436,0,4
6,436,0,5
6,437,4,3
6,437,4,4
6,437,4,5
6,437,4,6
6,438,0,3
6,438,0,4
6,438,0,5
6,438,0,6
6,439,0,3
6,439,0,4
6,439,0,5
6,439,0,6
6,440,0,3
6,440,0,4
6,440,0,5
6,440,0,6
6,441,29,3
6,441,29,4
6,441,29,5
6,441,29,6
6,442,4,3
6,442,4,4
6,442,4,5
6,442,4,6
6,443,0,3
6,443,0,4
6,443,0,5
6,443,0,6
6,444,17,3
6,444,17,4
6,444,17,5
6,444,17,6
6,445,0,3
6,445,0,4
6,445,0,5
6,445,0,6
6,446,37,3
6,446,37,4
6,446,37,5
6,446,37,6
6,447,3,3
6,447,3,4
6,447,3,5
6,447,3,6
6,448,7,3
6,448,7,4
6,448,7,5
6,448,7,6
6,449,0,3
6,449,0,4
6,449,0,5
6,449,0,6
6,450,0,3
6,450,0,4
6,450,0,5
6,450,0,6
6,451,0,3
6,451,0,4
6,451,0,5
6,451,0,6
6,452,0,3
6,452,0,4
