subject,index,n_since_last_click,channel
11,112,11,27
11,112,11,28
11,112,11,51
11,113,27,26
11,113,27,27
11,113,27,28
11,113,27,51
11,114,10,26
11,114,10,27
11,114,10,28
11,114,10,51
11,115,6,26
11,115,6,27
11,115,6,28
11,115,6,51
11,116,7,26
11,116,7,27
11,116,7,28
11,116,7,51
11,117,28,27
11,118,10,26
11,118,10,27
11,118,10,28
11,118,10,51
11,119,1,26
11,119,1,27
11,119,1,28
11,119,1,51
11,120,0,26
11,120,0,27
11,120,0,28
11,120,0,51
11,121,22,26
11,121,22,27
11,121,22,28
11,121,22,51
11,122,17,26
11,122,17,27
11,122,17,28
11,122,17,51
11,123,23,26
11,123,23,27
11,123,23,28
11,123,23,51
11,124,19,26
11,124,19,27
11,124,19,28
11,124,19,51
11,125,0,26
11,125,0,27
11,125,0,28
11,125,0,51
11,126,0,26
11,126,0,27
11,126,0,28
11,126,0,51
11,127,10,26
11,127,10,27
11,127,10,28
11,127,10,51
11,128,8,26
11,128,8,27
11,128,8,28
11,128,8,51
11,129,0,26
11,129,0,27
11,129,0,28
11,129,0,51
11,130,18,26
11,130,18,27
11,130,18,28
11,130,18,51
11,131,9,26
11,131,9,27
11,131,9,28
11,131,9,51
11,132,1,26
11,132,1,27
11,132,1,28
11,132,1,51
11,133,33,26
11,133,33,27
11,133,33,28
11,133,33,51
11,134,8,26
11,134,8,27
11,134,8,28
11,134,8,51
11,135,4,26
11,135,4,27
11,135,4,28
11,135,4,51
11,136,0,26
11,136,0,27
11,136,0,28
11,136,0,51
11,137,31,26
11,137,31,27
11,137,31,28
11,137,31,51
11,139,0,26
11,139,0,27
11,139,0,28
11,139,0,51
11,140,6,26
11,140,6,27
11,140,6,28
11,140,6,51
11,141,0,26
11,141,0,27
11,141,0,28
11,141,0,51
11,142,13,26
11,142,13,27
11,142,13,28
11,142,13,51
11,143,0,26
11,143,0,27
11,143,0,28
11,143,0,51
11,144,0,26
11,144,0,27
11,144,0,28
11,144,0,51
11,145,0,27
11,145,0,28
11,145,0,51
11,146,0,26
11,146,0,27
11,146,0,28
11,146,0,51
11,147,0,26
11,147,0,27
11,147,0,28
11,147,0,51
11,148,7,26
11,148,7,27
11,148,7,28
11,148,7,51
11,149,7,26
11,149,7,27
11,149,7,28
11,149,7,51
11,150,0,27
11,150,0,28
11,150,0,51
11,151,9,26
11,151,9,27
11,151,9,28
11,151,9,51
11,152,4,26
11,152,4,27
11,152,4,28
11,152,4,51
11,153,8,26
11,153,8,27
11,153,8,28
11,153,8,51
11,154,11,26
11,154,11,27
11,154,11,28
11,154,11,51
11,155,6,26
11,155,6,27
11,155,6,28
11,155,6,51
11,156,3,26
11,156,3,27
11,156,3,28
11,156,3,51
11,157,0,26
11,157,0,27
11,157,0,28
11,157,0,51
11,158,9,26
11,158,9,27
11,158,9,28
11,158,9,51
11,159,24,26
11,159,24,27
11,159,24,51
11,160,0,26
11,160,0,27
11,160,0,28
11,160,0,51
11,161,0,26
11,161,0,27
11,161,0,28
11,161,0,51
11,162,0,26
11,162,0,27
11,162,0,28
11,162,0,51
11,163,0,26
11,163,0,27
11,163,0,28
11,163,0,51
11,164,0,26
11,164,0,27
11,164,0,28
11,164,0,51
11,165,18,26
11,165,18,27
11,165,18,28
11,165,18,51
11,166,15,27
11,166,15,28
11,166,15,51
11,167,0,26
11,167,0,27
11,167,0,28
11,167,0,51
11,168,4,26
11,168,4,27
11,168,4,28
11,168,4,51
11,169,11,26
11,169,11,27
11,169,11,28
11,169,11,51
11,170,1,27
11,170,1,28
11,170,1,51
11,171,0,26
11,171,0,27
11,171,0,28
11,171,0,51
11,172,0,26
11,172,0,27
11,172,0,28
11,172,0,51
11,173,32,26
11,173,32,27
11,173,32,28
11,173,32,51
11,174,5,26
11,174,5,27
11,174,5,28
11,174,5,51
11,175,26,26
11,175,26,27
11,175,26,28
11,175,26,51
11,176,4,27
11,176,4,28
11,176,4,51
11,177,33,26
11,177,33,27
11,177,33,28
11,177,33,51
11,178,11,26
11,178,11,27
11,178,11,28
11,178,11,51
11,179,3,26
11,179,3,27
11,179,3,28
11,179,3,51
11,180,0,26
11,180,0,27
11,180,0,28
11,180,0,51
11,181,0,26
11,181,0,27
11,181,0,28
11,181,0,51
11,182,53,26
11,182,53,27
11,182,53,28
11,182,53,51
11,183,15,26
11,183,15,27
11,183,15,28
11,183,15,51
11,184,33,26
11,184,33,27
11,184,33,28
11,184,33,51
11,185,9,26
11,185,9,27
11,185,9,28
11,185,9,51
11,186,18,26
11,186,18,27
11,186,18,28
11,186,18,51
11,187,51,26
11,187,51,27
11,187,51,28
11,187,51,51
11,189,4,26
11,189,4,27
11,189,4,28
11,189,4,51
11,190,55,26
11,190,55,27
11,190,55,28
11,190,55,51
11,191,72,26
11,191,72,27
11,191,72,28
11,191,72,51
11,192,56,26
11,192,56,27
11,192,56,28
11,192,56,51
11,193,53,26
11,193,53,27
11,193,53,28
11,193,53,51
11,194,42,26
11,194,42,27
11,194,42,28
11,194,42,51
11,195,20,26
11,195,20,27
11,195,20,28
11,195,20,51
11,196,16,26
11,196,16,27
11,196,16,28
11,196,16,51
11,197,6,26
11,197,6,27
11,197,6,28
11,197,6,51
11,198,0,26
11,198,0,27
11,198,0,28
11,198,0,51
11,199,15,27
11,199,15,28
11,199,15,51
11,200,7,26
11,200,7,27
11,200,7,28
11,200,7,51
11,201,17,26
11,201,17,27
11,201,17,28
11,201,17,51
11,202,0,26
11,202,0,27
11,202,0,28
11,202,0,51
11,203,29,26
11,203,29,27
11,203,29,28
11,203,29,51
11,204,28,26
11,204,28,27
11,204,28,28
11,204,28,51
11,205,50,26
11,205,50,27
11,205,50,28
11,205,50,51
11,206,4,26
11,206,4,27
11,206,4,28
11,206,4,51
11,207,0,26
11,207,0,27
11,207,0,28
11,207,0,51
11,208,9,26
11,208,9,27
11,208,9,28
11,208,9,51
11,209,31,26
11,209,31,27
11,209,31,28
11,209,31,51
11,210,22,26
11,210,22,27
11,210,22,28
11,210,22,51
11,211,21,26
11,211,21,27
11,211,21,28
11,211,21,51
11,212,18,26
11,212,18,27
11,212,18,28
11,212,18,51
11,213,16,26
11,213,16,27
11,213,16,28
11,213,16,51
11,214,0,26
11,214,0,27
11,214,0,28
11,214,0,51
11,215,14,27
11,215,14,28
11,215,14,51
11,216,15,26
11,216,15,27
11,216,15,28
11,216,15,51
11,217,6,26
11,217,6,27
11,217,6,28
11,217,6,51
11,218,0,27
11,218,0,28
11,218,0,51
11,219,23,26
11,219,23,27
11,219,23,28
11,219,23,51
11,220,18,26
11,220,18,27
11,220,18,28
11,220,18,51
11,221,10,26
11,221,10,27
11,221,10,28
11,221,10,51
11,222,19,26
11,222,19,27
11,222,19,28
11,222,19,51
11,223,57,26
11,223,57,27
11,223,57,28
11,223,57,51
11,224,0,26
11,224,0,27
11,224,0,28
11,224,0,51
11,225,11,26
11,225,11,27
11,225,11,28
11,225,11,51
11,226,10,26
11,226,10,27
11,226,10,28
11,226,10,51
11,227,9,26
11,227,9,27
11,227,9,28
11,227,9,51
11,228,42,26
11,228,42,27
11,228,42,28
11,228,42,51
11,229,0,26
11,229,0,27
11,229,0,28
11,229,0,51
11,230,11,26
11,230,11,27
11,230,11,28
11,230,11,51
11,231,14,26
11,231,14,27
11,231,14,28
11,231,14,51
11,232,28,26
11,232,28,27
11,232,28,28
11,232,28,51
11,233,4,26
11,233,4,27
11,233,4,28
11,233,4,51
11,234,4,26
11,234,4,27
11,234,4,28
11,234,4,51
11,235,17,26
11,235,17,27
11,235,17,28
11,235,17,51
11,236,21,26
11,236,21,27
11,236,21,28
11,236,21,51
11,237,11,26
11,237,11,27
11,237,11,28
11,237,11,51
11,238,3,26
11,238,3,27
11,238,3,28
11,238,3,51
11,239,22,26
11,239,22,27
11,239,22,28
11,239,22,51
11,240,0,26
11,240,0,27
11,240,0,28
11,240,0,51
11,241,25,26
11,241,25,27
11,241,25,28
11,241,25,51
11,242,29,26
11,242,29,27
11,242,29,28
11,242,29,51
11,243,0,26
11,243,0,27
11,243,0,28
11,243,0,51
11,244,17,26
11,244,17,27
11,244,17,28
11,244,17,51
11,245,32,26
11,245,32,27
11,245,32,28
11,245,32,51
11,246,9,26
11,246,9,27
11,246,9,28
11,246,9,51
11,247,12,26
11,247,12,27
11,247,12,28
11,247,12,51
11,248,26,26
11,248,26,27
11,248,26,28
11,248,26,51
11,249,6,26
11,249,6,27
11,249,6,28
11,249,6,51
11,250,7,26
11,250,7,27
11,250,7,28
11,250,7,51
11,251,106,26
11,251,106,27
11,251,106,28
11,251,106,51
11,252,3,26
11,252,3,27
11,252,3,28
11,252,3,51
11,253,3,26
11,253,3,27
11,253,3,28
11,253,3,51
11,254,12,26
11,254,12,27
11,254,12,28
11,254,12,51
11,255,15,26
11,255,15,27
11,255,15,28
11,255,15,51
11,256,8,27
11,256,8,28
11,256,8,51
11,257,23,26
11,257,23,27
11,257,23,28
11,257,23,51
11,258,22,26
11,258,22,27
11,258,22,28
11,258,22,51
11,259,9,26
11,259,9,27
11,259,9,28
11,259,9,51
11,260,0,26
11,260,0,27
11,260,0,28
11,260,0,51
11,261,0,26
11,261,0,27
11,261,0,28
11,261,0,51
11,262,3,26
11,262,3,27
11,262,3,28
11,262,3,51
11,263,0,26
11,263,0,27
11,263,0,28
11,263,0,51
11,264,0,26
11,264,0,27
11,264,0,28
11,264,0,51
11,265,5,27
11,265,5,28
11,265,5,51
11,266,12,26
11,266,12,27
11,266,12,28
11,266,12,51
11,267,0,26
11,267,0,27
11,267,0,28
11,267,0,51
11,268,0,26
11,268,0,27
11,268,0,28
11,268,0,51
11,269,0,26
11,269,0,27
11,269,0,28
11,269,0,51
11,270,12,26
11,270,12,27
11,270,12,28
11,270,12,51
11,271,13,26
11,271,13,27
11,271,13,28
11,271,13,51
11,272,0,26
11,272,0,27
11,272,0,28
11,272,0,51
11,273,10,26
11,273,10,27
11,273,10,28
11,273,10,51
11,274,0,26
11,274,0,27
11,274,0,28
11,274,0,51
11,275,0,26
11,275,0,27
11,275,0,28
11,275,0,51
11,276,22,26
11,276,22,27
11,276,22,28
11,276,22,51
11,277,0,26
11,278,32,26
11,278,32,27
11,278,32,28
11,278,32,51
11,279,4,26
11,279,4,27
11,279,4,28
11,279,4,51
11,280,12,26
11,280,12,27
11,280,12,28
11,280,12,51
11,281,0,26
11,281,0,27
11,281,0,28
11,281,0,51
11,282,8,26
11,282,8,27
11,282,8,28
11,282,8,51
11,283,32,26
11,283,32,27
11,283,32,28
11,283,32,51
11,284,22,26
11,284,22,27
11,284,22,28
11,284,22,51
11,285,32,26
11,285,32,27
11,285,32,28
11,285,32,51
11,286,0,27
11,286,0,28
11,286,0,51
11,287,24,26
11,287,24,27
11,287,24,28
11,287,24,51
11,288,14,26
11,288,14,27
11,288,14,28
11,288,14,51
11,289,18,26
11,289,18,27
11,289,18,28
11,289,18,51
11,290,0,26
11,290,0,27
11,290,0,28
11,290,0,51
11,291,18,26
11,291,18,27
11,291,18,28
11,291,18,51
11,292,19,26
11,292,19,27
11,292,19,28
11,292,19,51
11,293,0,26
11,293,0,27
11,293,0,28
11,293,0,51
11,294,3,26
11,294,3,27
11,294,3,28
11,294,3,51
11,295,11,26
11,295,11,27
11,295,11,28
11,295,11,51
11,296,0,26
11,296,0,27
11,296,0,28
11,296,0,51
11,297,0,26
11,297,0,27
11,297,0,28
11,297,0,51
11,298,0,26
11,298,0,27
11,298,0,28
11,298,0,51
11,299,22,26
11,299,22,27
11,299,22,28
11,299,22,51
11,300,56,26
11,300,56,27
11,300,56,28
11,300,56,51
11,301,32,26
11,301,32,27
11,301,32,28
11,301,32,51
11,302,35,26
11,302,35,27
11,302,35,28
11,302,35,51
11,303,0,27
11,303,0,28
11,303,0,51
11,304,41,26
11,304,41,27
11,304,41,28
11,304,41,51
11,305,26,26
11,305,26,27
11,305,26,28
11,305,26,51
11,306,6,26
11,306,6,27
11,306,6,28
11,306,6,51
11,307,5,26
11,307,5,27
11,307,5,28
11,307,5,51
11,308,8,26
11,308,8,27
11,308,8,28
11,308,8,51
11,310,3,26
11,310,3,27
11,310,3,28
11,310,3,51
11,311,0,26
11,311,0,27
11,311,0,28
11,311,0,51
11,312,0,26
11,312,0,27
11,312,0,28
11,312,0,51
11,313,25,26
11,313,25,27
11,313,25,28
11,313,25,51
11,314,3,26
11,314,3,27
11,314,3,28
11,314,3,51
11,315,0,26
11,315,0,27
11,315,0,28
11,315,0,51
11,316,0,26
11,316,0,27
11,316,0,28
11,316,0,51
11,317,36,26
11,317,36,27
11,317,36,28
11,317,36,51
11,318,46,26
11,318,46,27
11,318,46,28
11,318,46,51
11,319,47,26
11,319,47,27
11,319,47,28
11,319,47,51
11,320,59,26
11,320,59,27
11,320,59,28
11,320,59,51
11,321,32,26
11,321,32,27
11,321,32,28
11,321,32,51
11,322,0,26
11,322,0,27
11,322,0,28
11,322,0,51
11,323,6,26
11,323,6,27
11,323,6,28
11,323,6,51
11,324,0,26
11,324,0,27
11,324,0,28
11,324,0,51
11,325,0,26
11,325,0,27
11,325,0,28
11,325,0,51
11,326,14,26
11,326,14,27
11,326,14,28
11,326,14,51
11,327,5,27
11,327,5,28
11,327,5,51
11,328,8,27
11,328,8,28
11,328,8,51
11,329,14,26
11,329,14,27
11,329,14,51
11,330,4,26
11,330,4,27
11,330,4,28
11,330,4,51
11,331,84,26
11,331,84,27
11,331,84,28
11,331,84,51
11,332,3,26
11,332,3,27
11,332,3,28
11,332,3,51
11,333,89,27
11,333,89,28
11,333,89,51
11,334,9,26
11,334,9,27
11,334,9,28
11,334,9,51
11,335,13,26
11,335,13,27
11,335,13,28
11,335,13,51
11,336,3,26
11,336,3,27
11,336,3,28
11,336,3,51
11,337,33,26
11,337,33,27
11,337,33,28
11,337,33,51
11,338,0,26
11,338,0,27
11,338,0,28
11,338,0,51
11,339,44,26
11,339,44,27
11,339,44,28
11,339,44,51
11,340,67,26
11,340,67,27
11,340,67,28
11,340,67,51
11,341,4,26
11,341,4,27
11,341,4,28
11,341,4,51
11,342,4,26
11,342,4,27
11,342,4,28
11,342,4,51
11,343,5,26
11,343,5,27
11,343,5,28
11,343,5,51
11,344,3,26
11,344,3,27
11,344,3,28
11,344,3,51
11,345,8,26
11,345,8,27
11,345,8,28
11,345,8,51
11,346,6,26
11,346,6,27
11,346,6,28
11,346,6,51
11,347,15,26
11,347,15,27
11,347,15,28
11,347,15,51
11,348,5,26
11,348,5,27
11,348,5,28
11,348,5,51
11,349,5,27
11,349,5,28
11,350,0,26
11,350,0,27
11,350,0,28
11,350,0,51
11,351,0,26
11,351,0,27
11,351,0,28
11,351,0,51
11,352,0,27
11,352,0,28
11,353,0,27
11,353,0,28
11,353,0,51
11,354,3,26
11,354,3,27
11,354,3,28
11,354,3,51
11,355,4,28
11,355,4,51
11,356,0,26
11,356,0,27
11,356,0,28
11,356,0,51
11,357,0,26
11,357,0,27
11,357,0,28
11,357,0,51
11,358,0,26
11,358,0,27
11,358,0,28
11,358,0,51
11,359,0,26
11,359,0,27
11,359,0,28
11,359,0,51
11,360,0,26
11,360,0,27
11,360,0,28
11,360,0,51
11,361,0,26
11,361,0,27
11,361,0,28
11,361,0,51
11,362,0,27
11,362,0,28
11,362,0,51
11,363,14,26
11,363,14,27
11,363,14,28
11,363,14,51
11,364,4,26
11,364,4,27
11,364,4,28
11,364,4,51
11,365,0,26
11,365,0,27
11,365,0,28
11,365,0,51
11,366,24,26
11,366,24,27
11,366,24,28
11,366,24,51
11,367,23,26
11,367,23,27
11,367,23,28
11,367,23,51
11,368,13,26
11,368,13,27
11,368,13,28
11,368,13,51
11,369,25,26
11,369,25,27
11,369,25,28
11,369,25,51
11,370,13,26
11,370,13,27
11,370,13,28
11,370,13,51
11,371,3,26
11,371,3,27
11,371,3,28
11,371,3,51
11,372,0,26
11,372,0,27
11,372,0,28
11,372,0,51
11,373,0,26
11,373,0,27
11,373,0,28
11,373,0,51
11,374,14,26
11,374,14,27
11,374,14,28
11,374,14,51
11,375,32,26
11,375,32,27
11,375,32,28
11,375,32,51
11,376,32,26
11,376,32,27
11,376,32,28
11,376,32,51
11,377,4,26
11,377,4,27
11,377,4,28
11,377,4,51
11,378,4,26
11,378,4,27
11,378,4,28
11,378,4,51
11,379,0,26
11,379,0,27
11,379,0,28
11,379,0,51
11,380,13,26
11,380,13,27
11,380,13,28
11,380,13,51
11,381,47,26
11,381,47,27
11,381,47,28
11,381,47,51
11,382,19,26
11,382,19,27
11,382,19,28
11,382,19,51
11,383,30,26
11,383,30,27
11,383,30,28
11,383,30,51
11,384,30,26
11,384,30,27
11,384,30,28
11,384,30,51
11,385,45,26
11,385,45,27
11,385,45,28
11,385,45,51
11,386,8,26
11,386,8,27
11,386,8,28
11,386,8,51
11,387,18,26
11,387,18,27
11,387,18,28
11,387,18,51
11,388,16,26
11,388,16,27
11,388,16,28
11,388,16,51
11,389,0,27
11,389,0,28
11,389,0,51
11,390,5,26
11,390,5,27
11,390,5,28
11,390,5,51
11,391,6,26
11,391,6,27
11,391,6,28
11,391,6,51
11,392,0,26
11,392,0,27
11,392,0,28
11,392,0,51
11,393,6,27
11,393,6,28
11,393,6,51
11,394,17,26
11,394,17,27
11,394,17,28
11,394,17,51
11,395,25,26
11,395,25,27
11,395,25,28
11,395,25,51
11,396,19,26
11,396,19,27
11,396,19,28
11,396,19,51
11,397,0,26
11,397,0,27
11,397,0,28
11,397,0,51
11,398,5,27
11,398,5,51
11,399,32,27
11,399,32,28
11,399,32,51
11,400,12,26
11,400,12,27
11,400,12,28
11,400,12,51
11,401,0,26
11,401,0,27
11,401,0,28
11,401,0,51
11,402,10,26
11,402,10,27
11,402,10,28
11,402,10,51
11,403,0,26
11,403,0,27
11,403,0,28
11,403,0,51
11,404,6,26
11,404,6,27
11,404,6,28
11,404,6,51
11,405,0,26
11,405,0,27
11,405,0,28
11,405,0,51
11,406,20,26
11,406,20,27
11,406,20,28
11,406,20,51
11,407,0,26
11,407,0,28
11,407,0,51
11,408,32,26
11,408,32,27
11,408,32,28
11,408,32,51
11,409,90,26
11,409,90,27
11,409,90,28
11,409,90,51
11,410,48,26
11,410,48,27
11,410,48,28
11,410,48,51
11,411,8,26
11,411,8,27
11,411,8,28
11,411,8,51
11,412,37,26
11,412,37,27
11,412,37,28
11,412,37,51
11,413,4,26
11,413,4,27
11,413,4,28
11,413,4,51
11,414,3,26
11,414,3,27
11,414,3,28
11,414,3,51
11,415,0,26
11,415,0,27
11,415,0,28
11,415,0,51
11,416,0,26
11,416,0,27
11,416,0,28
11,416,0,51
11,417,0,26
11,417,0,27
11,417,0,28
11,417,0,51
11,418,12,26
11,418,12,27
11,418,12,28
11,418,12,51
11,419,80,26
11,419,80,27
11,419,80,28
11,419,80,51
11,420,0,26
11,420,0,27
11,420,0,28
11,420,0,51
11,421,7,26
11,421,7,27
11,421,7,28
11,421,7,51
11,422,55,26
11,422,55,27
11,422,55,28
11,422,55,51
11,423,40,26
11,423,40,27
11,423,40,28
11,423,40,51
11,424,6,26
11,424,6,28
11,424,6,51
11,425,17,27
11,425,17,28
11,425,17,51
11,426,26,26
11,426,26,27
11,426,26,28
11,426,26,51
11,427,3,26
11,427,3,27
11,427,3,28
11,427,3,51
11,428,46,26
11,428,46,27
11,428,46,28
11,428,46,51
11,429,3,26
11,429,3,27
11,429,3,28
11,429,3,51
11,430,12,26
11,430,12,27
11,430,12,28
11,430,12,51
11,431,46,26
11,431,46,27
11,431,46,28
11,431,46,51
11,432,46,26
11,432,46,27
11,432,46,28
11,432,46,51
11,433,98,26
11,433,98,27
11,433,98,28
11,433,98,51
11,434,9,26
11,434,9,27
11,434,9,28
11,434,9,51
11,435,14,27
11,435,14,28
11,435,14,51
11,436,103,26
11,436,103,28
11,436,103,51
11,437,12,27
11,437,12,28
11,437,12,51
11,438,69,26
11,438,69,28
11,438,69,51
11,439,10,26
11,439,10,28
11,439,10,51
11,440,11,26
11,440,11,27
11,440,11,28
11,440,11,51
11,441,4,26
11,441,4,27
11,441,4,28
11,441,4,51
11,442,0,26
11,442,0,27
11,442,0,28
11,442,0,51
11,443,3,26
11,443,3,27
11,443,3,28
11,443,3,51
11,444,30,26
11,444,30,27
11,444,30,28
11,444,30,51
11,445,15,26
11,445,15,27
11,445,15,28
11,445,15,51
11,446,91,26
11,446,91,27
11,446,91,28
11,446,91,51
11,447,12,26
11,447,12,27
11,447,12,28
11,447,12,51
11,448,0,26
11,448,0,27
11,448,0,28
11,448,0,51
11,449,26,26
11,449,26,27
11,449,26,28
11,449,26,51
11,450,81,26
11,450,81,27
11,450,81,28
11,450,81,51
11,451,13,26
11,451,13,27
11,451,13,28
11,451,13,51
11,452,31,26
11,452,31,27
11,452,31,28
11,452,31,51
11,453,32,27
11,453,32,28
11,453,32,51
11,454,9,26
11,454,9,27
11,454,9,51
11,455,6,26
11,455,6,27
11,455,6,28
11,455,6,51
11,456,75,26
11,456,75,27
11,456,75,28
11,456,75,51
11,457,117,26
11,457,117,27
11,457,117,28
11,457,117,51
11,458,11,26
11,458,11,27
11,458,11,28
11,458,11,51
11,459,22,26
11,459,22,27
