subject,index,n_since_last_click,channel
4,160,12,27
4,161,3,26
4,161,3,27
4,162,7,26
4,162,7,27
4,163,6,26
4,163,6,27
4,164,6,26
4,164,6,27
4,165,6,26
4,165,6,27
4,166,3,26
4,166,3,27
4,167,11,26
4,167,11,27
4,168,10,26
4,168,10,27
4,169,0,26
4,169,0,27
4,170,0,26
4,170,0,27
4,171,0,26
4,171,0,27
4,172,9,26
4,172,9,27
4,173,13,26
4,173,13,27
4,174,14,26
4,174,14,27
4,175,0,26
4,175,0,27
4,176,14,26
4,176,14,27
4,177,3,26
4,177,3,27
4,178,2,26
4,178,2,27
4,179,14,26
4,179,14,27
4,180,0,26
4,180,0,27
4,181,23,26
4,181,23,27
4,182,6,26
4,182,6,27
4,183,34,26
4,183,34,27
4,184,6,26
4,184,6,27
4,186,0,26
4,186,0,27
4,187,10,26
4,187,10,27
4,188,33,26
4,188,33,27
4,189,29,26
4,189,29,27
4,190,4,26
4,190,4,27
4,191,46,26
4,191,46,27
4,192,23,26
4,192,23,27
4,193,23,26
4,193,23,27
4,194,9,26
4,194,9,27
4,195,0,26
4,195,0,27
4,196,6,26
4,196,6,27
4,197,5,26
4,197,5,27
4,198,11,26
4,198,11,27
4,199,51,26
4,199,51,27
4,200,50,26
4,200,50,27
4,201,9,26
4,201,9,27
4,202,9,26
4,202,9,27
4,203,46,26
4,203,46,27
4,204,0,26
4,204,0,27
4,205,0,26
4,205,0,27
4,206,13,26
4,206,13,27
4,207,37,26
4,207,37,27
4,208,3,26
4,208,3,27
4,209,0,26
4,209,0,27
4,210,17,26
4,210,17,27
4,211,4,26
4,211,4,27
4,212,22,26
4,212,22,27
4,213,14,26
4,213,14,27
4,214,6,26
4,214,6,27
4,215,3,26
4,215,3,27
4,216,42,27
4,217,0,26
4,217,0,27
4,218,53,26
4,218,53,27
4,219,14,26
4,219,14,27
4,220,0,26
4,220,0,27
4,221,0,26
4,221,0,27
4,222,0,26
4,222,0,27
4,223,46,26
4,223,46,27
4,224,0,26
4,224,0,27
4,225,3,26
4,225,3,27
4,226,0,26
4,226,0,27
4,228,12,26
4,228,12,27
4,229,22,26
4,229,22,27
4,230,120,26
4,230,120,27
4,231,65,26
4,232,18,26
4,232,18,27
4,233,14,26
4,233,14,27
4,234,12,26
4,234,12,27
4,235,0,26
4,235,0,27
4,236,4,26
4,236,4,27
4,237,7,26
4,237,7,27
4,238,48,26
4,238,48,27
4,239,38,26
4,239,38,27
4,240,43,26
4,240,43,27
4,241,0,26
4,241,0,27
4,242,11,26
4,242,11,27
4,244,0,26
4,244,0,27
4,245,175,26
4,245,175,27
4,246,29,26
4,246,29,27
4,247,33,26
4,247,33,27
4,248,19,26
4,248,19,27
4,249,1,26
4,249,1,27
4,250,13,26
4,250,13,27
4,251,68,26
4,251,68,27
4,252,15,26
4,252,15,27
4,253,22,26
4,253,22,27
4,254,16,26
4,254,16,27
4,256,104,26
4,256,104,27
4,257,4,26
4,257,4,27
4,258,18,26
4,258,18,27
4,259,0,26
4,260,35,26
4,260,35,27
4,261,13,26
4,261,13,27
4,262,38,26
4,262,38,27
4,263,5,26
4,263,5,27
4,264,144,26
4,264,144,27
4,265,6,26
4,265,6,27
4,266,21,26
4,266,21,27
4,267,19,26
4,267,19,27
4,268,0,26
4,268,0,27
4,269,0,26
4,269,0,27
4,270,0,26
4,270,0,27
4,271,0,26
4,271,0,27
4,272,7,26
4,273,10,26
4,273,10,27
4,274,5,26
4,274,5,27
4,275,0,26
4,275,0,27
4,276,13,26
4,276,13,27
4,277,3,26
4,277,3,27
4,278,0,26
4,278,0,27
4,279,0,26
4,279,0,27
4,280,11,26
4,280,11,27
4,281,0,26
4,281,0,27
4,282,0,26
4,282,0,27
4,283,26,26
4,283,26,27
4,284,0,26
4,284,0,27
4,285,0,26
4,285,0,27
4,286,13,26
4,286,13,27
4,287,11,26
4,287,11,27
4,288,0,26
4,288,0,27
4,289,0,26
4,289,0,27
4,290,6,26
4,290,6,27
4,291,9,26
4,291,9,27
4,292,13,26
4,292,13,27
4,293,0,26
4,293,0,27
4,294,0,26
4,294,0,27
4,295,0,26
4,295,0,27
4,296,46,26
4,296,46,27
4,297,0,26
4,297,0,27
4,298,24,26
4,298,24,27
4,299,3,26
4,299,3,27
4,300,12,26
4,300,12,27
4,301,32,26
4,301,32,27
4,302,23,26
4,302,23,27
4,303,19,26
4,303,19,27
4,304,8,26
4,304,8,27
4,305,0,27
4,306,19,26
4,306,19,27
4,307,9,26
4,307,9,27
4,308,3,27
4,309,27,26
4,309,27,27
4,310,63,26
4,310,63,27
4,311,62,26
4,311,62,27
4,312,0,26
4,312,0,27
4,313,68,26
4,313,68,27
4,314,6,26
4,314,6,27
4,315,3,26
4,315,3,27
4,316,8,26
4,316,8,27
4,317,31,26
4,317,31,27
4,318,10,26
4,318,10,27
4,319,0,26
4,319,0,27
4,320,3,26
4,320,3,27
4,321,32,26
4,321,32,27
4,322,54,26
4,322,54,27
4,323,8,26
4,323,8,27
4,324,12,26
4,324,12,27
4,325,68,26
4,325,68,27
4,326,60,26
4,326,60,27
4,327,76,26
4,327,76,27
4,328,0,26
4,328,0,27
4,329,61,26
4,329,61,27
4,330,42,26
4,330,42,27
4,331,0,26
4,331,0,27
4,332,18,26
4,332,18,27
4,333,0,26
4,333,0,27
4,334,4,26
4,334,4,27
4,335,84,26
4,335,84,27
4,336,9,26
4,336,9,27
4,337,16,26
4,337,16,27
4,338,0,26
4,338,0,27
4,339,0,26
4,339,0,27
4,340,15,26
4,340,15,27
4,341,48,26
4,341,48,27
4,342,24,26
4,342,24,27
4,343,82,26
4,343,82,27
4,344,0,26
4,344,0,27
4,345,4,26
4,345,4,27
4,346,11,26
4,346,11,27
4,347,14,26
4,347,14,27
4,348,9,26
4,348,9,27
4,349,37,26
4,349,37,27
4,350,5,26
4,350,5,27
4,351,0,26
4,351,0,27
4,352,0,26
4,352,0,27
4,353,0,26
4,353,0,27
4,354,5,26
4,354,5,27
4,355,5,26
4,355,5,27
4,356,0,26
4,356,0,27
4,357,8,26
4,357,8,27
4,358,0,26
4,358,0,27
4,359,0,26
4,359,0,27
4,360,0,26
4,360,0,27
4,361,3,26
4,361,3,27
4,362,0,26
4,362,0,27
4,363,0,26
4,363,0,27
4,364,0,26
4,364,0,27
4,365,18,26
4,365,18,27
4,366,4,26
4,366,4,27
4,367,0,26
4,367,0,27
4,368,21,26
4,368,21,27
4,369,22,26
4,369,22,27
4,370,3,26
4,370,3,27
4,371,33,26
4,371,33,27
4,372,0,26
4,372,0,27
4,373,0,26
4,373,0,27
4,374,10,26
4,374,10,27
4,375,3,26
4,375,3,27
4,376,3,26
4,376,3,27
4,377,0,26
4,377,0,27
4,378,10,26
4,378,10,27
4,379,0,26
4,379,0,27
4,380,7,26
4,380,7,27
4,381,0,26
4,381,0,27
4,382,4,26
4,382,4,27
4,383,7,26
4,383,7,27
4,384,0,26
4,384,0,27
4,385,27,26
4,385,27,27
4,386,8,26
4,386,8,27
4,387,0,26
4,387,0,27
4,388,66,26
4,388,66,27
4,389,1,26
4,389,1,27
4,391,4,26
4,391,4,27
4,392,18,26
4,392,18,27
4,394,4,26
4,394,4,27
4,395,5,26
4,395,5,27
4,396,0,26
4,396,0,27
4,397,92,26
4,397,92,27
4,398,0,26
4,398,0,27
4,399,10,26
4,400,0,26
4,400,0,27
4,401,3,26
4,401,3,27
4,402,0,26
4,402,0,27
4,403,80,26
4,403,80,27
4,404,88,26
4,404,88,27
4,405,34,26
4,405,34,27
4,406,8,26
4,406,8,27
4,407,16,26
4,407,16,27
4,408,11,26
4,408,11,27
4,409,16,26
4,410,4,26
4,410,4,27
4,411,22,26
4,411,22,27
4,412,17,26
4,412,17,27
4,413,90,26
4,413,90,27
4,414,11,26
4,414,11,27
4,415,24,26
4,415,24,27
4,416,0,26
4,416,0,27
4,417,0,26
4,417,0,27
4,418,17,26
4,418,17,27
4,421,20,26
4,421,20,27
4,422,8,26
4,422,8,27
4,423,5,26
4,423,5,27
4,424,3,26
4,424,3,27
4,425,4,26
4,425,4,27
4,426,49,27
4,427,10,26
4,427,10,27
4,429,0,26
4,429,0,27
4,430,35,26
4,430,35,27
4,431,0,26
4,431,0,27
4,432,16,26
4,432,16,27
4,433,43,26
4,433,43,27
4,435,3,26
4,435,3,27
4,436,4,26
4,437,10,26
4,437,10,27
4,438,3,26
4,438,3,27
4,439,13,26
4,439,13,27
4,440,149,26
4,440,149,27
4,441,103,26
4,441,103,27
4,442,4,26
4,442,4,27
4,443,76,26
4,443,76,27
4,444,13,26
4,444,13,27
4,445,6,26
4,445,6,27
4,446,52,26
4,446,52,27
4,448,43,26
4,448,43,27
4,449,29,26
4,449,29,27
4,450,4,26
4,450,4,27
4,451,13,26
4,451,13,27
4,452,27,26
4,452,27,27
4,453,30,26
4,453,30,27
4,454,10,26
4,454,10,27
4,455,82,26
4,455,82,27
4,456,8,26
4,456,8,27
4,457,11,26
4,457,11,27
4,458,103,26
4,458,103,27
4,459,6,26
4,459,6,27
4,461,70,26
4,461,70,27
4,462,23,26
4,462,23,27
4,463,43,26
4,463,43,27
4,464,7,26
4,464,7,27
4,465,7,26
4,465,7,27
4,466,16,26
4,466,16,27
4,467,16,26
4,467,16,27
4,468,41,26
4,468,41,27
4,469,13,26
4,469,13,27
4,470,9,26
4,470,9,27
4,471,7,26
4,471,7,27
4,472,17,27
4,473,18,26
4,473,18,27
4,474,14,26
4,474,14,27
4,475,14,26
4,475,14,27
4,476,15,26
4,476,15,27
4,477,25,26
4,477,25,27
4,478,34,26
4,478,34,27
4,479,19,26
4,479,19,27
4,480,3,26
4,480,3,27
4,481,51,26
4,481,51,27
4,482,5,26
4,482,5,27
4,483,19,26
4,484,6,26
4,484,6,27
4,485,60,26
4,485,60,27
4,486,22,26
4,486,22,27
4,487,8,26
4,487,8,27
4,488,8,26
4,488,8,27
4,489,48,26
4,489,48,27
4,490,7,26
4,490,7,27
4,491,0,26
4,491,0,27
4,492,0,26
4,492,0,27
4,493,0,26
4,493,0,27
4,494,0,26
4,494,0,27
4,495,4,26
4,495,4,27
4,496,5,26
4,496,5,27
4,497,0,26
4,497,0,27
4,498,0,26
4,498,0,27
4,499,15,26
4,499,15,27
4,500,16,26
4,500,16,27
4,501,20,26
4,501,20,27
4,502,0,26
4,502,0,27
4,503,14,26
4,503,14,27
4,504,0,26
4,505,10,26
4,505,10,27
4,506,0,26
4,506,0,27
4,508,13,26
4,508,13,27
4,509,28,26
4,509,28,27
4,510,19,26
4,510,19,27
4,511,5,26
4,511,5,27
4,512,6,26
4,512,6,27
4,513,5,26
4,513,5,27
4,514,0,26
4,514,0,27
4,515,1,26
4,515,1,27
4,516,39,26
4,516,39,27
4,517,19,26
4,517,19,27
4,518,34,26
4,518,34,27
4,519,15,26
4,519,15,27
4,520,8,26
4,521,48,26
4,521,48,27
4,523,11,27
4,524,17,26
4,524,17,27
4,525,5,26
4,525,5,27
4,526,14,26
4,526,14,27
4,527,13,26
4,527,13,27
4,528,0,26
4,528,0,27
4,529,0,26
4,529,0,27
4,530,0,26
4,530,0,27
4,531,23,26
4,531,23,27
4,532,0,26
4,532,0,27
4,533,77,26
4,533,77,27
4,534,14,26
4,534,14,27
4,535,0,26
4,535,0,27
4,536,25,26
4,536,25,27
4,537,65,26
4,537,65,27
4,538,0,26
4,538,0,27
4,539,0,26
4,539,0,27
4,540,0,26
4,540,0,27
4,541,0,26
4,541,0,27
4,543,9,26
4,543,9,27
4,545,0,26
4,545,0,27
4,546,0,26
4,546,0,27
4,547,6,26
4,547,6,27
4,548,97,26
4,548,97,27
4,549,24,26
4,549,24,27
4,550,7,26
4,550,7,27
4,551,4,26
4,551,4,27
4,552,5,26
4,552,5,27
4,553,17,26
4,553,17,27
4,554,0,26
4,554,0,27
4,555,0,26
4,555,0,27
4,556,59,26
4,556,59,27
4,557,29,26
4,557,29,27
4,558,4,26
4,558,4,27
4,559,7,26
4,559,7,27
4,560,68,26
4,560,68,27
4,561,3,26
4,561,3,27
4,562,38,26
4,562,38,27
4,563,51,26
4,563,51,27
4,564,4,26
4,564,4,27
4,565,59,26
4,565,59,27
4,566,37,26
4,566,37,27
4,567,0,26
4,567,0,27
4,568,55,26
4,568,55,27
4,569,10,26
4,571,0,26
4,571,0,27
4,572,30,26
4,572,30,27
4,573,33,26
4,573,33,27
4,574,87,26
4,574,87,27
4,576,45,26
4,576,45,27
4,577,44,26
4,577,44,27
4,578,5,26
4,578,5,27
4,579,3,26
4,579,3,27
4,580,6,26
4,580,6,27
4,581,5,26
4,581,5,27
4,582,6,26
4,582,6,27
4,583,14,26
4,583,14,27
4,584,5,26
4,584,5,27
4,585,44,26
4,585,44,27
4,586,71,26
4,586,71,27
4,587,9,26
4,587,9,27
4,588,9,26
4,588,9,27
4,589,105,26
4,589,105,27
4,590,14,26
4,590,14,27
4,591,20,26
4,591,20,27
4,592,15,26
4,593,12,26
4,593,12,27
4,594,3,26
4,594,3,27
4,595,15,26
4,595,15,27
4,596,22,26
4,596,22,27
4,597,8,26
4,597,8,27
4,598,76,26
4,598,76,27
4,599,0,26
4,599,0,27
4,600,0,26
4,600,0,27
4,601,0,26
4,601,0,27
4,602,0,26
4,602,0,27
4,603,4,26
4,603,4,27
4,605,0,26
4,605,0,27
4,606,0,26
4,606,0,27
4,607,0,26
4,607,0,27
4,608,0,26
4,608,0,27
4,609,0,26
4,609,0,27
4,610,0,26
4,610,0,27
4,611,15,26
4,611,15,27
4,612,23,26
4,612,23,27
4,613,0,26
4,613,0,27
4,614,17,26
4,614,17,27
4,615,0,26
4,615,0,27
4,616,0,26
4,616,0,27
4,617,0,26
4,617,0,27
4,618,28,26
4,618,28,27
4,619,32,26
4,620,35,26
4,620,35,27
4,621,12,26
4,621,12,27
4,622,15,26
4,622,15,27
4,624,31,26
4,624,31,27
4,626,16,26
4,626,16,27
4,627,55,26
4,627,55,27
4,628,6,26
4,628,6,27
4,629,0,26
4,629,0,27
4,630,47,26
4,631,0,26
4,631,0,27
4,632,0,26
4,632,0,27
4,633,15,26
4,633,15,27
4,634,22,26
4,634,22,27
4,635,30,26
4,635,30,27
4,636,0,26
4,636,0,27
4,638,7,26
4,638,7,27
4,639,6,26
4,639,6,27
4,640,0,26
4,640,0,27
4,641,56,26
4,641,56,27
4,642,0,26
4,642,0,27
4,643,0,26
4,643,0,27
4,644,7,26
4,644,7,27
4,645,45,26
4,645,45,27
4,646,0,26
4,646,0,27
4,647,50,26
4,647,50,27
4,648,72,26
4,648,72,27
4,649,3,26
4,649,3,27
4,650,3,26
4,650,3,27
4,651,0,26
4,651,0,27
4,652,5,26
4,652,5,27
4,653,20,26
4,653,20,27
4,654,2,26
4,654,2,27
4,655,3,26
4,655,3,27
4,657,3,26
4,658,23,26
4,658,23,27
4,659,38,26
4,659,38,27
4,660,11,26
4,660,11,27
4,661,102,26
4,661,102,27
4,662,22,26
4,662,22,27
4,663,72,26
4,663,72,27
4,665,57,26
4,665,57,27
4,666,74,26
4,666,74,27
4,667,0,26
4,667,0,27
4,668,3,26
4,668,3,27
4,669,74,26
4,669,74,27
4,670,50,26
4,670,50,27
4,671,8,26
4,671,8,27
4,672,20,26
4,672,20,27
4,673,23,26
4,673,23,27
4,674,16,26
4,674,16,27
4,675,11,26
4,675,11,27
4,676,78,26
4,676,78,27
4,677,25,26
4,677,25,27
4,678,29,26
4,678,29,27
4,679,67,26
4,679,67,27
4,680,34,26
4,680,34,27
4,681,8,26
4,681,8,27
4,682,3,26
4,682,3,27
4,683,128,26
4,683,128,27
4,684,11,26
4,684,11,27
4,685,24,26
4,685,24,27
4,687,107,26
4,687,107,27
4,688,5,26
4,688,5,27
4,689,37,26
4,689,37,27
4,690,5,26
4,690,5,27
4,691,57,26
4,691,57,27
4,692,25,26
4,692,25,27
4,693,16,26
4,693,16,27
4,694,22,26
4,694,22,27
4,695,12,26
4,695,12,27
4,696,45,26
4,696,45,27
4,697,21,26
4,698,8,26
4,698,8,27
4,699,6,26
4,699,6,27
4,700,0,26
4,700,0,27
4,701,0,26
4,701,0,27
4,702,0,26
4,702,0,27
4,703,0,26
4,703,0,27
4,704,0,26
4,704,0,27
4,705,0,26
4,705,0,27
4,706,0,26
4,706,0,27
4,707,0,26
4,707,0,27
4,708,0,26
4,708,0,27
4,709,0,26
4,709,0,27
4,710,0,26
4,710,0,27
4,711,0,26
4,711,0,27
4,712,0,26
4,712,0,27
4,713,0,26
4,713,0,27
4,714,0,26
4,714,0,27
4,715,0,26
4,715,0,27
4,716,0,26
4,716,0,27
4,717,0,26
4,717,0,27
4,718,30,26
4,718,30,27
4,719,3,26
4,719,3,27
4,720,12,26
4,720,12,27
4,721,15,26
4,721,15,27
4,722,10,26
4,723,28,26
4,723,28,27
4,724,0,26
4,724,0,27
4,725,35,26
4,725,35,27
4,726,27,26
4,726,27,27
4,727,5,26
4,728,0,26
4,728,0,27
4,729,58,26
4,729,58,27
4,730,0,26
4,730,0,27
4,731,0,26
4,731,0,27
4,732,0,26
4,732,0,27
4,733,11,26
4,733,11,27
4,734,67,26
4,734,67,27
4,736,18,26
4,736,18,27
4,737,71,26
4,737,71,27
4,738,0,26
4,738,0,27
4,739,11,26
4,740,14,26
4,740,14,27
4,741,65,26
4,741,65,27
4,742,0,26
4,742,0,27
4,743,24,26
4,743,24,27
4,744,4,26
4,744,4,27
4,745,30,26
4,745,30,27
4,746,9,26
4,746,9,27
4,747,4,26
4,747,4,27
4,748,4,26
4,748,4,27
4,749,0,26
4,749,0,27
4,750,69,26
4,751,0,26
4,752,30,26
4,752,30,27
4,753,4,27
4,754,4,26
4,754,4,27
4,755,31,26
4,755,31,27
4,756,107,26
4,756,107,27
4,757,74,26
4,757,74,27
4,758,21,26
4,758,21,27
4,759,25,26
4,759,25,27
4,760,3,26
4,760,3,27
4,761,42,26
4,761,42,27
4,763,14,26
4,763,14,27
4,764,51,26
4,764,51,27
4,765,16,26
4,765,16,27
4,766,91,26
4,767,53,26
4,767,53,27
4,768,73,26
4,768,73,27
4,769,9,26
4,769,9,27
4,770,119,26
4,770,119,27
4,771,67,26
4,771,67,27
4,772,9,26
4,772,9,27
4,773,70,26
4,773,70,27
4,774,11,26
4,774,11,27
4,775,12,26
4,775,12,27
4,776,148,26
4,777,55,26
4,777,55,27
4,778,17,26
4,778,17,27
4,779,9,26
4,779,9,27
4,780,12,26
4,780,12,27
4,781,4,26
4,781,4,27
4,782,39,27
4,783,11,26
4,783,11,27
4,784,4,26
4,784,4,27
4,785,3,26
4,785,3,27
4,786,6,26
4,787,17,26
4,787,17,27
4,788,3,26
4,788,3,27
4,789,31,26
4,789,31,27
4,790,20,26
4,790,20,27
