subject,index,n_since_last_click,channel
9,366,42,2
9,366,42,3
9,366,42,4
9,367,1,2
9,367,1,3
9,367,1,4
9,368,55,2
9,368,55,3
9,368,55,4
9,369,3,2
9,369,3,3
9,369,3,4
9,370,18,2
9,370,18,3
9,371,39,2
9,371,39,3
9,371,39,4
9,372,61,2
9,372,61,3
9,372,61,4
9,373,7,2
9,373,7,3
9,373,7,4
9,374,17,2
9,374,17,3
9,374,17,4
9,375,12,2
9,375,12,3
9,375,12,4
9,376,64,3
9,376,64,4
9,377,113,2
9,377,113,3
9,377,113,4
9,378,14,2
9,378,14,3
9,378,14,4
9,379,39,2
9,379,39,3
9,379,39,4
9,380,24,2
9,380,24,3
9,380,24,4
9,381,0,2
9,381,0,3
9,381,0,4
9,382,0,2
9,382,0,3
9,382,0,4
9,383,32,2
9,383,32,3
9,383,32,4
9,384,8,2
9,384,8,3
9,384,8,4
9,385,62,2
9,385,62,3
9,385,62,4
9,386,9,2
9,386,9,3
9,386,9,4
9,387,0,2
9,387,0,3
9,387,0,4
9,388,0,2
9,388,0,3
9,388,0,4
9,389,4,2
9,389,4,3
9,389,4,4
9,390,0,2
9,390,0,3
9,390,0,4
9,391,0,2
9,391,0,3
9,391,0,4
9,392,0,2
9,392,0,3
9,392,0,4
9,393,0,2
9,393,0,3
9,393,0,4
9,394,0,2
9,394,0,3
9,394,0,4
9,395,0,2
9,395,0,3
9,396,10,2
9,396,10,3
9,396,10,4
9,397,0,2
9,397,0,4
9,398,0,2
9,398,0,3
9,398,0,4
9,399,0,2
9,399,0,3
9,399,0,4
9,400,0,2
9,400,0,3
9,400,0,4
9,401,19,2
9,401,19,3
9,401,19,4
9,402,6,2
9,402,6,3
9,402,6,4
9,403,0,2
9,403,0,3
9,403,0,4
9,404,7,2
9,404,7,3
9,404,7,4
9,405,0,2
9,405,0,3
9,405,0,4
9,406,0,2
9,406,0,3
9,406,0,4
9,407,9,2
9,407,9,3
9,407,9,4
9,408,4,2
9,408,4,3
9,408,4,4
9,409,4,2
9,409,4,3
9,409,4,4
9,410,0,2
9,410,0,3
9,410,0,4
9,411,0,2
9,411,0,3
9,411,0,4
9,412,0,2
9,412,0,3
9,412,0,4
9,413,1,2
9,413,1,3
9,413,1,4
9,414,31,2
9,414,31,3
9,414,31,4
9,415,40,2
9,415,40,3
9,415,40,4
9,416,5,2
9,416,5,3
9,418,51,2
9,418,51,3
9,418,51,4
9,419,0,2
9,419,0,3
9,419,0,4
9,420,8,2
9,420,8,3
9,420,8,4
9,421,0,3
9,422,18,2
9,422,18,3
9,422,18,4
9,423,65,2
9,423,65,3
9,423,65,4
9,424,19,2
9,424,19,3
9,424,19,4
9,425,20,3
9,425,20,4
9,426,0,2
9,426,0,3
9,426,0,4
9,427,21,2
9,427,21,3
9,428,0,2
9,428,0,3
9,428,0,4
9,429,1,2
9,429,1,3
9,429,1,4
9,430,40,2
9,430,40,3
9,430,40,4
9,431,4,2
9,431,4,3
9,431,4,4
9,432,23,2
9,432,23,3
9,432,23,4
9,433,0,2
9,433,0,3
9,433,0,4
9,434,23,2
9,434,23,3
9,434,23,4
9,435,19,2
9,435,19,3
9,435,19,4
9,436,19,2
9,436,19,3
9,436,19,4
9,437,10,2
9,437,10,3
9,437,10,4
9,438,11,2
9,438,11,3
9,438,11,4
9,439,5,2
9,439,5,3
9,439,5,4
9,440,67,2
9,440,67,3
9,440,67,4
9,441,11,2
9,441,11,3
9,441,11,4
9,442,7,3
9,442,7,4
9,443,62,3
9,443,62,4
9,444,9,2
9,444,9,3
9,444,9,4
9,445,35,2
9,445,35,3
9,445,35,4
9,446,42,2
9,446,42,3
9,446,42,4
9,447,47,2
9,447,47,3
9,447,47,4
9,448,100,2
9,448,100,3
9,448,100,4
9,449,10,2
9,449,10,3
9,449,10,4
9,450,0,2
9,450,0,3
9,450,0,4
9,451,17,2
9,451,17,3
9,451,17,4
9,452,6,2
9,452,6,3
9,452,6,4
9,453,28,2
9,453,28,3
9,453,28,4
9,454,3,2
9,454,3,3
9,454,3,4
9,455,21,2
9,455,21,3
9,455,21,4
9,456,18,2
9,456,18,3
9,456,18,4
9,457,13,2
9,457,13,3
9,457,13,4
9,458,9,2
9,458,9,3
9,458,9,4
9,459,0,2
9,459,0,3
9,460,0,2
9,460,0,3
9,460,0,4
9,461,41,2
9,461,41,3
9,461,41,4
9,462,15,2
9,462,15,3
9,462,15,4
9,463,7,2
9,463,7,3
9,463,7,4
9,464,15,2
9,464,15,3
9,464,15,4
9,465,6,2
9,465,6,3
9,465,6,4
9,466,9,2
9,466,9,3
9,466,9,4
9,467,22,2
9,467,22,3
9,468,84,2
9,468,84,3
9,468,84,4
9,469,1,2
9,469,1,3
9,469,1,4
9,470,0,2
9,470,0,3
9,470,0,4
9,471,11,2
9,471,11,3
9,471,11,4
9,472,107,2
9,472,107,3
9,472,107,4
9,473,38,2
9,473,38,4
9,474,12,2
9,474,12,3
9,474,12,4
9,475,23,2
9,475,23,3
9,475,23,4
9,476,26,2
9,476,26,3
9,476,26,4
9,477,8,2
9,477,8,3
9,477,8,4
9,478,3,2
9,478,3,3
9,478,3,4
9,479,174,2
9,479,174,3
9,479,174,4
9,480,61,2
9,480,61,3
9,480,61,4
9,481,1,2
9,481,1,3
9,481,1,4
9,482,16,2
9,482,16,3
9,482,16,4
9,483,3,2
9,483,3,3
9,483,3,4
9,484,58,2
9,484,58,3
9,484,58,4
9,485,8,2
9,485,8,3
9,485,8,4
9,486,1,2
9,486,1,3
9,486,1,4
9,487,1,2
9,487,1,3
9,487,1,4
9,488,51,2
9,488,51,3
9,488,51,4
9,489,0,2
9,489,0,3
9,489,0,4
9,490,0,2
9,490,0,3
9,490,0,4
9,491,3,2
9,491,3,3
9,491,3,4
9,492,0,2
9,492,0,3
9,492,0,4
9,493,0,2
9,493,0,3
9,493,0,4
9,494,0,2
9,494,0,3
9,494,0,4
9,495,0,2
9,495,0,3
9,495,0,4
9,496,0,2
9,496,0,3
9,496,0,4
9,497,0,4
9,498,0,2
9,498,0,3
9,498,0,4
9,499,0,2
9,499,0,3
9,499,0,4
9,500,0,2
9,500,0,3
9,500,0,4
9,501,0,2
9,501,0,3
9,502,0,2
9,502,0,3
9,502,0,4
9,503,1,2
9,503,1,3
9,503,1,4
9,504,0,2
9,504,0,3
9,504,0,4
9,505,4,2
9,505,4,3
9,505,4,4
9,506,0,2
9,506,0,3
9,506,0,4
9,507,0,2
9,507,0,3
9,507,0,4
9,508,0,2
9,508,0,3
9,508,0,4
9,509,0,2
9,509,0,3
9,509,0,4
9,510,0,2
9,510,0,3
9,510,0,4
9,511,14,2
9,511,14,3
9,511,14,4
9,512,0,2
9,512,0,3
9,513,22,2
9,513,22,3
9,513,22,4
9,514,0,2
9,514,0,3
9,514,0,4
9,515,0,2
9,515,0,3
9,515,0,4
9,516,54,2
9,516,54,3
9,516,54,4
9,517,38,2
9,517,38,3
9,517,38,4
9,518,38,2
9,518,38,3
9,518,38,4
9,519,49,2
9,519,49,3
9,519,49,4
9,520,10,2
9,520,10,3
9,520,10,4
9,521,17,2
9,521,17,3
9,521,17,4
9,522,42,2
9,522,42,3
9,522,42,4
9,523,45,2
9,523,45,3
9,523,45,4
9,524,36,2
9,524,36,3
9,524,36,4
9,525,51,2
9,525,51,3
9,525,51,4
9,526,17,2
9,526,17,3
9,526,17,4
9,527,17,2
9,527,17,3
9,527,17,4
9,528,24,2
9,528,24,3
9,528,24,4
9,529,66,2
9,529,66,3
9,529,66,4
9,530,67,2
9,530,67,3
9,530,67,4
9,531,0,2
9,531,0,3
9,531,0,4
9,532,80,2
9,532,80,3
9,532,80,4
9,533,43,2
9,533,43,3
9,533,43,4
9,534,1,2
9,534,1,3
9,534,1,4
9,535,27,2
9,535,27,3
9,535,27,4
9,536,46,2
9,536,46,3
9,537,34,2
9,537,34,3
9,537,34,4
9,538,20,2
9,538,20,3
9,538,20,4
9,539,40,2
9,539,40,3
9,539,40,4
9,540,7,2
9,540,7,3
9,540,7,4
9,541,34,2
9,541,34,4
9,542,40,2
9,542,40,3
9,542,40,4
9,543,69,2
9,543,69,3
9,543,69,4
9,544,26,2
9,544,26,3
9,544,26,4
9,545,71,4
9,546,6,2
9,546,6,3
9,546,6,4
9,547,19,2
9,547,19,3
9,547,19,4
9,548,47,2
9,548,47,3
9,548,47,4
9,549,37,2
9,549,37,3
9,549,37,4
9,550,37,2
9,550,37,3
9,550,37,4
9,551,43,2
9,551,43,3
9,551,43,4
9,552,4,2
9,552,4,3
9,552,4,4
9,553,86,2
9,553,86,3
9,553,86,4
9,554,17,2
9,554,17,3
9,554,17,4
9,555,30,2
9,555,30,3
9,555,30,4
9,556,1,2
9,556,1,3
9,556,1,4
9,557,48,2
9,557,48,3
9,557,48,4
9,558,4,2
9,558,4,3
9,558,4,4
9,559,47,2
9,559,47,3
9,559,47,4
9,560,44,2
9,560,44,3
9,560,44,4
9,561,70,2
9,561,70,3
9,561,70,4
9,562,1,2
9,562,1,3
9,562,1,4
9,563,13,2
9,563,13,3
9,563,13,4
9,564,33,4
9,565,130,2
9,565,130,3
9,565,130,4
9,566,48,2
9,566,48,4
9,567,51,2
9,567,51,3
9,567,51,4
9,568,86,2
9,568,86,3
9,568,86,4
9,569,17,2
9,569,17,3
9,569,17,4
9,570,20,2
9,570,20,3
9,570,20,4
9,571,1,2
9,571,1,3
9,571,1,4
9,572,9,2
9,572,9,3
9,572,9,4
9,573,61,2
9,573,61,3
9,573,61,4
9,574,66,2
9,574,66,3
9,574,66,4
9,575,2,2
9,575,2,3
9,575,2,4
9,576,16,2
9,576,16,3
9,576,16,4
9,577,44,2
9,577,44,3
9,577,44,4
9,578,77,2
9,578,77,3
9,578,77,4
9,579,65,2
9,579,65,3
9,579,65,4
9,580,9,2
9,580,9,3
9,580,9,4
9,581,17,2
9,581,17,3
9,581,17,4
9,582,110,2
9,582,110,3
9,582,110,4
9,583,5,2
9,583,5,3
9,583,5,4
9,584,5,2
9,584,5,3
9,584,5,4
9,585,31,2
9,585,31,3
9,585,31,4
9,586,6,4
9,587,1,2
9,587,1,3
9,587,1,4
9,588,30,4
9,589,10,2
9,589,10,3
9,589,10,4
9,590,9,2
9,590,9,3
9,590,9,4
9,591,80,2
9,591,80,3
9,591,80,4
9,592,7,2
9,592,7,3
9,592,7,4
9,593,3,2
9,593,3,3
9,593,3,4
9,595,65,2
9,595,65,3
9,595,65,4
9,596,86,2
9,596,86,3
9,596,86,4
9,597,5,2
9,597,5,3
9,597,5,4
9,598,167,2
9,598,167,3
9,598,167,4
9,599,18,3
9,599,18,4
9,600,62,2
9,600,62,3
9,600,62,4
9,602,26,2
9,602,26,3
9,602,26,4
9,603,3,2
9,603,3,3
9,603,3,4
9,604,2,2
9,604,2,3
9,604,2,4
9,605,1,3
9,605,1,4
9,606,28,4
9,607,40,2
9,607,40,3
9,607,40,4
9,608,236,2
9,608,236,3
9,608,236,4
9,609,1,4
9,610,29,2
9,610,29,3
9,610,29,4
9,611,124,2
9,611,124,3
9,611,124,4
9,612,125,2
9,612,125,3
9,612,125,4
9,613,73,4
9,614,29,2
9,614,29,3
9,614,29,4
9,617,0,2
9,617,0,3
9,617,0,4
9,618,0,2
9,618,0,3
9,618,0,4
9,619,5,2
9,619,5,3
9,619,5,4
9,620,0,2
9,620,0,3
9,620,0,4
9,621,0,2
9,621,0,4
9,622,0,2
9,622,0,3
9,622,0,4
9,623,0,2
9,623,0,3
9,623,0,4
9,624,2,2
9,624,2,3
9,624,2,4
9,625,0,2
