subject,index,n_since_last_click,channel
1,32,0,4
1,32,0,5
1,32,0,6
1,32,0,7
1,32,0,26
1,32,0,27
1,32,0,28
1,32,0,29
1,32,0,38
1,32,0,39
1,32,0,50
1,32,0,51
1,33,11,2
1,33,11,3
1,33,11,5
1,33,11,6
1,33,11,7
1,33,11,26
1,33,11,27
1,33,11,28
1,33,11,29
1,33,11,38
1,33,11,39
1,33,11,50
1,33,11,51
1,34,19,3
1,34,19,4
1,34,19,27
1,34,19,28
1,34,19,38
1,34,19,39
1,34,19,50
1,34,19,51
1,35,0,2
1,35,0,3
1,35,0,4
1,35,0,5
1,35,0,6
1,35,0,7
1,35,0,26
1,35,0,27
1,35,0,28
1,35,0,29
1,35,0,38
1,35,0,39
1,35,0,50
1,35,0,51
1,36,0,4
1,36,0,5
1,36,0,6
1,36,0,7
1,36,0,27
1,36,0,28
1,36,0,29
1,36,0,38
1,36,0,39
1,36,0,50
1,36,0,51
1,37,18,2
1,37,18,3
1,37,18,4
1,37,18,5
1,37,18,6
1,37,18,7
1,37,18,27
1,37,18,39
1,37,18,50
1,37,18,51
1,38,3,2
1,38,3,3
1,38,3,4
1,38,3,5
1,38,3,6
1,38,3,7
1,38,3,26
1,38,3,27
1,38,3,28
1,38,3,29
1,38,3,38
1,38,3,39
1,38,3,50
1,38,3,51
1,39,0,2
1,39,0,3
1,39,0,4
1,39,0,5
1,39,0,6
1,39,0,7
1,39,0,26
1,39,0,27
1,39,0,28
1,39,0,29
1,39,0,38
1,39,0,39
1,39,0,50
1,39,0,51
1,40,0,3
1,40,0,4
1,40,0,26
1,40,0,50
1,41,0,2
1,41,0,3
1,41,0,4
1,41,0,5
1,41,0,6
1,41,0,7
1,41,0,26
1,41,0,27
1,41,0,28
1,41,0,29
1,41,0,38
1,41,0,39
1,41,0,50
1,41,0,51
1,42,0,2
1,42,0,3
1,42,0,4
1,42,0,5
1,42,0,6
1,42,0,7
1,42,0,26
1,42,0,27
1,42,0,28
1,42,0,29
1,42,0,39
1,42,0,51
1,43,0,2
1,43,0,3
1,43,0,4
1,43,0,5
1,43,0,6
1,43,0,7
1,43,0,26
1,43,0,27
1,43,0,28
1,43,0,29
1,43,0,38
1,43,0,39
1,43,0,50
1,43,0,51
1,44,29,2
1,44,29,3
1,44,29,4
1,44,29,5
1,44,29,6
1,44,29,7
1,44,29,26
1,44,29,27
1,44,29,28
1,44,29,29
1,44,29,38
1,44,29,39
1,44,29,50
1,44,29,51
1,45,30,2
1,45,30,3
1,45,30,4
1,45,30,6
1,45,30,7
1,45,30,26
1,45,30,27
1,45,30,28
1,45,30,29
1,45,30,38
1,45,30,39
1,45,30,50
1,45,30,51
1,46,0,3
1,46,0,4
1,46,0,28
1,46,0,29
1,46,0,38
1,47,22,2
1,47,22,3
1,47,22,4
1,47,22,5
1,47,22,6
1,47,22,7
1,47,22,26
1,47,22,27
1,47,22,28
1,47,22,29
1,47,22,38
1,47,22,39
1,48,0,2
1,48,0,3
1,48,0,4
1,48,0,5
1,48,0,6
1,48,0,7
1,48,0,26
1,48,0,27
1,48,0,28
1,48,0,29
1,48,0,38
1,48,0,39
1,48,0,50
1,48,0,51
1,49,9,2
1,49,9,3
1,49,9,4
1,49,9,5
1,49,9,6
1,49,9,7
1,49,9,26
1,49,9,27
1,49,9,28
1,49,9,29
1,49,9,39
1,49,9,51
1,50,12,51
1,51,0,2
1,51,0,3
1,51,0,4
1,51,0,5
1,51,0,6
1,51,0,7
1,51,0,26
1,51,0,27
1,51,0,28
1,51,0,29
1,51,0,38
1,51,0,39
1,51,0,50
1,51,0,51
1,52,0,2
1,52,0,3
1,52,0,4
1,52,0,5
1,52,0,6
1,52,0,7
1,52,0,26
1,52,0,27
1,52,0,28
1,52,0,29
1,52,0,38
1,52,0,39
1,52,0,50
1,52,0,51
1,53,0,5
1,53,0,6
1,53,0,7
1,53,0,26
1,53,0,27
1,53,0,28
1,53,0,29
1,53,0,38
1,53,0,39
1,53,0,50
1,53,0,51
1,54,0,2
1,54,0,3
1,54,0,4
1,54,0,5
1,54,0,6
1,54,0,7
1,54,0,26
1,54,0,27
1,54,0,28
1,54,0,29
1,54,0,38
1,54,0,39
1,54,0,50
1,54,0,51
1,55,0,2
1,55,0,3
1,55,0,4
1,55,0,5
1,55,0,6
1,55,0,7
1,55,0,26
1,55,0,27
1,55,0,28
1,55,0,29
1,55,0,38
1,55,0,39
1,55,0,50
1,55,0,51
1,56,0,2
1,56,0,3
1,56,0,4
1,56,0,5
1,56,0,6
1,56,0,7
1,56,0,26
1,56,0,27
1,56,0,28
1,56,0,29
1,56,0,38
1,56,0,39
1,56,0,50
1,57,0,2
1,57,0,3
1,57,0,4
1,57,0,5
1,57,0,6
1,57,0,7
1,57,0,26
1,57,0,27
1,57,0,28
1,57,0,29
1,57,0,38
1,57,0,39
1,57,0,50
1,57,0,51
1,58,0,2
1,58,0,3
1,58,0,4
1,58,0,5
1,58,0,6
1,58,0,7
1,58,0,26
1,58,0,27
1,58,0,28
1,58,0,29
1,58,0,38
1,58,0,39
1,58,0,50
1,58,0,51
1,59,4,2
1,59,4,3
1,59,4,4
1,59,4,5
1,59,4,27
1,59,4,39
1,59,4,51
1,60,0,2
1,60,0,3
1,60,0,4
1,60,0,5
1,60,0,6
1,60,0,7
1,60,0,26
1,60,0,27
1,60,0,28
1,60,0,29
1,60,0,38
1,60,0,39
1,60,0,50
1,60,0,51
1,61,0,2
1,61,0,4
1,61,0,7
1,61,0,26
1,61,0,27
1,61,0,38
1,61,0,39
1,61,0,51
1,62,0,2
1,62,0,3
1,62,0,4
1,62,0,5
1,62,0,6
1,62,0,7
1,62,0,26
1,62,0,27
1,62,0,28
1,62,0,29
1,62,0,38
1,62,0,39
1,62,0,50
1,62,0,51
1,63,0,2
1,63,0,3
1,63,0,4
1,63,0,5
1,63,0,6
1,63,0,7
1,63,0,26
1,63,0,27
1,63,0,28
1,63,0,29
1,63,0,38
1,63,0,39
1,63,0,50
1,63,0,51
1,64,3,2
1,64,3,3
1,64,3,4
1,64,3,26
1,64,3,29
1,64,3,51
1,65,0,2
1,65,0,3
1,65,0,4
1,65,0,5
1,65,0,6
1,65,0,7
1,65,0,26
1,65,0,27
1,65,0,28
1,65,0,29
1,65,0,38
1,65,0,39
1,65,0,50
1,65,0,51
1,66,0,2
1,66,0,3
1,66,0,4
1,66,0,26
1,67,0,2
1,67,0,3
1,67,0,26
1,68,0,2
1,68,0,3
1,68,0,4
1,68,0,5
1,68,0,6
1,68,0,7
1,68,0,26
1,68,0,27
1,68,0,28
1,68,0,29
1,68,0,38
1,68,0,39
1,68,0,50
1,68,0,51
1,69,0,2
1,69,0,3
1,69,0,4
1,69,0,5
1,69,0,6
1,69,0,7
1,69,0,26
1,69,0,27
1,69,0,28
1,69,0,29
1,69,0,38
1,69,0,39
1,69,0,50
1,69,0,51
1,70,0,2
1,70,0,3
1,70,0,4
1,70,0,5
1,70,0,6
1,70,0,7
1,70,0,26
1,70,0,27
1,70,0,28
1,70,0,29
1,70,0,38
1,70,0,39
1,70,0,50
1,70,0,51
1,71,0,3
1,71,0,4
1,71,0,5
1,71,0,6
1,71,0,7
1,71,0,26
1,71,0,27
1,71,0,28
1,71,0,29
1,71,0,38
1,71,0,39
1,71,0,50
1,71,0,51
1,72,0,2
1,72,0,3
1,72,0,4
1,72,0,5
1,72,0,6
1,72,0,7
1,72,0,26
1,72,0,27
1,72,0,28
1,72,0,29
1,72,0,38
1,72,0,39
1,72,0,50
1,72,0,51
1,73,42,2
1,73,42,3
1,73,42,4
1,73,42,5
1,73,42,6
1,73,42,7
1,73,42,26
1,73,42,27
1,73,42,28
1,73,42,29
1,73,42,38
1,73,42,39
1,73,42,50
1,73,42,51
1,74,42,2
1,74,42,3
1,74,42,4
1,74,42,5
1,74,42,6
1,74,42,7
1,74,42,26
1,74,42,27
1,74,42,28
1,74,42,29
1,74,42,38
1,74,42,39
1,74,42,50
1,74,42,51
1,75,11,2
1,75,11,3
1,75,11,4
1,75,11,5
1,75,11,6
1,75,11,7
1,75,11,26
1,75,11,27
1,75,11,28
1,75,11,29
1,75,11,38
1,75,11,39
1,75,11,50
1,75,11,51
1,76,14,3
1,76,14,4
1,76,14,5
1,76,14,6
1,76,14,7
1,76,14,26
1,76,14,27
1,76,14,28
1,76,14,29
1,76,14,38
1,76,14,39
1,76,14,50
1,76,14,51
1,77,9,2
1,77,9,3
1,77,9,4
1,77,9,5
1,77,9,6
1,77,9,7
1,77,9,26
1,77,9,27
1,77,9,28
1,77,9,29
1,77,9,38
1,77,9,39
1,77,9,50
1,77,9,51
1,78,13,2
1,78,13,3
1,78,13,4
1,78,13,5
1,78,13,6
1,78,13,7
1,78,13,26
1,78,13,27
1,78,13,28
1,78,13,29
1,78,13,38
1,78,13,39
1,78,13,50
1,79,11,2
1,79,11,3
1,79,11,4
1,79,11,5
1,79,11,6
1,79,11,7
1,79,11,26
1,79,11,27
1,79,11,28
1,79,11,29
1,79,11,38
1,79,11,39
1,79,11,50
1,79,11,51
1,80,8,2
1,80,8,3
1,80,8,4
1,80,8,5
1,80,8,6
1,80,8,7
1,80,8,26
1,80,8,27
1,80,8,28
1,80,8,29
1,80,8,38
1,80,8,39
1,80,8,50
1,80,8,51
1,81,30,2
1,81,30,3
1,81,30,4
1,81,30,5
1,81,30,6
1,81,30,7
1,81,30,26
1,81,30,27
1,81,30,28
1,81,30,29
1,81,30,38
1,81,30,39
1,81,30,51
1,82,40,2
1,82,40,3
1,82,40,4
1,82,40,5
1,82,40,6
1,82,40,7
1,82,40,26
1,82,40,27
1,82,40,28
1,82,40,29
1,82,40,38
1,82,40,39
1,82,40,50
1,82,40,51
1,83,5,2
1,83,5,3
1,83,5,4
1,83,5,5
1,83,5,6
1,83,5,7
1,83,5,26
1,83,5,27
1,83,5,28
1,83,5,29
1,83,5,38
1,83,5,39
1,83,5,50
1,83,5,51
1,84,3,4
1,84,3,5
1,84,3,6
1,84,3,7
1,84,3,26
1,84,3,27
1,84,3,28
1,84,3,29
1,84,3,38
1,84,3,39
1,84,3,50
1,84,3,51
1,85,54,6
1,85,54,27
1,85,54,39
1,85,54,50
1,86,6,2
1,86,6,3
1,86,6,4
1,86,6,5
1,86,6,6
1,86,6,7
1,86,6,26
1,86,6,27
1,86,6,28
1,86,6,29
1,86,6,38
1,86,6,39
1,86,6,50
1,86,6,51
1,87,53,5
1,87,53,6
1,87,53,7
1,87,53,27
1,87,53,28
1,87,53,29
1,87,53,38
1,87,53,39
1,87,53,50
1,87,53,51
1,88,23,2
1,88,23,3
1,88,23,4
1,88,23,5
1,88,23,6
1,88,23,7
1,88,23,26
1,88,23,27
1,88,23,28
1,88,23,29
1,88,23,38
1,88,23,39
1,88,23,50
1,88,23,51
1,89,24,2
1,89,24,3
1,89,24,4
1,89,24,5
1,89,24,6
1,89,24,7
1,89,24,26
1,89,24,27
1,89,24,28
1,89,24,29
1,89,24,38
1,89,24,39
1,89,24,50
1,89,24,51
1,90,17,5
1,90,17,6
1,90,17,7
1,90,17,26
1,90,17,27
1,90,17,28
1,90,17,29
1,90,17,38
1,90,17,39
1,90,17,50
1,90,17,51
1,91,12,3
1,91,12,5
1,91,12,6
1,91,12,7
1,91,12,27
1,91,12,38
1,91,12,39
1,91,12,50
1,91,12,51
1,92,24,2
1,92,24,3
1,92,24,4
1,92,24,5
1,92,24,6
1,92,24,7
1,92,24,26
1,92,24,27
1,92,24,28
1,92,24,29
1,92,24,38
1,92,24,39
1,92,24,50
1,92,24,51
1,93,37,2
1,93,37,3
1,93,37,4
1,93,37,5
1,93,37,6
1,93,37,7
1,93,37,26
1,93,37,27
1,93,37,28
1,93,37,29
1,93,37,38
1,93,37,39
1,93,37,50
1,93,37,51
1,94,38,2
1,94,38,3
1,94,38,4
1,94,38,5
1,94,38,6
1,94,38,7
1,94,38,26
1,94,38,27
1,94,38,28
1,94,38,29
1,94,38,38
1,94,38,39
1,94,38,50
1,94,38,51
1,95,10,2
1,95,10,3
1,95,10,4
1,95,10,5
1,95,10,6
1,95,10,7
1,95,10,26
1,95,10,27
1,95,10,28
1,95,10,29
1,95,10,38
1,95,10,39
1,95,10,50
1,95,10,51
1,96,4,2
1,96,4,3
1,96,4,4
1,96,4,5
1,96,4,6
1,96,4,7
1,96,4,26
1,96,4,27
1,96,4,28
1,96,4,29
1,96,4,38
1,96,4,39
1,96,4,50
1,96,4,51
1,97,37,5
1,97,37,6
1,97,37,7
1,97,37,27
1,97,37,28
1,97,37,29
1,97,37,38
1,97,37,39
1,97,37,50
1,97,37,51
1,98,40,2
1,98,40,3
1,98,40,4
1,98,40,5
1,98,40,6
1,98,40,7
1,98,40,26
1,98,40,27
1,98,40,28
1,98,40,29
1,98,40,38
1,98,40,39
1,98,40,50
1,98,40,51
1,99,4,3
1,99,4,4
1,99,4,5
1,99,4,6
1,99,4,7
1,99,4,27
1,99,4,28
1,99,4,29
1,99,4,39
1,99,4,50
1,99,4,51
1,100,3,3
1,100,3,4
1,100,3,6
1,100,3,7
1,100,3,27
1,100,3,28
1,100,3,38
1,100,3,39
1,100,3,50
1,100,3,51
1,101,26,2
1,101,26,5
1,101,26,6
1,101,26,7
1,101,26,27
1,101,26,28
1,101,26,29
1,101,26,38
1,101,26,39
1,101,26,50
1,101,26,51
1,102,14,2
1,102,14,3
1,102,14,5
1,102,14,6
1,102,14,7
1,102,14,26
1,102,14,27
1,102,14,28
1,102,14,29
1,102,14,38
1,102,14,39
1,102,14,50
1,102,14,51
1,103,23,2
1,103,23,3
1,103,23,4
1,103,23,5
1,103,23,6
1,103,23,7
1,103,23,26
1,103,23,27
1,103,23,28
1,103,23,29
1,103,23,38
1,103,23,39
1,103,23,50
1,103,23,51
1,104,16,2
1,104,16,3
1,104,16,5
1,104,16,7
1,104,16,26
1,104,16,27
1,104,16,28
1,104,16,38
1,104,16,39
1,104,16,51
1,105,4,5
1,105,4,6
1,105,4,27
1,105,4,28
1,105,4,29
1,105,4,38
1,105,4,39
1,105,4,50
1,105,4,51
1,106,14,2
1,106,14,5
1,106,14,6
1,106,14,7
1,106,14,27
1,106,14,38
1,106,14,51
1,107,18,2
1,107,18,3
1,107,18,4
1,107,18,5
1,107,18,6
1,107,18,7
1,107,18,26
1,107,18,28
1,107,18,38
1,107,18,39
1,107,18,50
1,107,18,51
1,108,5,2
1,108,5,3
1,108,5,4
1,108,5,5
1,108,5,6
1,108,5,7
1,108,5,26
1,108,5,27
1,108,5,28
1,108,5,29
1,108,5,38
1,108,5,39
1,108,5,50
1,108,5,51
1,109,14,2
1,109,14,5
1,109,14,6
1,109,14,7
1,109,14,27
1,109,14,28
1,109,14,29
1,109,14,38
1,109,14,39
1,109,14,50
1,110,0,2
1,110,0,3
1,110,0,4
1,110,0,5
1,110,0,6
1,110,0,7
1,110,0,26
1,110,0,27
1,110,0,28
1,110,0,29
1,110,0,38
1,110,0,39
1,110,0,50
1,110,0,51
1,111,0,2
1,111,0,5
1,111,0,7
1,111,0,51
1,112,0,4
1,113,0,2
1,113,0,3
1,113,0,4
1,113,0,5
1,113,0,6
1,113,0,7
1,113,0,26
1,113,0,27
1,113,0,28
1,113,0,29
1,113,0,38
1,113,0,39
1,113,0,50
1,113,0,51
1,114,5,2
1,114,5,3
1,114,5,4
1,114,5,5
1,114,5,6
1,114,5,26
1,114,5,28
1,114,5,51
1,115,4,2
1,115,4,5
1,115,4,51
1,116,0,2
1,116,0,4
1,116,0,28
1,117,14,2
1,117,14,4
1,117,14,26
1,117,14,27
1,117,14,29
1,117,14,38
1,117,14,39
1,117,14,50
1,118,8,2
1,118,8,4
1,118,8,5
1,118,8,6
1,118,8,26
1,118,8,27
1,118,8,28
1,118,8,39
1,118,8,50
1,119,13,2
1,119,13,3
1,119,13,4
1,119,13,5
1,119,13,6
1,119,13,7
1,119,13,26
1,119,13,27
1,119,13,28
1,119,13,29
1,119,13,38
1,119,13,39
1,119,13,50
1,119,13,51
1,120,0,2
1,120,0,3
1,120,0,4
1,120,0,5
1,120,0,6
1,120,0,7
1,120,0,26
1,120,0,27
1,120,0,28
1,120,0,29
1,120,0,38
1,120,0,39
1,120,0,50
1,120,0,51
1,121,0,2
1,121,0,4
1,121,0,5
1,121,0,6
1,121,0,26
1,121,0,27
1,121,0,39
1,121,0,50
1,121,0,51
1,122,9,2
1,122,9,39
1,124,5,2
1,124,5,3
1,124,5,4
1,124,5,5
1,124,5,6
1,124,5,7
1,124,5,26
1,124,5,27
1,124,5,28
1,124,5,29
1,124,5,38
1,124,5,39
1,124,5,50
1,124,5,51
1,125,0,2
1,125,0,3
1,125,0,4
1,125,0,5
1,125,0,6
1,125,0,7
1,125,0,26
1,125,0,27
1,125,0,28
1,125,0,29
1,125,0,38
1,125,0,39
1,125,0,50
1,125,0,51
1,126,6,2
1,126,6,3
1,126,6,4
1,126,6,5
1,126,6,6
1,126,6,7
1,126,6,26
1,126,6,27
1,126,6,28
1,126,6,29
1,126,6,38
1,126,6,39
1,126,6,50
1,126,6,51
1,127,10,2
1,127,10,3
1,127,10,4
1,127,10,5
1,127,10,6
1,127,10,7
1,127,10,26
1,127,10,27
1,127,10,28
1,127,10,29
1,127,10,38
1,127,10,39
1,127,10,50
1,127,10,51
1,128,6,2
1,128,6,3
1,128,6,4
1,128,6,5
1,128,6,6
1,128,6,7
1,128,6,28
1,128,6,29
1,128,6,39
1,128,6,51
1,129,0,2
1,129,0,3
1,129,0,4
1,129,0,5
1,129,0,6
1,129,0,7
1,129,0,26
1,129,0,27
1,129,0,28
1,129,0,38
1,129,0,39
1,129,0,50
1,129,0,51
1,130,0,2
1,130,0,3
1,130,0,4
1,130,0,5
1,130,0,6
1,130,0,7
1,130,0,26
1,130,0,27
1,130,0,28
1,130,0,29
1,130,0,38
1,130,0,39
1,130,0,50
1,130,0,51
1,131,9,2
1,131,9,3
1,131,9,4
1,131,9,5
1,131,9,6
1,131,9,7
1,131,9,26
1,131,9,27
1,131,9,28
1,131,9,29
1,131,9,38
1,131,9,39
1,131,9,50
1,131,9,51
1,132,12,2
1,132,12,3
1,132,12,4
1,132,12,5
1,132,12,6
1,132,12,7
1,132,12,26
1,132,12,27
1,132,12,28
1,132,12,29
1,132,12,38
1,132,12,39
1,132,12,50
1,132,12,51
1,133,0,2
1,133,0,3
1,133,0,4
1,133,0,5
1,133,0,6
1,133,0,7
1,133,0,26
1,133,0,27
1,133,0,28
1,133,0,38
1,133,0,39
1,133,0,50
1,133,0,51
1,134,0,2
1,134,0,3
1,134,0,4
1,134,0,5
1,134,0,6
1,134,0,7
1,134,0,26
1,134,0,27
1,134,0,28
1,134,0,29
1,134,0,38
1,134,0,39
1,134,0,50
1,134,0,51
1,135,0,2
1,135,0,3
1,135,0,4
1,135,0,5
1,135,0,6
1,135,0,7
1,135,0,26
1,135,0,27
1,135,0,28
1,135,0,29
1,135,0,38
1,135,0,39
1,135,0,50
1,135,0,51
1,136,14,2
1,136,14,3
1,136,14,4
1,136,14,5
1,136,14,6
1,136,14,7
1,136,14,26
1,136,14,27
1,136,14,28
1,136,14,29
1,136,14,38
1,136,14,39
1,136,14,50
1,136,14,51
1,137,0,2
1,137,0,3
1,137,0,4
1,137,0,5
1,137,0,6
1,137,0,7
1,137,0,26
1,137,0,27
1,137,0,28
1,137,0,29
1,137,0,38
1,137,0,39
1,137,0,50
1,137,0,51
1,138,8,2
1,138,8,3
1,138,8,27
1,138,8,50
1,138,8,51
1,139,0,2
1,139,0,3
1,139,0,4
1,139,0,5
1,139,0,6
1,139,0,7
1,139,0,26
1,139,0,27
1,139,0,28
1,139,0,29
1,139,0,38
1,139,0,39
1,139,0,50
1,139,0,51
1,140,29,2
1,140,29,3
1,140,29,4
1,140,29,5
1,140,29,6
1,140,29,7
1,140,29,26
1,140,29,27
1,140,29,28
1,140,29,29
1,140,29,38
1,140,29,39
1,140,29,50
1,140,29,51
1,141,22,2
1,141,22,3
1,141,22,4
1,141,22,5
1,141,22,6
1,141,22,7
1,141,22,26
1,141,22,27
1,141,22,28
1,141,22,29
1,141,22,38
1,141,22,39
1,141,22,50
1,141,22,51
1,142,0,2
1,142,0,3
1,142,0,4
1,142,0,5
1,142,0,6
1,142,0,7
1,142,0,26
1,142,0,27
1,142,0,28
1,142,0,29
1,142,0,38
1,142,0,39
1,142,0,50
1,142,0,51
1,143,0,2
1,143,0,3
1,143,0,4
1,143,0,5
1,143,0,6
1,143,0,7
1,143,0,26
1,143,0,27
1,143,0,28
1,143,0,29
1,143,0,38
1,143,0,39
1,143,0,50
1,143,0,51
1,144,0,2
1,144,0,3
1,144,0,6
1,144,0,7
1,144,0,27
1,144,0,28
1,144,0,29
1,144,0,39
1,144,0,50
1,144,0,51
1,145,0,2
1,145,0,3
1,145,0,4
1,145,0,5
1,145,0,6
1,145,0,7
1,145,0,26
1,145,0,27
1,145,0,28
1,145,0,29
1,145,0,38
1,145,0,39
1,145,0,50
1,146,0,2
1,146,0,3
1,146,0,4
1,146,0,5
1,146,0,6
1,146,0,7
1,146,0,26
1,146,0,27
1,146,0,28
1,146,0,29
1,146,0,38
1,146,0,39
1,146,0,50
1,146,0,51
