subject,index,n_since_last_click,channel
5,46,1,16
5,47,2,14
5,47,2,15
5,47,2,16
5,47,2,61
5,48,8,14
5,48,8,15
5,48,8,16
5,49,8,14
5,49,8,15
5,49,8,16
5,49,8,61
5,50,1,14
5,50,1,15
5,50,1,16
5,50,1,61
5,51,0,61
5,52,0,15
5,52,0,16
5,52,0,61
5,53,0,14
5,53,0,15
5,53,0,16
5,53,0,61
5,54,6,14
5,54,6,15
5,54,6,16
5,54,6,61
5,55,7,14
5,55,7,15
5,55,7,61
5,56,1,14
5,56,1,15
5,56,1,16
5,56,1,61
5,57,0,14
5,57,0,15
5,57,0,16
5,57,0,61
5,58,0,14
5,58,0,15
5,58,0,16
5,58,0,61
5,59,1,14
5,59,1,15
5,59,1,16
5,59,1,61
5,60,14,15
5,60,14,16
5,60,14,61
5,61,4,14
5,61,4,15
5,61,4,16
5,61,4,61
5,62,2,14
5,62,2,15
5,62,2,16
5,62,2,61
5,63,1,14
5,63,1,15
5,63,1,16
5,63,1,61
5,64,1,14
5,64,1,15
5,64,1,16
5,64,1,61
5,65,0,14
5,65,0,15
5,65,0,16
5,65,0,61
5,66,1,14
5,66,1,15
5,66,1,16
5,66,1,61
5,67,2,14
5,67,2,15
5,67,2,16
5,67,2,61
5,68,10,14
5,68,10,15
5,68,10,61
5,69,23,14
5,69,23,15
5,69,23,16
5,69,23,61
5,70,0,14
5,70,0,15
5,70,0,16
5,70,0,61
5,71,1,14
5,71,1,15
5,71,1,16
5,71,1,61
5,72,1,14
5,72,1,15
5,72,1,16
5,72,1,61
5,73,10,14
5,73,10,15
5,73,10,16
5,73,10,61
5,74,9,14
5,74,9,15
5,74,9,16
5,74,9,61
5,75,0,14
5,75,0,15
5,75,0,16
5,75,0,61
5,76,0,14
5,76,0,15
5,76,0,16
5,76,0,61
5,77,4,14
5,77,4,15
5,77,4,16
5,77,4,61
5,78,1,14
5,78,1,15
5,78,1,16
5,78,1,61
5,79,0,14
5,79,0,15
5,79,0,16
5,79,0,61
5,80,0,14
5,80,0,15
5,80,0,16
5,81,8,14
5,81,8,15
5,81,8,16
5,81,8,61
5,82,11,14
5,82,11,15
5,82,11,16
5,82,11,61
5,83,4,14
5,83,4,15
5,83,4,16
5,84,5,16
5,84,5,61
5,85,0,14
5,85,0,16
5,86,0,14
5,86,0,15
5,86,0,16
5,86,0,61
5,87,0,14
5,87,0,15
5,87,0,16
5,87,0,61
5,88,0,14
5,88,0,15
5,88,0,16
5,88,0,61
5,89,2,14
5,89,2,15
5,89,2,16
5,89,2,61
5,90,10,14
5,90,10,15
5,90,10,16
5,90,10,61
5,91,0,14
5,91,0,15
5,91,0,16
5,91,0,61
5,92,1,14
5,92,1,15
5,92,1,16
5,92,1,61
5,93,8,14
5,93,8,15
5,93,8,61
5,94,1,14
5,94,1,16
5,94,1,61
5,95,13,14
5,95,13,15
5,95,13,16
5,95,13,61
5,96,1,14
5,96,1,15
5,97,0,61
5,98,16,14
5,98,16,15
5,98,16,16
5,98,16,61
5,99,0,14
5,99,0,16
5,99,0,61
5,100,18,14
5,100,18,15
5,100,18,16
5,100,18,61
5,101,21,14
5,101,21,15
5,101,21,16
5,101,21,61
5,102,1,14
5,102,1,15
5,102,1,61
5,103,2,14
5,103,2,15
5,103,2,16
5,103,2,61
5,104,34,14
5,104,34,15
5,104,34,16
5,104,34,61
5,105,20,14
5,105,20,15
5,105,20,16
5,106,0,14
5,106,0,15
5,106,0,16
5,106,0,61
5,107,0,14
5,107,0,15
5,107,0,16
5,107,0,61
5,108,3,14
5,108,3,15
5,108,3,16
5,108,3,61
5,109,0,14
5,109,0,15
5,109,0,16
5,109,0,61
5,110,0,14
5,110,0,15
5,110,0,16
5,110,0,61
5,111,0,14
5,111,0,15
5,111,0,16
5,111,0,61
5,112,2,14
5,112,2,15
5,112,2,16
5,112,2,61
5,113,2,14
5,113,2,15
5,113,2,16
5,113,2,61
5,114,9,14
5,114,9,15
5,114,9,16
5,114,9,61
5,115,1,14
5,115,1,16
5,115,1,61
5,116,0,14
5,116,0,16
5,117,0,14
5,117,0,15
5,117,0,16
5,117,0,61
5,118,0,14
5,118,0,15
5,118,0,16
5,118,0,61
5,119,0,14
5,119,0,16
5,119,0,61
5,120,6,14
5,120,6,15
5,121,1,14
5,121,1,15
5,121,1,16
5,121,1,61
5,122,0,14
5,122,0,15
5,122,0,16
5,122,0,61
5,123,1,14
5,123,1,16
5,123,1,61
5,124,2,14
5,124,2,15
5,124,2,16
5,124,2,61
5,125,1,14
5,125,1,15
5,125,1,16
5,125,1,61
5,126,1,14
5,126,1,15
5,126,1,16
5,126,1,61
5,127,2,14
5,127,2,15
5,127,2,16
5,127,2,61
5,128,21,14
5,128,21,15
5,128,21,61
5,129,0,14
5,129,0,15
5,129,0,16
5,129,0,61
5,130,2,14
5,130,2,15
5,130,2,16
5,130,2,61
5,131,2,14
5,131,2,15
5,131,2,16
5,131,2,61
5,132,0,14
5,132,0,15
5,132,0,16
5,132,0,61
5,133,1,15
5,133,1,16
5,133,1,61
5,134,0,14
5,134,0,15
5,134,0,16
5,134,0,61
5,135,11,15
5,135,11,61
5,136,0,15
5,136,0,16
5,136,0,61
5,137,2,14
5,137,2,15
5,137,2,16
5,137,2,61
5,138,3,14
5,138,3,15
5,138,3,16
5,138,3,61
5,139,0,14
5,139,0,15
5,139,0,16
5,139,0,61
5,140,2,14
5,140,2,15
5,140,2,16
5,140,2,61
5,141,0,14
5,141,0,15
5,141,0,16
5,141,0,61
5,142,0,14
5,142,0,15
5,142,0,16
5,142,0,61
5,143,0,14
5,143,0,15
5,143,0,61
5,144,0,14
5,144,0,15
5,144,0,16
5,144,0,61
5,145,0,14
5,145,0,15
5,145,0,16
5,145,0,61
5,146,0,14
5,146,0,15
5,146,0,16
5,146,0,61
5,147,0,14
5,147,0,15
5,147,0,16
5,147,0,61
5,148,16,14
5,148,16,15
5,148,16,16
5,148,16,61
5,149,4,14
5,149,4,15
5,149,4,16
5,149,4,61
5,150,17,14
5,150,17,15
5,150,17,16
5,150,17,61
5,151,1,14
5,151,1,15
5,151,1,16
5,151,1,61
5,152,2,14
5,152,2,15
5,152,2,61
5,153,14,14
5,153,14,15
5,153,14,61
5,154,0,14
5,154,0,15
5,154,0,16
5,154,0,61
5,155,22,14
5,155,22,15
5,155,22,16
5,155,22,61
5,156,0,14
5,156,0,15
5,156,0,16
5,156,0,61
5,157,0,14
5,157,0,15
5,157,0,16
5,157,0,61
5,158,0,14
5,158,0,15
5,158,0,61
5,159,10,14
5,159,10,15
5,159,10,16
5,159,10,61
5,160,1,14
5,160,1,15
5,160,1,16
5,160,1,61
5,161,2,14
5,161,2,15
5,161,2,16
5,162,2,14
5,162,2,15
5,162,2,16
5,162,2,61
5,163,0,14
5,163,0,15
5,163,0,16
5,163,0,61
5,164,7,15
5,164,7,16
5,165,18,14
5,165,18,15
5,165,18,16
5,165,18,61
5,166,19,14
5,166,19,15
5,166,19,16
5,166,19,61
5,167,16,14
5,167,16,15
5,167,16,16
5,167,16,61
5,168,6,14
5,168,6,15
5,168,6,61
5,169,3,14
5,169,3,15
5,169,3,16
5,169,3,61
5,170,40,14
5,170,40,15
5,170,40,16
5,170,40,61
5,171,13,14
5,171,13,15
5,171,13,16
5,171,13,61
5,172,2,14
5,172,2,15
5,172,2,16
5,172,2,61
5,173,10,15
5,174,1,14
5,174,1,15
5,174,1,16
5,174,1,61
5,175,25,14
5,175,25,15
5,175,25,16
5,175,25,61
5,176,12,15
5,176,12,16
5,176,12,61
5,177,26,14
5,177,26,15
5,177,26,16
5,177,26,61
5,178,1,14
5,178,1,15
5,178,1,16
5,178,1,61
5,179,10,14
5,179,10,15
5,179,10,16
5,180,17,14
5,180,17,15
5,180,17,16
5,180,17,61
5,181,2,15
5,181,2,16
5,181,2,61
5,182,0,14
5,182,0,15
5,182,0,16
5,182,0,61
5,183,0,14
5,183,0,15
5,183,0,16
5,183,0,61
5,184,0,14
5,184,0,15
5,184,0,16
5,184,0,61
5,185,3,14
5,185,3,61
5,186,0,14
5,186,0,15
5,186,0,16
5,186,0,61
5,187,8,14
5,187,8,15
5,187,8,16
5,187,8,61
5,188,8,14
5,188,8,15
5,188,8,16
5,189,0,14
5,189,0,15
5,189,0,16
5,189,0,61
5,190,0,14
5,190,0,15
5,190,0,16
5,190,0,61
5,191,0,14
5,191,0,15
5,191,0,16
5,191,0,61
5,192,1,14
5,192,1,15
5,192,1,16
5,192,1,61
5,193,12,14
5,193,12,15
5,193,12,16
5,193,12,61
5,194,0,15
5,194,0,16
5,194,0,61
5,195,0,14
5,195,0,15
5,195,0,16
5,195,0,61
5,196,0,14
5,196,0,15
5,196,0,16
5,196,0,61
5,197,10,14
5,197,10,15
5,197,10,16
5,197,10,61
5,198,6,14
5,198,6,15
5,198,6,16
5,198,6,61
5,199,4,14
5,199,4,15
5,199,4,16
5,199,4,61
5,200,7,14
5,200,7,15
5,200,7,16
5,200,7,61
5,201,24,14
5,201,24,15
5,201,24,16
5,201,24,61
5,202,13,61
5,203,2,15
5,203,2,61
5,204,1,14
5,204,1,15
5,204,1,61
5,205,24,14
5,205,24,15
5,205,24,16
5,206,1,14
5,206,1,15
5,206,1,61
5,207,0,14
5,207,0,15
5,207,0,16
5,207,0,61
5,208,2,14
5,208,2,15
5,208,2,16
5,208,2,61
5,209,39,14
5,209,39,15
5,209,39,16
5,209,39,61
5,210,0,14
5,210,0,15
5,210,0,16
5,210,0,61
5,211,2,14
5,211,2,16
5,211,2,61
5,212,0,14
5,212,0,15
5,212,0,16
5,212,0,61
5,213,1,14
5,213,1,15
5,213,1,16
5,213,1,61
5,214,27,14
5,214,27,15
5,214,27,16
5,214,27,61
5,215,0,14
5,215,0,15
5,215,0,16
5,215,0,61
5,216,37,14
5,216,37,16
5,216,37,61
5,217,15,14
5,217,15,15
5,217,15,16
5,217,15,61
5,218,36,14
5,218,36,15
5,218,36,61
5,219,66,14
5,219,66,15
5,219,66,16
5,219,66,61
5,220,9,14
5,220,9,15
5,220,9,16
5,220,9,61
5,221,18,14
5,221,18,15
5,221,18,16
5,221,18,61
5,222,68,14
5,222,68,15
5,222,68,16
5,222,68,61
5,223,0,14
5,223,0,15
5,223,0,16
5,223,0,61
5,224,67,14
5,224,67,15
5,224,67,16
5,224,67,61
5,225,13,14
5,225,13,15
5,225,13,16
5,225,13,61
5,226,6,14
5,226,6,15
5,226,6,16
5,226,6,61
5,227,38,14
5,227,38,15
5,227,38,16
5,227,38,61
5,228,8,14
5,228,8,15
5,228,8,16
5,228,8,61
5,229,48,14
5,229,48,16
5,229,48,61
5,230,4,14
5,230,4,15
5,230,4,16
5,230,4,61
5,231,5,14
5,231,5,15
5,231,5,61
5,232,1,14
5,232,1,15
5,232,1,16
5,232,1,61
5,233,5,14
5,233,5,15
5,233,5,16
5,233,5,61
5,234,10,14
5,234,10,15
5,234,10,16
5,234,10,61
5,235,23,14
5,235,23,15
5,235,23,16
5,235,23,61
5,236,1,14
5,236,1,15
5,236,1,16
5,236,1,61
5,237,9,14
5,237,9,15
5,237,9,16
5,237,9,61
5,238,0,14
5,238,0,15
5,238,0,16
5,238,0,61
5,239,0,14
5,239,0,15
5,239,0,16
5,239,0,61
5,240,103,14
5,240,103,15
5,240,103,16
5,240,103,61
5,241,54,14
5,241,54,15
5,241,54,16
5,241,54,61
5,242,48,14
5,242,48,15
5,242,48,16
5,242,48,61
5,243,1,14
5,243,1,15
5,243,1,16
5,243,1,61
5,244,21,14
5,244,21,15
5,244,21,16
5,244,21,61
5,245,28,14
5,245,28,15
5,245,28,16
5,245,28,61
5,246,60,14
5,246,60,16
5,246,60,61
5,247,1,14
5,247,1,15
5,247,1,16
5,247,1,61
5,248,2,14
5,248,2,15
5,248,2,16
5,248,2,61
5,249,0,14
5,249,0,15
5,249,0,16
5,250,2,14
5,250,2,15
5,250,2,61
5,251,1,14
5,251,1,15
5,251,1,16
5,252,0,14
5,252,0,15
5,252,0,16
5,252,0,61
5,253,0,14
5,253,0,15
5,253,0,16
5,253,0,61
5,254,0,15
5,254,0,16
5,254,0,61
5,255,0,14
5,255,0,15
5,255,0,16
5,255,0,61
5,256,0,14
5,256,0,15
5,256,0,16
5,257,10,14
5,257,10,15
5,257,10,16
5,257,10,61
5,258,0,14
5,258,0,15
5,258,0,16
5,258,0,61
5,259,0,14
5,259,0,15
5,259,0,16
5,259,0,61
5,260,0,14
5,260,0,15
5,260,0,16
5,261,0,14
5,261,0,15
5,261,0,16
5,261,0,61
5,262,0,14
5,262,0,15
5,262,0,16
5,263,11,14
5,263,11,15
5,263,11,16
5,263,11,61
5,264,14,14
5,264,14,15
5,264,14,16
5,264,14,61
5,265,23,14
5,265,23,15
5,265,23,16
5,265,23,61
5,266,1,14
5,266,1,15
5,266,1,16
5,266,1,61
5,267,2,14
5,267,2,15
5,267,2,16
5,267,2,61
5,268,14,14
5,268,14,15
5,268,14,16
5,268,14,61
5,269,17,14
5,269,17,15
5,269,17,16
5,269,17,61
5,270,34,14
5,270,34,15
5,270,34,16
5,270,34,61
5,271,12,15
5,271,12,16
5,271,12,61
5,272,2,14
5,272,2,15
5,272,2,16
5,272,2,61
5,273,9,14
5,273,9,15
5,273,9,16
5,273,9,61
5,274,31,14
5,274,31,15
5,274,31,16
5,274,31,61
5,275,31,14
5,275,31,15
5,275,31,16
5,275,31,61
5,276,0,15
5,276,0,61
5,277,16,14
5,277,16,15
5,277,16,16
5,277,16,61
5,278,23,14
5,278,23,16
5,278,23,61
5,279,12,14
5,279,12,15
5,279,12,16
5,279,12,61
5,280,21,15
5,280,21,16
5,280,21,61
5,281,0,14
5,281,0,15
5,281,0,16
5,281,0,61
5,282,54,14
5,282,54,15
5,282,54,16
5,282,54,61
5,283,12,14
5,283,12,15
5,283,12,16
5,283,12,61
5,284,3,14
5,284,3,15
5,284,3,61
5,285,10,14
5,285,10,15
5,285,10,16
5,285,10,61
5,286,0,14
5,286,0,15
5,286,0,16
5,286,0,61
5,287,0,14
5,287,0,15
5,287,0,16
5,287,0,61
5,288,0,14
5,288,0,15
5,288,0,16
5,288,0,61
5,289,1,14
5,289,1,15
5,289,1,16
5,289,1,61
5,290,0,14
5,290,0,15
5,290,0,16
5,290,0,61
5,291,0,14
5,291,0,16
5,291,0,61
5,292,0,14
5,292,0,15
5,292,0,16
5,292,0,61
5,293,0,14
5,293,0,15
5,293,0,16
5,293,0,61
5,294,0,14
5,294,0,15
5,294,0,16
5,294,0,61
5,295,0,15
5,295,0,16
5,295,0,61
5,296,0,14
5,296,0,15
5,296,0,16
5,296,0,61
5,297,10,14
5,297,10,15
5,297,10,16
5,297,10,61
5,298,13,15
5,298,13,16
5,298,13,61
5,299,4,14
5,299,4,15
5,299,4,16
5,299,4,61
5,300,11,14
5,300,11,61
5,301,1,14
5,301,1,15
5,301,1,16
5,301,1,61
5,302,14,14
5,302,14,15
5,302,14,16
5,303,6,14
5,303,6,15
5,303,6,16
5,303,6,61
5,304,9,14
5,304,9,15
5,304,9,61
5,305,2,14
5,305,2,15
5,305,2,16
5,305,2,61
5,306,2,16
5,307,5,14
5,307,5,15
5,307,5,16
5,307,5,61
5,308,0,14
5,308,0,15
5,308,0,16
5,308,0,61
5,309,2,14
5,309,2,15
5,309,2,16
5,309,2,61
5,310,0,14
5,310,0,16
5,311,4,14
5,311,4,15
5,311,4,16
5,311,4,61
5,312,0,15
5,312,0,16
5,312,0,61
5,313,0,14
5,313,0,15
5,313,0,16
5,313,0,61
5,314,0,14
5,314,0,15
5,314,0,16
5,314,0,61
5,315,0,14
5,315,0,16
5,315,0,61
5,316,13,14
5,316,13,15
5,316,13,16
5,316,13,61
5,317,0,15
5,317,0,16
5,317,0,61
5,318,0,14
5,318,0,15
5,318,0,16
5,318,0,61
5,319,0,14
5,319,0,15
5,319,0,16
5,319,0,61
5,320,4,14
5,320,4,15
5,320,4,16
5,320,4,61
5,321,5,14
5,321,5,15
5,321,5,16
5,321,5,61
5,322,0,16
5,323,0,14
5,323,0,15
5,323,0,16
5,323,0,61
5,324,0,14
5,324,0,15
5,324,0,16
5,324,0,61
5,325,1,14
5,325,1,15
5,325,1,16
5,325,1,61
5,326,0,14
5,326,0,15
5,326,0,16
5,326,0,61
5,327,2,14
5,327,2,15
5,327,2,16
5,327,2,61
5,328,0,14
5,328,0,15
5,328,0,16
5,328,0,61
5,329,11,14
5,329,11,16
5,329,11,61
5,330,2,14
5,330,2,15
5,330,2,16
5,330,2,61
5,331,1,14
5,331,1,15
5,331,1,16
5,331,1,61
5,332,2,16
5,332,2,61
5,333,32,14
5,333,32,15
5,333,32,16
5,333,32,61
5,334,18,14
5,334,18,15
5,334,18,16
5,334,18,61
5,335,1,14
5,335,1,15
5,335,1,16
5,335,1,61
5,336,4,14
5,336,4,15
5,336,4,16
5,336,4,61
5,337,18,14
5,337,18,15
5,337,18,16
5,337,18,61
5,338,25,14
5,338,25,15
5,338,25,16
5,338,25,61
5,339,32,14
5,339,32,15
5,339,32,16
5,339,32,61
5,340,5,14
5,340,5,15
5,340,5,16
5,340,5,61
5,341,16,14
5,341,16,15
5,341,16,16
5,341,16,61
5,342,10,16
5,342,10,61
5,343,9,14
5,343,9,15
5,343,9,16
5,343,9,61
5,344,50,15
5,344,50,16
5,344,50,61
5,345,9,14
5,345,9,15
5,345,9,16
5,345,9,61
5,346,3,14
5,346,3,15
5,346,3,16
5,346,3,61
5,347,9,14
5,347,9,15
5,347,9,16
5,347,9,61
5,348,2,14
5,348,2,15
5,348,2,16
5,348,2,61
5,349,18,14
5,349,18,15
5,349,18,16
5,349,18,61
5,350,12,14
5,350,12,15
5,350,12,16
5,350,12,61
5,351,0,14
5,351,0,15
5,351,0,16
5,351,0,61
5,352,0,14
5,352,0,15
5,352,0,16
5,352,0,61
5,353,0,14
5,353,0,15
5,353,0,16
5,353,0,61
5,354,0,14
5,354,0,15
5,354,0,16
5,354,0,61
5,355,0,14
5,355,0,15
5,355,0,16
5,355,0,61
5,356,6,15
5,356,6,16
5,356,6,61
5,357,0,14
5,357,0,15
5,357,0,16
5,357,0,61
5,358,8,14
5,358,8,15
5,358,8,16
5,358,8,61
5,359,2,15
5,359,2,16
5,359,2,61
5,360,15,15
5,360,15,16
5,360,15,61
5,361,7,15
5,361,7,16
5,361,7,61
5,362,0,14
5,362,0,15
5,362,0,16
5,362,0,61
5,363,0,14
5,363,0,16
5,364,0,14
5,364,0,15
5,364,0,16
5,364,0,61
5,365,0,14
5,365,0,61
5,366,1,14
5,366,1,15
5,366,1,16
5,366,1,61
5,367,15,14
5,367,15,61
5,368,13,14
5,368,13,15
5,368,13,16
5,368,13,61
5,369,6,14
5,369,6,15
5,369,6,16
5,369,6,61
5,370,0,14
5,370,0,15
5,370,0,16
5,370,0,61
5,371,0,14
5,371,0,15
5,371,0,16
5,371,0,61
5,372,0,14
5,372,0,15
5,372,0,16
5,372,0,61
5,373,0,14
5,373,0,15
5,373,0,16
5,373,0,61
5,374,2,14
5,374,2,15
5,374,2,16
5,374,2,61
5,375,20,14
5,375,20,15
5,375,20,16
5,375,20,61
5,376,9,14
5,376,9,15
5,376,9,16
5,376,9,61
5,377,6,14
5,377,6,15
5,377,6,16
5,377,6,61
5,378,39,14
5,378,39,15
5,378,39,16
5,378,39,61
5,379,24,14
5,379,24,15
5,379,24,16
5,379,24,61
5,380,33,14
5,380,33,15
5,380,33,16
5,380,33,61
5,381,2,15
5,381,2,16
5,381,2,61
5,382,36,14
5,382,36,15
5,382,36,61
5,383,37,14
5,383,37,15
5,383,37,16
5,383,37,61
5,384,19,14
5,384,19,15
5,384,19,16
5,384,19,61
5,385,19,14
5,385,19,61
5,386,0,14
5,386,0,15
5,386,0,16
5,386,0,61
5,387,0,14
5,387,0,15
5,387,0,16
5,388,0,14
5,388,0,15
5,388,0,16
5,388,0,61
5,389,0,14
5,389,0,15
5,389,0,61
5,390,1,14
5,390,1,15
5,390,1,16
5,390,1,61
5,391,14,14
5,391,14,15
5,391,14,16
5,391,14,61
5,392,11,14
5,392,11,15
5,392,11,16
5,392,11,61
5,393,11,14
5,393,11,15
5,393,11,61
5,394,24,14
5,394,24,15
5,394,24,16
5,394,24,61
5,395,19,14
5,395,19,15
5,395,19,16
5,395,19,61
5,396,2,14
5,396,2,15
5,396,2,16
5,396,2,61
5,397,17,15
5,397,17,16
5,398,1,14
5,398,1,15
5,398,1,16
5,398,1,61
5,399,0,14
5,399,0,15
5,399,0,16
5,400,17,14
5,400,17,15
5,400,17,16
5,400,17,61
5,401,15,14
5,401,15,15
5,401,15,16
5,401,15,61
5,402,15,14
5,402,15,15
5,402,15,16
5,402,15,61
5,403,2,14
5,403,2,15
5,403,2,16
5,404,23,14
5,404,23,15
5,404,23,61
5,405,38,14
5,405,38,15
5,405,38,16
5,405,38,61
5,406,18,14
5,406,18,16
5,406,18,61
5,407,0,14
5,407,0,15
5,407,0,16
5,407,0,61
5,408,0,15
5,409,8,14
5,409,8,15
5,409,8,16
5,409,8,61
5,410,19,14
5,410,19,15
5,410,19,16
5,410,19,61
5,411,20,15
5,411,20,61
5,412,59,15
5,412,59,61
5,413,15,14
5,413,15,16
5,413,15,61
5,414,5,14
5,414,5,15
5,414,5,16
5,415,4,14
5,415,4,15
5,415,4,16
5,415,4,61
5,416,11,15
5,416,11,16
5,416,11,61
5,417,14,14
5,417,14,15
5,417,14,16
5,417,14,61
5,418,17,14
5,418,17,15
5,418,17,16
5,418,17,61
5,419,0,14
5,419,0,15
5,419,0,16
5,419,0,61
5,420,0,14
5,420,0,15
5,420,0,16
5,420,0,61
5,421,0,14
5,421,0,15
5,421,0,16
5,421,0,61
5,422,0,14
5,422,0,15
5,422,0,16
5,423,0,14
5,423,0,15
5,423,0,16
5,423,0,61
5,424,0,14
5,424,0,15
5,424,0,16
5,425,12,14
5,425,12,15
5,425,12,16
5,425,12,61
5,426,13,14
5,426,13,15
5,426,13,16
5,426,13,61
5,427,0,14
5,427,0,15
5,427,0,16
5,427,0,61
5,428,0,14
5,428,0,15
5,428,0,16
5,429,1,14
5,429,1,15
5,429,1,16
5,429,1,61
5,430,2,14
5,430,2,15
5,430,2,16
5,430,2,61
5,431,0,14
5,431,0,15
5,431,0,16
5,431,0,61
5,432,0,14
5,432,0,16
5,432,0,61
5,433,0,14
5,433,0,15
5,433,0,16
5,433,0,61
5,434,0,15
5,434,0,16
5,435,0,14
5,435,0,15
5,435,0,16
5,435,0,61
5,436,13,14
5,436,13,15
5,436,13,16
5,436,13,61
5,437,32,14
5,437,32,15
5,437,32,16
5,437,32,61
5,438,29,14
5,438,29,15
5,438,29,16
5,438,29,61
5,439,2,14
5,439,2,15
5,439,2,16
5,439,2,61
5,440,8,14
5,440,8,15
5,440,8,16
5,440,8,61
5,441,1,14
5,441,1,15
5,441,1,16
5,441,1,61
5,442,40,14
5,442,40,15
5,442,40,16
5,442,40,61
5,443,32,14
5,443,32,16
5,444,40,14
5,444,40,16
5,444,40,61
5,445,34,14
5,445,34,15
5,445,34,16
5,445,34,61
5,446,37,14
5,446,37,15
5,446,37,16
5,446,37,61
5,447,23,14
5,447,23,15
5,447,23,16
5,447,23,61
5,448,32,15
5,448,32,16
5,448,32,61
5,449,14,14
5,449,14,15
5,449,14,16
5,449,14,61
5,450,20,14
5,450,20,15
5,450,20,16
5,450,20,61
5,451,28,14
5,451,28,15
5,451,28,16
5,451,28,61
5,452,6,14
5,452,6,15
5,452,6,16
5,453,19,14
5,453,19,15
5,453,19,16
5,454,1,14
5,454,1,15
5,454,1,16
5,454,1,61
5,455,18,14
5,455,18,15
5,455,18,16
5,455,18,61
5,456,22,14
5,456,22,15
5,456,22,16
5,456,22,61
5,457,9,14
5,457,9,15
5,457,9,16
5,458,13,14
5,458,13,15
5,458,13,16
5,458,13,61
5,459,16,14
5,459,16,15
5,459,16,16
5,459,16,61
5,461,5,14
5,461,5,16
5,461,5,61
5,462,10,14
5,462,10,15
5,462,10,61
5,463,15,14
5,463,15,16
5,464,16,14
5,464,16,15
5,464,16,16
5,464,16,61
5,465,11,14
5,465,11,15
5,465,11,16
5,465,11,61
5,466,11,14
5,466,11,15
5,466,11,16
5,466,11,61
5,467,11,14
5,467,11,15
5,467,11,16
5,467,11,61
5,468,8,14
5,468,8,15
5,468,8,16
5,468,8,61
5,469,0,14
5,469,0,15
5,469,0,16
5,469,0,61
5,470,0,14
5,470,0,15
5,470,0,16
5,470,0,61
5,471,0,14
5,471,0,15
5,471,0,16
5,471,0,61
5,472,0,14
5,472,0,15
5,472,0,16
5,472,0,61
5,473,0,14
5,473,0,15
5,473,0,16
5,473,0,61
5,474,0,14
5,474,0,15
5,474,0,16
5,474,0,61
5,475,0,16
5,475,0,61
5,476,9,14
5,476,9,15
5,476,9,16
5,476,9,61
5,477,8,14
5,477,8,15
5,477,8,16
5,477,8,61
5,478,0,14
5,478,0,15
5,478,0,16
5,478,0,61
5,479,7,14
5,479,7,15
5,479,7,16
5,479,7,61
5,480,5,14
5,480,5,15
5,480,5,16
5,481,1,14
5,481,1,15
5,481,1,16
5,482,2,14
