subject,index,n_since_last_click,channel
10,34,0,6
10,35,0,2
10,35,0,3
10,35,0,4
10,35,0,5
10,35,0,6
10,36,0,2
10,36,0,3
10,36,0,4
10,36,0,5
10,36,0,6
10,37,4,2
10,37,4,3
10,37,4,4
10,37,4,5
10,37,4,6
10,38,0,3
10,38,0,4
10,38,0,5
10,38,0,6
10,39,0,2
10,39,0,3
10,39,0,4
10,39,0,5
10,39,0,6
10,40,4,2
10,40,4,3
10,40,4,4
10,40,4,5
10,40,4,6
10,41,0,2
10,41,0,4
10,41,0,5
10,41,0,6
10,42,6,2
10,42,6,3
10,42,6,4
10,42,6,5
10,42,6,6
10,43,0,2
10,43,0,3
10,43,0,4
10,43,0,5
10,43,0,6
10,44,0,2
10,44,0,3
10,44,0,4
10,44,0,5
10,44,0,6
10,45,1,2
10,45,1,3
10,45,1,4
10,45,1,5
10,45,1,6
10,46,12,2
10,46,12,3
10,46,12,4
10,46,12,5
10,46,12,6
10,47,6,2
10,47,6,3
10,47,6,4
10,47,6,5
10,47,6,6
10,48,0,2
10,48,0,3
10,48,0,4
10,48,0,5
10,48,0,6
10,49,0,2
10,49,0,3
10,49,0,4
10,49,0,5
10,49,0,6
10,50,0,2
10,50,0,3
10,50,0,4
10,50,0,5
10,50,0,6
10,51,3,2
10,51,3,3
10,51,3,4
10,51,3,5
10,52,4,2
10,52,4,3
10,52,4,4
10,52,4,5
10,52,4,6
10,53,0,2
10,53,0,3
10,53,0,4
10,53,0,5
10,53,0,6
10,54,0,2
10,54,0,3
10,54,0,4
10,54,0,5
10,55,0,2
10,55,0,3
10,55,0,4
10,55,0,5
10,55,0,6
10,56,5,2
10,56,5,4
10,56,5,5
10,56,5,6
10,57,45,2
10,57,45,3
10,58,21,2
10,58,21,3
10,58,21,4
10,58,21,5
10,58,21,6
10,59,6,2
10,59,6,3
10,59,6,4
10,59,6,5
10,59,6,6
10,60,33,2
10,60,33,3
10,61,36,2
10,61,36,3
10,61,36,4
10,61,36,5
10,61,36,6
10,62,1,2
10,62,1,3
10,63,11,2
10,63,11,3
10,63,11,4
10,63,11,5
10,63,11,6
10,64,18,2
10,64,18,3
10,64,18,4
10,64,18,5
10,65,16,2
10,65,16,3
10,65,16,4
10,65,16,5
10,65,16,6
10,66,21,3
10,66,21,4
10,66,21,5
10,66,21,6
10,67,16,5
10,67,16,6
10,68,19,2
10,68,19,4
10,68,19,5
10,68,19,6
10,69,3,2
10,69,3,3
10,69,3,4
10,69,3,5
10,69,3,6
10,70,16,2
10,70,16,3
10,70,16,4
10,70,16,5
10,70,16,6
10,71,26,2
10,71,26,3
10,71,26,4
10,71,26,5
10,71,26,6
10,72,48,2
10,72,48,3
10,72,48,4
10,72,48,5
10,72,48,6
10,73,5,2
10,73,5,3
10,73,5,4
10,73,5,5
10,73,5,6
10,74,4,2
10,74,4,3
10,74,4,4
10,74,4,5
10,74,4,6
10,75,0,2
10,75,0,3
10,75,0,4
10,75,0,5
10,75,0,6
10,76,0,3
10,76,0,4
10,76,0,5
10,76,0,6
10,77,0,2
10,77,0,3
10,77,0,4
10,77,0,5
10,77,0,6
10,79,4,2
10,79,4,3
10,79,4,4
10,79,4,5
10,80,9,2
10,80,9,3
10,80,9,4
10,80,9,5
10,80,9,6
10,81,0,2
10,81,0,3
10,81,0,4
10,81,0,5
10,81,0,6
10,82,0,2
10,82,0,3
10,82,0,4
10,82,0,5
10,82,0,6
10,83,3,2
10,83,3,3
10,83,3,4
10,83,3,5
10,83,3,6
10,84,0,2
10,84,0,3
10,84,0,4
10,84,0,5
10,84,0,6
10,85,0,2
10,85,0,3
10,85,0,4
10,85,0,5
10,85,0,6
10,86,12,2
10,86,12,3
10,86,12,4
10,86,12,5
10,86,12,6
10,87,24,2
10,87,24,3
10,87,24,4
10,87,24,5
10,87,24,6
10,88,0,2
10,88,0,4
10,88,0,5
10,88,0,6
10,89,1,2
10,89,1,3
10,89,1,4
10,89,1,5
10,89,1,6
10,90,11,2
10,90,11,3
10,90,11,4
10,90,11,5
10,90,11,6
10,91,15,2
10,91,15,3
10,91,15,4
10,91,15,5
10,92,6,2
10,92,6,3
10,92,6,4
10,92,6,5
10,92,6,6
10,93,7,2
10,93,7,3
10,93,7,4
10,93,7,5
10,93,7,6
10,94,0,2
10,94,0,3
10,94,0,4
10,94,0,5
10,94,0,6
10,95,0,2
10,95,0,3
10,95,0,4
10,95,0,5
10,95,0,6
10,96,0,2
10,96,0,3
10,96,0,4
10,96,0,5
10,96,0,6
10,97,0,2
10,97,0,3
10,97,0,4
10,97,0,5
10,97,0,6
10,98,0,2
10,98,0,3
10,98,0,4
10,98,0,5
10,98,0,6
10,99,0,2
10,99,0,3
10,99,0,4
10,99,0,5
10,99,0,6
10,100,0,2
10,100,0,4
10,101,1,2
10,101,1,3
10,101,1,4
10,101,1,5
10,101,1,6
10,102,13,2
10,102,13,3
10,102,13,4
10,102,13,5
10,102,13,6
10,103,13,2
10,103,13,3
10,103,13,4
10,103,13,5
10,103,13,6
10,104,9,2
10,104,9,3
10,104,9,4
10,104,9,5
10,104,9,6
10,105,12,2
10,105,12,3
10,105,12,4
10,105,12,5
10,105,12,6
10,106,25,2
10,106,25,3
10,106,25,4
10,106,25,5
10,106,25,6
10,107,26,2
10,107,26,3
10,107,26,4
10,107,26,5
10,107,26,6
10,109,29,2
10,109,29,3
10,109,29,4
10,109,29,5
10,109,29,6
10,110,6,2
10,110,6,3
10,110,6,4
10,110,6,6
10,111,0,2
10,111,0,3
10,111,0,4
10,111,0,5
10,111,0,6
10,112,18,4
10,112,18,5
10,113,0,2
10,113,0,3
10,113,0,4
10,113,0,6
10,114,52,2
10,114,52,3
10,114,52,4
10,114,52,5
10,114,52,6
10,115,0,2
10,115,0,3
10,115,0,4
10,115,0,5
10,115,0,6
10,116,8,2
10,116,8,3
10,116,8,4
10,116,8,5
10,116,8,6
10,117,27,2
10,117,27,3
10,117,27,4
10,117,27,5
10,117,27,6
10,118,2,2
10,118,2,3
10,118,2,4
10,118,2,5
10,118,2,6
10,119,79,2
10,119,79,3
10,119,79,4
10,119,79,5
10,119,79,6
10,120,5,2
10,120,5,3
10,120,5,4
10,120,5,5
10,120,5,6
10,121,3,2
10,121,3,3
10,121,3,4
10,121,3,5
10,121,3,6
10,122,73,2
10,122,73,3
10,122,73,4
10,122,73,5
10,122,73,6
10,123,89,2
10,123,89,3
10,123,89,4
10,123,89,5
10,124,58,2
10,124,58,3
10,124,58,4
10,124,58,6
10,125,40,2
10,125,40,3
10,125,40,6
10,126,14,2
10,126,14,3
10,126,14,4
10,126,14,5
10,126,14,6
10,127,96,2
10,127,96,3
10,127,96,4
10,127,96,5
10,127,96,6
10,128,1,2
10,128,1,3
10,128,1,4
10,128,1,5
10,128,1,6
10,129,78,2
10,129,78,3
10,129,78,4
10,129,78,5
10,129,78,6
10,130,79,2
10,130,79,3
10,130,79,4
10,130,79,5
10,130,79,6
10,131,13,4
10,131,13,5
10,132,14,2
10,132,14,3
10,132,14,4
10,132,14,5
10,132,14,6
10,133,2,2
10,133,2,3
10,133,2,4
10,133,2,5
10,133,2,6
10,134,3,2
10,134,3,3
10,134,3,4
10,134,3,5
10,134,3,6
10,135,19,2
10,135,19,3
10,135,19,4
10,135,19,5
10,135,19,6
10,136,90,2
10,136,90,3
10,136,90,4
10,136,90,5
10,136,90,6
10,137,14,2
10,137,14,3
10,137,14,4
10,137,14,5
10,137,14,6
10,138,5,2
10,138,5,3
10,138,5,4
10,138,5,5
10,138,5,6
10,139,67,2
10,139,67,3
10,139,67,4
10,139,67,5
10,139,67,6
10,140,50,2
10,140,50,3
10,140,50,4
10,140,50,5
10,140,50,6
10,141,0,2
10,141,0,3
10,141,0,4
10,141,0,5
10,142,0,2
10,142,0,3
10,142,0,4
10,142,0,5
10,142,0,6
10,143,0,4
10,143,0,5
10,143,0,6
10,144,0,2
10,144,0,3
10,144,0,4
10,144,0,5
10,144,0,6
10,145,0,2
10,145,0,3
10,145,0,4
10,145,0,5
10,146,0,2
10,146,0,3
10,146,0,4
10,146,0,5
10,146,0,6
10,147,0,2
10,147,0,3
10,147,0,4
10,147,0,5
10,147,0,6
10,148,0,2
10,148,0,3
10,148,0,4
10,148,0,5
10,148,0,6
10,149,0,2
10,149,0,3
10,149,0,4
10,149,0,5
10,149,0,6
10,150,0,2
10,150,0,3
10,150,0,4
10,150,0,5
10,150,0,6
10,151,0,2
10,151,0,3
10,151,0,4
10,151,0,5
10,151,0,6
10,152,10,2
10,152,10,3
10,152,10,4
10,152,10,5
10,152,10,6
10,153,0,2
10,153,0,3
10,153,0,4
10,153,0,5
10,153,0,6
10,154,0,2
10,154,0,3
10,154,0,4
10,154,0,5
10,154,0,6
10,155,0,2
10,155,0,3
10,155,0,4
10,155,0,5
10,155,0,6
10,156,26,2
10,156,26,3
10,156,26,4
10,156,26,5
10,156,26,6
10,157,8,2
10,157,8,3
10,157,8,4
10,157,8,5
10,157,8,6
10,158,21,2
10,158,21,3
10,158,21,4
10,158,21,5
10,158,21,6
10,159,16,2
10,159,16,3
10,159,16,4
10,159,16,5
10,159,16,6
10,160,4,2
10,160,4,3
10,160,4,4
10,160,4,5
10,160,4,6
10,161,0,2
10,161,0,3
10,161,0,4
10,161,0,5
10,161,0,6
10,162,0,2
10,162,0,3
10,162,0,4
10,162,0,5
10,162,0,6
10,164,0,2
10,164,0,3
10,164,0,4
10,164,0,5
10,164,0,6
10,165,0,2
10,165,0,3
10,165,0,4
10,165,0,5
10,165,0,6
10,166,0,4
10,166,0,5
10,166,0,6
10,167,14,2
10,167,14,3
10,167,14,4
10,167,14,5
10,167,14,6
10,168,0,2
10,168,0,3
10,168,0,4
10,168,0,5
10,168,0,6
10,169,5,2
10,169,5,3
10,169,5,4
10,169,5,5
10,169,5,6
10,170,2,2
10,170,2,3
10,170,2,4
10,170,2,5
10,170,2,6
10,171,13,2
10,171,13,3
10,171,13,4
10,171,13,5
10,171,13,6
10,172,10,2
10,172,10,3
10,172,10,4
10,172,10,5
10,172,10,6
10,173,25,2
10,173,25,3
10,173,25,4
10,173,25,5
10,173,25,6
10,174,0,2
10,174,0,3
10,174,0,6
10,175,59,2
10,175,59,3
10,175,59,4
10,175,59,5
10,175,59,6
10,176,41,2
10,176,41,3
10,176,41,4
10,176,41,5
10,176,41,6
10,177,11,2
10,177,11,3
10,177,11,4
10,177,11,5
10,177,11,6
10,178,28,2
10,178,28,3
10,178,28,4
10,178,28,5
10,178,28,6
10,179,61,2
10,179,61,3
10,179,61,4
10,179,61,5
10,179,61,6
10,180,18,2
10,180,18,3
10,180,18,4
10,180,18,5
10,180,18,6
10,181,4,2
10,181,4,3
10,181,4,4
10,181,4,5
10,181,4,6
10,182,4,2
10,182,4,3
10,182,4,4
10,182,4,5
10,182,4,6
10,183,39,2
10,183,39,3
10,183,39,4
10,183,39,5
10,183,39,6
10,184,45,2
10,184,45,3
10,184,45,4
10,184,45,5
10,184,45,6
10,185,26,2
10,185,26,3
10,185,26,4
10,185,26,5
10,186,0,2
10,186,0,3
10,186,0,4
10,186,0,5
10,186,0,6
10,187,81,4
10,187,81,5
10,187,81,6
10,188,7,3
10,188,7,4
10,188,7,5
10,188,7,6
10,189,0,2
10,189,0,3
10,189,0,4
10,189,0,5
10,189,0,6
10,190,44,2
10,190,44,3
10,190,44,4
10,190,44,5
10,190,44,6
10,191,42,2
10,191,42,3
10,191,42,4
10,191,42,5
10,191,42,6
10,192,3,2
10,192,3,3
10,192,3,4
10,192,3,5
10,192,3,6
10,193,55,2
10,193,55,3
10,193,55,4
10,193,55,5
10,193,55,6
10,194,81,2
10,194,81,3
10,194,81,4
10,194,81,5
10,194,81,6
10,195,4,2
10,195,4,3
10,195,4,4
10,195,4,5
10,195,4,6
10,196,62,2
10,196,62,3
10,196,62,4
10,196,62,5
10,196,62,6
10,197,30,2
10,197,30,3
10,197,30,4
10,197,30,5
10,197,30,6
10,198,26,2
10,198,26,3
10,198,26,4
10,198,26,5
10,198,26,6
10,199,0,2
10,199,0,3
10,199,0,4
10,199,0,5
10,199,0,6
10,200,20,2
10,200,20,3
10,200,20,4
10,200,20,5
10,200,20,6
10,201,119,2
10,201,119,3
10,201,119,4
10,201,119,5
10,201,119,6
10,202,17,2
10,202,17,3
10,202,17,4
10,202,17,5
10,202,17,6
10,203,0,2
10,203,0,3
10,205,6,2
10,205,6,3
10,205,6,4
10,205,6,5
10,205,6,6
10,206,35,2
10,206,35,3
10,206,35,4
10,206,35,5
10,206,35,6
10,207,35,2
10,207,35,3
10,207,35,4
10,207,35,6
10,208,20,2
10,208,20,3
10,209,0,3
10,209,0,4
10,209,0,5
10,210,122,2
10,210,122,3
10,210,122,4
10,210,122,5
10,210,122,6
10,211,0,2
10,211,0,3
10,211,0,4
10,211,0,5
10,211,0,6
10,212,23,2
10,212,23,3
10,212,23,4
10,212,23,5
10,212,23,6
10,213,4,2
10,213,4,3
10,213,4,4
10,213,4,5
10,213,4,6
10,214,21,2
10,214,21,3
10,214,21,4
10,214,21,5
10,215,11,2
10,215,11,3
10,215,11,4
10,215,11,5
10,215,11,6
10,216,4,2
10,217,11,2
10,217,11,3
10,217,11,4
10,217,11,6
10,218,151,2
10,218,151,3
10,218,151,4
10,218,151,5
10,218,151,6
10,219,64,2
10,219,64,3
10,219,64,4
10,219,64,5
10,219,64,6
10,220,1,2
10,220,1,3
10,220,1,4
10,220,1,5
10,220,1,6
10,221,29,2
10,221,29,3
10,221,29,4
10,221,29,5
10,221,29,6
10,222,26,2
10,222,26,3
10,222,26,4
10,222,26,5
10,222,26,6
10,223,34,2
10,223,34,3
10,223,34,4
10,223,34,6
10,224,8,2
10,224,8,3
10,224,8,4
10,224,8,5
10,224,8,6
10,226,1,2
10,226,1,3
10,226,1,4
10,226,1,5
10,226,1,6
10,227,8,2
10,227,8,3
10,227,8,4
10,227,8,5
10,227,8,6
10,228,9,2
10,228,9,3
10,228,9,4
10,228,9,5
10,228,9,6
10,229,6,2
10,229,6,3
10,229,6,4
10,229,6,5
10,229,6,6
10,230,172,2
10,230,172,3
10,230,172,4
10,230,172,5
10,230,172,6
10,231,19,2
10,231,19,3
10,231,19,4
10,231,19,5
10,231,19,6
10,232,8,2
10,232,8,3
10,232,8,4
10,232,8,5
10,232,8,6
10,233,41,2
10,233,41,4
10,233,41,5
10,234,2,2
10,234,2,3
10,234,2,4
10,234,2,5
10,234,2,6
10,235,153,2
10,235,153,3
10,235,153,4
10,235,153,5
10,235,153,6
10,236,10,2
10,236,10,3
10,236,10,4
10,236,10,5
10,236,10,6
10,237,174,2
10,237,174,3
10,237,174,4
10,237,174,5
10,237,174,6
10,238,52,2
10,238,52,3
10,238,52,4
10,238,52,5
10,238,52,6
10,239,61,2
10,239,61,3
10,239,61,4
10,239,61,5
10,239,61,6
10,240,141,2
10,240,141,3
10,240,141,4
10,240,141,5
10,240,141,6
10,241,15,2
10,241,15,3
10,241,15,4
10,241,15,5
10,241,15,6
10,242,13,2
10,242,13,3
10,242,13,4
10,242,13,5
10,242,13,6
10,243,5,2
10,243,5,3
10,243,5,4
10,243,5,5
10,243,5,6
10,244,38,2
10,244,38,3
10,244,38,4
10,244,38,5
10,244,38,6
10,245,1,2
10,245,1,3
10,245,1,4
10,245,1,5
10,245,1,6
10,246,16,2
10,246,16,3
10,246,16,4
10,246,16,5
10,246,16,6
10,247,79,2
10,247,79,3
10,247,79,4
10,247,79,5
10,247,79,6
10,248,4,2
10,248,4,3
10,248,4,4
10,248,4,5
10,248,4,6
10,249,49,2
10,249,49,3
10,249,49,4
10,249,49,5
10,249,49,6
10,250,32,2
10,250,32,3
10,250,32,4
10,250,32,5
10,250,32,6
10,251,57,3
10,251,57,4
10,251,57,5
10,251,57,6
10,252,29,2
10,252,29,3
10,252,29,4
10,252,29,5
10,252,29,6
10,253,15,2
10,253,15,3
10,253,15,4
10,253,15,5
10,253,15,6
10,254,73,2
10,254,73,3
10,254,73,4
10,254,73,5
10,254,73,6
10,255,13,2
10,255,13,3
10,255,13,4
10,255,13,5
10,255,13,6
10,256,49,2
10,256,49,3
10,256,49,4
10,256,49,5
10,256,49,6
10,257,5,2
10,257,5,3
10,257,5,4
10,257,5,5
10,257,5,6
10,258,23,2
10,258,23,3
10,258,23,4
10,258,23,5
10,258,23,6
10,259,19,2
10,259,19,3
10,259,19,4
10,259,19,5
10,259,19,6
10,260,10,2
10,260,10,3
10,260,10,4
10,260,10,5
10,260,10,6
10,261,4,2
10,261,4,3
10,261,4,4
10,261,4,5
10,261,4,6
10,262,95,2
10,262,95,3
10,262,95,4
10,262,95,5
10,262,95,6
10,263,6,2
10,263,6,3
10,263,6,4
10,263,6,5
10,263,6,6
10,264,17,2
10,264,17,3
10,264,17,4
10,264,17,5
10,264,17,6
10,265,11,2
10,265,11,3
10,265,11,4
10,265,11,5
10,265,11,6
10,266,0,2
10,266,0,3
10,266,0,4
10,266,0,5
10,266,0,6
10,267,0,2
10,267,0,3
10,267,0,4
10,267,0,5
10,267,0,6
10,268,0,2
10,268,0,3
10,268,0,4
10,268,0,5
10,268,0,6
10,269,0,2
10,269,0,3
10,269,0,4
10,269,0,5
10,269,0,6
10,270,0,2
10,270,0,3
10,270,0,4
10,270,0,5
10,270,0,6
10,271,9,2
10,271,9,3
10,271,9,4
10,271,9,5
10,271,9,6
10,272,0,2
10,272,0,3
10,272,0,4
10,272,0,5
10,272,0,6
10,273,0,2
10,273,0,3
10,273,0,4
10,273,0,5
10,273,0,6
10,274,0,2
10,274,0,3
10,274,0,4
10,274,0,6
10,275,0,2
10,275,0,3
10,275,0,4
10,275,0,5
10,275,0,6
10,276,0,2
10,276,0,3
10,276,0,4
10,276,0,5
10,276,0,6
10,277,0,2
10,277,0,3
10,277,0,4
10,277,0,5
10,277,0,6
10,278,0,2
10,278,0,3
10,278,0,4
10,278,0,5
10,278,0,6
10,279,8,2
10,279,8,3
10,279,8,4
10,279,8,5
10,279,8,6
10,280,23,5
10,280,23,6
10,281,0,2
10,281,0,3
10,281,0,4
10,281,0,5
10,281,0,6
10,282,0,2
10,282,0,3
10,282,0,4
10,282,0,5
10,282,0,6
10,283,0,2
10,283,0,3
10,283,0,4
10,283,0,5
10,284,4,2
10,284,4,3
10,284,4,4
10,284,4,5
10,284,4,6
10,285,10,2
10,285,10,3
10,285,10,4
10,285,10,5
10,285,10,6
10,286,0,2
10,286,0,3
10,286,0,4
10,286,0,5
10,286,0,6
10,287,0,2
10,287,0,3
10,287,0,4
10,287,0,5
10,287,0,6
10,288,0,2
10,288,0,3
10,288,0,4
10,288,0,5
10,288,0,6
10,289,17,2
10,289,17,3
10,289,17,4
10,289,17,5
10,289,17,6
10,290,3,2
10,290,3,3
10,290,3,4
10,290,3,5
10,290,3,6
10,291,0,2
10,291,0,3
10,291,0,4
10,291,0,5
10,291,0,6
10,292,46,2
10,292,46,3
10,292,46,4
10,292,46,5
10,292,46,6
10,293,6,2
10,293,6,3
10,293,6,4
10,293,6,5
10,293,6,6
10,294,15,2
10,294,15,3
10,294,15,4
10,294,15,5
10,294,15,6
10,295,3,2
10,295,3,3
10,295,3,4
10,295,3,5
10,295,3,6
10,296,0,2
10,296,0,3
10,296,0,4
10,296,0,5
10,296,0,6
10,297,29,2
10,297,29,3
10,297,29,4
10,297,29,5
10,297,29,6
10,298,14,2
10,298,14,3
10,298,14,4
10,298,14,5
10,298,14,6
10,299,0,2
10,299,0,3
10,299,0,4
10,299,0,5
10,299,0,6
10,300,6,5
10,301,59,2
10,301,59,3
10,301,59,4
10,301,59,5
10,301,59,6
10,302,63,2
10,302,63,3
10,302,63,4
10,302,63,5
10,302,63,6
10,303,51,3
10,303,51,4
10,303,51,5
10,303,51,6
10,304,0,2
10,304,0,3
10,304,0,4
10,304,0,5
10,304,0,6
10,305,2,2
10,305,2,3
10,305,2,4
10,305,2,5
10,305,2,6
10,306,15,2
10,306,15,3
10,306,15,4
10,306,15,5
10,306,15,6
10,307,22,2
10,307,22,3
10,307,22,4
10,307,22,5
10,307,22,6
10,308,41,2
10,308,41,3
10,308,41,4
10,308,41,5
10,308,41,6
10,309,6,5
10,309,6,6
10,310,7,2
10,310,7,3
10,310,7,4
10,310,7,5
10,310,7,6
10,312,0,2
10,312,0,3
10,312,0,4
10,312,0,5
10,312,0,6
10,313,74,2
10,313,74,3
10,313,74,4
10,313,74,5
10,313,74,6
10,314,8,2
10,314,8,3
10,314,8,4
10,314,8,5
10,314,8,6
10,315,79,2
10,315,79,3
10,315,79,4
10,315,79,6
10,316,78,2
10,316,78,3
10,316,78,4
10,316,78,5
10,316,78,6
10,317,7,2
10,317,7,3
10,317,7,4
10,317,7,5
10,317,7,6
10,318,53,2
10,318,53,3
10,318,53,4
10,318,53,5
10,318,53,6
10,319,32,2
10,319,32,3
10,319,32,4
10,319,32,5
10,319,32,6
10,320,12,2
10,320,12,5
10,320,12,6
10,321,12,2
10,321,12,3
10,321,12,4
10,321,12,5
10,321,12,6
10,323,10,2
10,323,10,3
10,323,10,4
10,323,10,5
10,323,10,6
10,324,4,2
10,324,4,3
10,324,4,4
10,324,4,5
10,324,4,6
10,325,46,2
10,325,46,3
10,325,46,4
10,325,46,5
10,325,46,6
10,326,68,2
10,326,68,3
10,326,68,4
10,326,68,5
10,326,68,6
10,327,0,2
10,327,0,3
10,327,0,4
10,327,0,5
10,327,0,6
10,328,67,2
10,328,67,4
10,328,67,6
10,329,43,2
10,329,43,3
10,329,43,4
10,329,43,5
10,329,43,6
10,330,42,2
10,330,42,3
10,330,42,4
10,330,42,5
10,330,42,6
10,331,5,2
10,331,5,3
10,331,5,4
10,331,5,5
10,331,5,6
10,332,3,2
10,332,3,3
10,332,3,4
10,332,3,5
10,332,3,6
10,333,1,2
10,333,1,3
10,333,1,4
10,333,1,5
10,333,1,6
10,334,49,2
10,334,49,3
10,334,49,4
10,334,49,5
10,334,49,6
10,335,45,2
10,335,45,3
10,335,45,4
10,335,45,5
10,335,45,6
10,336,3,2
10,336,3,3
10,336,3,4
10,336,3,5
10,336,3,6
10,337,26,2
10,337,26,3
10,337,26,4
10,337,26,5
10,337,26,6
10,338,26,2
10,338,26,3
10,338,26,4
10,338,26,5
10,338,26,6
10,339,40,2
10,339,40,3
10,339,40,4
10,339,40,5
10,339,40,6
10,340,114,2
10,340,114,3
10,340,114,5
10,340,114,6
10,341,42,2
10,341,42,3
10,341,42,4
10,341,42,5
10,341,42,6
10,342,25,2
10,342,25,3
10,342,25,4
10,342,25,5
10,342,25,6
10,343,70,2
10,343,70,3
10,343,70,4
10,343,70,5
10,343,70,6
10,344,1,2
10,344,1,3
10,344,1,4
10,344,1,5
10,344,1,6
10,345,150,2
10,345,150,3
10,345,150,4
10,345,150,5
10,345,150,6
10,346,41,2
10,346,41,3
10,346,41,4
10,346,41,5
10,346,41,6
10,347,18,2
10,347,18,3
10,347,18,4
10,347,18,5
10,347,18,6
10,348,53,2
10,348,53,3
10,348,53,4
10,348,53,5
10,348,53,6
10,350,9,2
10,350,9,3
10,350,9,4
10,350,9,5
10,350,9,6
10,351,16,2
10,351,16,3
10,351,16,4
10,351,16,5
10,351,16,6
10,352,19,2
10,352,19,3
10,352,19,4
10,352,19,5
10,353,110,2
10,353,110,3
10,354,7,2
10,354,7,3
10,354,7,4
10,354,7,5
10,354,7,6
10,355,28,2
10,355,28,4
10,355,28,5
10,355,28,6
10,356,44,2
10,356,44,3
10,356,44,4
10,356,44,5
10,356,44,6
10,357,80,2
10,357,80,3
10,357,80,4
10,357,80,5
10,357,80,6
10,358,35,2
10,358,35,3
10,358,35,4
10,358,35,5
10,358,35,6
10,359,21,2
10,359,21,3
10,359,21,4
10,359,21,5
10,359,21,6
10,360,53,2
10,360,53,3
10,360,53,4
10,360,53,5
10,360,53,6
10,361,4,2
10,361,4,3
10,361,4,4
10,361,4,5
10,361,4,6
10,362,26,2
10,362,26,3
10,362,26,4
10,362,26,5
10,362,26,6
10,363,2,2
10,363,2,3
10,363,2,4
10,363,2,5
10,363,2,6
10,364,1,2
10,364,1,3
10,364,1,4
10,364,1,5
10,364,1,6
10,365,15,2
10,365,15,3
10,365,15,4
10,365,15,5
10,365,15,6
10,366,27,3
10,366,27,4
10,366,27,5
10,366,27,6
10,367,28,2
10,367,28,3
10,367,28,4
10,367,28,5
10,367,28,6
10,368,138,2
10,368,138,3
10,368,138,4
10,368,138,5
10,368,138,6
10,369,24,2
10,369,24,3
10,369,24,4
10,369,24,5
10,369,24,6
10,370,14,2
10,370,14,3
10,370,14,4
10,370,14,5
10,370,14,6
10,371,23,2
10,371,23,3
10,371,23,4
10,371,23,5
10,371,23,6
10,372,1,2
10,372,1,3
10,372,1,4
10,372,1,5
10,372,1,6
10,373,51,2
10,373,51,3
10,374,37,2
10,374,37,3
10,374,37,4
10,374,37,5
10,374,37,6
10,375,18,2
10,375,18,3
10,375,18,4
10,375,18,5
10,375,18,6
10,376,13,2
10,376,13,3
10,376,13,4
10,376,13,5
10,377,50,2
10,377,50,3
10,377,50,4
10,377,50,5
10,377,50,6
10,378,23,2
10,378,23,3
10,378,23,4
10,378,23,5
10,378,23,6
10,379,94,2
10,379,94,3
10,379,94,4
10,379,94,5
10,379,94,6
