subject,index,n_since_last_click,channel
10,5,0,61
10,6,0,2
10,6,0,3
10,6,0,4
10,6,0,5
10,6,0,6
10,6,0,7
10,6,0,10
10,6,0,11
10,6,0,12
10,6,0,13
10,6,0,21
10,6,0,23
10,6,0,27
10,6,0,28
10,6,0,32
10,6,0,34
10,6,0,35
10,6,0,36
10,6,0,37
10,6,0,39
10,6,0,40
10,6,0,43
10,6,0,46
10,6,0,47
10,6,0,48
10,6,0,49
10,6,0,52
10,6,0,53
10,6,0,57
10,6,0,59
10,6,0,60
10,7,10,2
10,7,10,3
10,7,10,4
10,7,10,5
10,7,10,6
10,7,10,7
10,7,10,8
10,7,10,10
10,7,10,11
10,7,10,12
10,7,10,13
10,7,10,21
10,7,10,23
10,7,10,27
10,7,10,28
10,7,10,32
10,7,10,34
10,7,10,35
10,7,10,36
10,7,10,37
10,7,10,39
10,7,10,40
10,7,10,43
10,7,10,47
10,7,10,48
10,7,10,52
10,7,10,53
10,7,10,57
10,7,10,58
10,7,10,59
10,7,10,60
10,7,10,61
10,8,0,2
10,8,0,3
10,8,0,4
10,8,0,5
10,8,0,6
10,8,0,7
10,8,0,8
10,8,0,10
10,8,0,11
10,8,0,12
10,8,0,13
10,8,0,21
10,8,0,22
10,8,0,23
10,8,0,27
10,8,0,28
10,8,0,32
10,8,0,34
10,8,0,35
10,8,0,36
10,8,0,37
10,8,0,39
10,8,0,40
10,8,0,43
10,8,0,47
10,8,0,48
10,8,0,49
10,8,0,53
10,8,0,57
10,8,0,58
10,8,0,59
10,8,0,60
10,8,0,61
10,9,0,2
10,9,0,3
10,9,0,4
10,9,0,5
10,9,0,6
10,9,0,7
10,9,0,10
10,9,0,11
10,9,0,12
10,9,0,13
10,9,0,21
10,9,0,22
10,9,0,23
10,9,0,27
10,9,0,28
10,9,0,32
10,9,0,34
10,9,0,35
10,9,0,36
10,9,0,37
10,9,0,39
10,9,0,40
10,9,0,43
10,9,0,48
10,9,0,49
10,9,0,53
10,9,0,57
10,9,0,58
10,9,0,59
10,9,0,60
10,9,0,61
10,10,0,4
10,10,0,5
10,10,0,7
10,10,0,8
10,10,0,10
10,10,0,11
10,10,0,12
10,10,0,13
10,10,0,21
10,10,0,22
10,10,0,23
10,10,0,27
10,10,0,28
10,10,0,32
10,10,0,34
10,10,0,35
10,10,0,36
10,10,0,37
10,10,0,40
10,10,0,43
10,10,0,46
10,10,0,49
10,10,0,52
10,10,0,53
10,10,0,59
10,10,0,60
10,10,0,61
10,11,5,2
10,11,5,3
10,11,5,4
10,11,5,5
10,11,5,6
10,11,5,7
10,11,5,8
10,11,5,10
10,11,5,11
10,11,5,12
10,11,5,13
10,11,5,21
10,11,5,22
10,11,5,23
10,11,5,27
10,11,5,28
10,11,5,32
10,11,5,34
10,11,5,35
10,11,5,36
10,11,5,37
10,11,5,40
10,11,5,46
10,11,5,48
10,11,5,49
10,11,5,52
10,11,5,53
10,11,5,58
10,11,5,59
10,11,5,60
10,11,5,61
10,12,4,2
10,12,4,3
10,12,4,4
10,12,4,5
10,12,4,6
10,12,4,7
10,12,4,8
10,12,4,10
10,12,4,11
10,12,4,12
10,12,4,13
10,12,4,22
10,12,4,23
10,12,4,27
10,12,4,28
10,12,4,32
10,12,4,34
10,12,4,35
10,12,4,36
10,12,4,37
10,12,4,39
10,12,4,40
10,12,4,43
10,12,4,46
10,12,4,47
10,12,4,48
10,12,4,49
10,12,4,52
10,12,4,53
10,12,4,57
10,12,4,58
10,12,4,60
10,12,4,61
10,13,0,2
10,13,0,3
10,13,0,4
10,13,0,5
10,13,0,6
10,13,0,7
10,13,0,8
10,13,0,10
10,13,0,11
10,13,0,12
10,13,0,13
10,13,0,21
10,13,0,22
10,13,0,23
10,13,0,27
10,13,0,28
10,13,0,32
10,13,0,34
10,13,0,35
10,13,0,36
10,13,0,37
10,13,0,39
10,13,0,40
10,13,0,43
10,13,0,46
10,13,0,47
10,13,0,48
10,13,0,49
10,13,0,52
10,13,0,53
10,13,0,57
10,13,0,58
10,13,0,59
10,13,0,60
10,13,0,61
10,14,0,2
10,14,0,3
10,14,0,4
10,14,0,5
10,14,0,6
10,14,0,7
10,14,0,8
10,14,0,10
10,14,0,11
10,14,0,12
10,14,0,13
10,14,0,21
10,14,0,22
10,14,0,23
10,14,0,27
10,14,0,28
10,14,0,34
10,14,0,35
10,14,0,36
10,14,0,37
10,14,0,39
10,14,0,40
10,14,0,43
10,14,0,46
10,14,0,47
10,14,0,48
10,14,0,49
10,14,0,52
10,14,0,53
10,14,0,57
10,14,0,58
10,14,0,59
10,14,0,60
10,14,0,61
10,15,0,2
10,15,0,3
10,15,0,4
10,15,0,5
10,15,0,6
10,15,0,7
10,15,0,8
10,15,0,10
10,15,0,11
10,15,0,12
10,15,0,13
10,15,0,21
10,15,0,22
10,15,0,23
10,15,0,27
10,15,0,28
10,15,0,32
10,15,0,34
10,15,0,35
10,15,0,36
10,15,0,37
10,15,0,39
10,15,0,43
10,15,0,46
10,15,0,47
10,15,0,48
10,15,0,49
10,15,0,52
10,15,0,53
10,15,0,57
10,15,0,58
10,15,0,59
10,15,0,60
10,15,0,61
10,16,0,2
10,16,0,3
10,16,0,4
10,16,0,5
10,16,0,6
10,16,0,7
10,16,0,8
10,16,0,10
10,16,0,11
10,16,0,12
10,16,0,13
10,16,0,21
10,16,0,22
10,16,0,23
10,16,0,27
10,16,0,28
10,16,0,32
10,16,0,34
10,16,0,35
10,16,0,36
10,16,0,37
10,16,0,39
10,16,0,40
10,16,0,43
10,16,0,47
10,16,0,48
10,16,0,49
10,16,0,53
10,16,0,57
10,16,0,58
10,16,0,59
10,16,0,60
10,16,0,61
10,17,4,2
10,17,4,3
10,17,4,4
10,17,4,5
10,17,4,6
10,17,4,7
10,17,4,8
10,17,4,10
10,17,4,11
10,17,4,12
10,17,4,13
10,17,4,21
10,17,4,22
10,17,4,23
10,17,4,27
10,17,4,32
10,17,4,34
10,17,4,35
10,17,4,36
10,17,4,37
10,17,4,39
10,17,4,40
10,17,4,46
10,17,4,47
10,17,4,48
10,17,4,49
10,17,4,52
10,17,4,53
10,17,4,57
10,17,4,58
10,17,4,59
10,17,4,60
10,17,4,61
10,18,8,3
10,18,8,5
10,18,8,6
10,18,8,7
10,18,8,8
10,18,8,10
10,18,8,11
10,18,8,12
10,18,8,13
10,18,8,21
10,18,8,22
10,18,8,23
10,18,8,27
10,18,8,28
10,18,8,32
10,18,8,34
10,18,8,35
10,18,8,36
10,18,8,37
10,18,8,39
10,18,8,43
10,18,8,46
10,18,8,47
10,18,8,48
10,18,8,49
10,18,8,52
10,18,8,53
10,18,8,57
10,18,8,58
10,18,8,59
10,18,8,60
10,18,8,61
10,19,3,2
10,19,3,3
10,19,3,4
10,19,3,5
10,19,3,6
10,19,3,7
10,19,3,8
10,19,3,10
10,19,3,11
10,19,3,12
10,19,3,13
10,19,3,21
10,19,3,23
10,19,3,27
10,19,3,28
10,19,3,32
10,19,3,34
10,19,3,35
10,19,3,36
10,19,3,37
10,19,3,39
10,19,3,40
10,19,3,43
10,19,3,46
10,19,3,47
10,19,3,48
10,19,3,49
10,19,3,52
10,19,3,53
10,19,3,57
10,19,3,58
10,19,3,59
10,19,3,60
10,19,3,61
10,20,0,2
10,20,0,3
10,20,0,4
10,20,0,5
10,20,0,6
10,20,0,7
10,20,0,8
10,20,0,10
10,20,0,11
10,20,0,12
10,20,0,13
10,20,0,21
10,20,0,22
10,20,0,23
10,20,0,27
10,20,0,28
10,20,0,32
10,20,0,34
10,20,0,35
10,20,0,36
10,20,0,37
10,20,0,39
10,20,0,40
10,20,0,43
10,20,0,46
10,20,0,47
10,20,0,48
10,20,0,49
10,20,0,52
10,20,0,53
10,20,0,57
10,20,0,58
10,20,0,59
10,20,0,60
10,21,0,2
10,21,0,3
10,21,0,4
10,21,0,5
10,21,0,6
10,21,0,7
10,21,0,8
10,21,0,10
10,21,0,11
10,21,0,12
10,21,0,13
10,21,0,21
10,21,0,22
10,21,0,23
10,21,0,27
10,21,0,28
10,21,0,32
10,21,0,35
10,21,0,36
10,21,0,40
10,21,0,43
10,21,0,46
10,21,0,47
10,21,0,48
10,21,0,49
10,21,0,53
10,21,0,57
10,21,0,58
10,21,0,59
10,21,0,60
10,21,0,61
10,22,10,4
10,22,10,5
10,22,10,6
10,22,10,7
10,22,10,8
10,22,10,10
10,22,10,11
10,22,10,12
10,22,10,13
10,22,10,21
10,22,10,22
10,22,10,27
10,22,10,28
10,22,10,34
10,22,10,35
10,22,10,37
10,22,10,39
10,22,10,40
10,22,10,43
10,22,10,46
10,22,10,47
10,22,10,48
10,22,10,49
10,22,10,52
10,22,10,53
10,22,10,57
10,22,10,58
10,22,10,59
10,22,10,60
10,22,10,61
10,23,4,2
10,23,4,3
10,23,4,4
10,23,4,5
10,23,4,6
10,23,4,7
10,23,4,8
10,23,4,10
10,23,4,11
10,23,4,12
10,23,4,13
10,23,4,21
10,23,4,22
10,23,4,23
10,23,4,27
10,23,4,28
10,23,4,32
10,23,4,34
10,23,4,35
10,23,4,36
10,23,4,39
10,23,4,40
10,23,4,47
10,23,4,48
10,23,4,49
10,23,4,52
10,23,4,53
10,23,4,57
10,23,4,58
10,23,4,59
10,23,4,61
10,24,0,2
10,24,0,3
10,24,0,4
10,24,0,5
10,24,0,6
10,24,0,7
10,24,0,8
10,24,0,10
10,24,0,11
10,24,0,12
10,24,0,13
10,24,0,21
10,24,0,22
10,24,0,23
10,24,0,27
10,24,0,28
10,24,0,32
10,24,0,34
10,24,0,35
10,24,0,36
10,24,0,39
10,24,0,40
10,24,0,43
10,24,0,46
10,24,0,47
10,24,0,48
10,24,0,49
10,24,0,52
10,24,0,53
10,24,0,57
10,24,0,58
10,24,0,59
10,24,0,60
10,24,0,61
10,25,10,2
10,25,10,3
10,25,10,4
10,25,10,5
10,25,10,6
10,25,10,7
10,25,10,10
10,25,10,11
10,25,10,12
10,25,10,13
10,25,10,21
10,25,10,23
10,25,10,27
10,25,10,32
10,25,10,34
10,25,10,35
10,25,10,36
10,25,10,37
10,25,10,39
10,25,10,40
10,25,10,43
10,25,10,46
10,25,10,47
10,25,10,48
10,25,10,49
10,25,10,53
10,25,10,57
10,25,10,58
10,25,10,59
10,25,10,60
10,25,10,61
10,26,3,2
10,26,3,3
10,26,3,4
10,26,3,5
10,26,3,6
10,26,3,7
10,26,3,8
10,26,3,10
10,26,3,11
10,26,3,12
10,26,3,13
10,26,3,22
10,26,3,23
10,26,3,27
10,26,3,32
10,26,3,34
10,26,3,35
10,26,3,37
10,26,3,39
10,26,3,40
10,26,3,43
10,26,3,46
10,26,3,47
10,26,3,48
10,26,3,49
10,26,3,52
10,26,3,53
10,26,3,57
10,26,3,58
10,26,3,59
10,26,3,60
10,26,3,61
10,27,18,2
10,27,18,3
10,27,18,4
10,27,18,5
10,27,18,6
10,27,18,7
10,27,18,8
10,27,18,10
10,27,18,11
10,27,18,12
10,27,18,21
10,27,18,22
10,27,18,23
10,27,18,27
10,27,18,28
10,27,18,32
10,27,18,34
10,27,18,35
10,27,18,36
10,27,18,37
10,27,18,39
10,27,18,40
10,27,18,43
10,27,18,46
10,27,18,47
10,27,18,48
10,27,18,49
10,27,18,52
10,27,18,53
10,27,18,57
10,27,18,58
10,27,18,59
10,27,18,60
10,27,18,61
10,28,8,2
10,28,8,3
10,28,8,4
10,28,8,5
10,28,8,6
10,28,8,7
10,28,8,8
10,28,8,10
10,28,8,11
10,28,8,12
10,28,8,13
10,28,8,21
10,28,8,22
10,28,8,23
10,28,8,27
10,28,8,28
10,28,8,34
10,28,8,35
10,28,8,36
10,28,8,39
10,28,8,40
10,28,8,43
10,28,8,46
10,28,8,47
10,28,8,48
10,28,8,49
10,28,8,52
10,28,8,53
10,28,8,58
10,28,8,59
10,28,8,60
10,28,8,61
10,29,4,2
10,29,4,3
10,29,4,4
10,29,4,5
10,29,4,6
10,29,4,7
10,29,4,8
10,29,4,10
10,29,4,11
10,29,4,12
10,29,4,13
10,29,4,21
10,29,4,22
10,29,4,23
10,29,4,27
10,29,4,28
10,29,4,32
10,29,4,34
10,29,4,35
10,29,4,37
10,29,4,39
10,29,4,40
10,29,4,43
10,29,4,46
10,29,4,47
10,29,4,48
10,29,4,49
10,29,4,52
10,29,4,53
10,29,4,57
10,29,4,58
10,29,4,59
10,29,4,60
10,29,4,61
10,30,42,2
10,30,42,3
10,30,42,7
10,30,42,8
10,30,42,10
10,30,42,12
10,30,42,13
10,30,42,21
10,30,42,22
10,30,42,23
10,30,42,28
10,30,42,32
10,30,42,34
10,30,42,35
10,30,42,36
10,30,42,37
10,30,42,40
10,30,42,43
10,30,42,47
10,30,42,48
10,30,42,49
10,30,42,52
10,30,42,53
10,30,42,57
10,30,42,58
10,30,42,59
10,30,42,60
10,30,42,61
10,31,43,2
10,31,43,3
10,31,43,4
10,31,43,5
10,31,43,6
10,31,43,7
10,31,43,8
10,31,43,10
10,31,43,11
10,31,43,12
10,31,43,13
10,31,43,21
10,31,43,22
10,31,43,23
10,31,43,27
10,31,43,28
10,31,43,32
10,31,43,34
10,31,43,35
10,31,43,36
10,31,43,37
10,31,43,39
10,31,43,40
10,31,43,43
10,31,43,46
10,31,43,47
10,31,43,48
10,31,43,49
10,31,43,52
10,31,43,53
10,31,43,57
10,31,43,58
10,31,43,60
10,31,43,61
10,32,3,2
10,32,3,3
10,32,3,4
10,32,3,5
10,32,3,6
10,32,3,7
10,32,3,8
10,32,3,10
10,32,3,11
10,32,3,12
10,32,3,13
10,32,3,21
10,32,3,23
10,32,3,27
10,32,3,28
10,32,3,32
10,32,3,34
10,32,3,35
10,32,3,36
10,32,3,37
10,32,3,39
10,32,3,40
10,32,3,43
10,32,3,46
10,32,3,47
10,32,3,48
10,32,3,49
10,32,3,57
10,32,3,58
10,32,3,59
10,32,3,60
10,32,3,61
10,33,7,2
10,33,7,3
10,33,7,4
10,33,7,5
10,33,7,6
10,33,7,7
10,33,7,8
10,33,7,10
10,33,7,11
10,33,7,12
10,33,7,13
10,33,7,21
10,33,7,23
10,33,7,27
10,33,7,28
10,33,7,32
10,33,7,34
10,33,7,35
10,33,7,36
10,33,7,37
10,33,7,39
10,33,7,40
10,33,7,43
10,33,7,46
10,33,7,47
10,33,7,48
10,33,7,49
10,33,7,52
10,33,7,53
10,33,7,57
10,33,7,58
10,33,7,59
10,33,7,60
10,33,7,61
10,34,0,2
10,34,0,3
10,34,0,4
10,34,0,5
10,34,0,6
10,34,0,7
10,34,0,10
10,34,0,11
10,34,0,12
10,34,0,13
10,34,0,21
10,34,0,22
10,34,0,23
10,34,0,27
10,34,0,28
10,34,0,32
10,34,0,34
10,34,0,35
10,34,0,36
10,34,0,37
10,34,0,40
10,34,0,46
10,34,0,47
10,34,0,48
10,34,0,52
10,34,0,53
10,34,0,57
10,34,0,58
10,34,0,59
10,34,0,60
10,34,0,61
10,35,0,2
10,35,0,3
10,35,0,4
10,35,0,5
10,35,0,6
10,35,0,7
10,35,0,8
10,35,0,10
10,35,0,11
10,35,0,12
10,35,0,13
10,35,0,21
10,35,0,22
10,35,0,23
10,35,0,27
10,35,0,28
10,35,0,32
10,35,0,34
10,35,0,35
10,35,0,36
10,35,0,37
10,35,0,39
10,35,0,40
10,35,0,43
10,35,0,46
10,35,0,47
10,35,0,48
10,35,0,52
10,35,0,53
10,35,0,57
10,35,0,58
10,35,0,59
10,35,0,60
10,35,0,61
10,36,0,2
10,36,0,3
10,36,0,4
10,36,0,5
10,36,0,6
10,36,0,7
10,36,0,8
10,36,0,11
10,36,0,12
10,36,0,13
10,36,0,21
10,36,0,22
10,36,0,23
10,36,0,27
10,36,0,28
10,36,0,32
10,36,0,34
10,36,0,35
10,36,0,36
10,36,0,37
10,36,0,39
10,36,0,40
10,36,0,43
10,36,0,46
10,36,0,47
10,36,0,48
10,36,0,49
10,36,0,52
10,36,0,53
10,36,0,57
10,36,0,58
10,36,0,59
10,36,0,60
10,36,0,61
10,37,4,2
10,37,4,3
10,37,4,4
10,37,4,5
10,37,4,6
10,37,4,7
10,37,4,8
10,37,4,10
10,37,4,11
10,37,4,12
10,37,4,13
10,37,4,21
10,37,4,22
10,37,4,23
10,37,4,27
10,37,4,28
10,37,4,32
10,37,4,34
10,37,4,35
10,37,4,36
10,37,4,37
10,37,4,39
10,37,4,40
10,37,4,43
10,37,4,47
10,37,4,48
10,37,4,49
10,37,4,52
10,37,4,53
10,37,4,57
10,37,4,58
10,37,4,59
10,37,4,60
10,37,4,61
10,38,0,3
10,38,0,4
10,38,0,5
10,38,0,6
10,38,0,7
10,38,0,10
10,38,0,11
10,38,0,12
10,38,0,13
10,38,0,21
10,38,0,22
10,38,0,23
10,38,0,27
10,38,0,28
10,38,0,32
10,38,0,34
10,38,0,35
10,38,0,36
10,38,0,37
10,38,0,39
10,38,0,40
10,38,0,43
10,38,0,46
10,38,0,47
10,38,0,48
10,38,0,49
10,38,0,52
10,38,0,53
10,38,0,57
10,38,0,58
10,38,0,59
10,38,0,60
10,39,0,2
10,39,0,3
10,39,0,4
10,39,0,5
10,39,0,6
10,39,0,7
10,39,0,8
10,39,0,10
10,39,0,11
10,39,0,13
10,39,0,21
10,39,0,22
10,39,0,23
10,39,0,27
10,39,0,28
10,39,0,32
10,39,0,34
10,39,0,35
10,39,0,36
10,39,0,37
10,39,0,39
10,39,0,40
10,39,0,43
10,39,0,46
10,39,0,47
10,39,0,48
10,39,0,49
10,39,0,52
10,39,0,53
10,39,0,57
10,39,0,58
10,39,0,59
10,39,0,61
10,40,4,2
10,40,4,3
10,40,4,4
10,40,4,5
10,40,4,6
10,40,4,7
10,40,4,8
10,40,4,10
10,40,4,11
10,40,4,12
10,40,4,13
10,40,4,21
10,40,4,22
10,40,4,23
10,40,4,27
10,40,4,28
10,40,4,32
10,40,4,34
10,40,4,35
10,40,4,36
10,40,4,37
10,40,4,39
10,40,4,40
10,40,4,43
10,40,4,46
10,40,4,47
10,40,4,48
10,40,4,49
10,40,4,53
10,40,4,57
10,40,4,58
10,40,4,59
10,40,4,60
10,40,4,61
10,41,0,2
10,41,0,4
10,41,0,5
10,41,0,6
10,41,0,7
10,41,0,8
10,41,0,10
10,41,0,11
10,41,0,12
10,41,0,21
10,41,0,22
10,41,0,23
10,41,0,27
10,41,0,28
10,41,0,32
10,41,0,34
10,41,0,35
10,41,0,36
10,41,0,37
10,41,0,39
10,41,0,43
10,41,0,46
10,41,0,47
10,41,0,48
10,41,0,49
10,41,0,52
10,41,0,53
10,41,0,57
10,41,0,58
10,41,0,59
10,41,0,60
10,42,6,2
10,42,6,3
10,42,6,4
10,42,6,5
10,42,6,6
10,42,6,7
10,42,6,8
10,42,6,10
10,42,6,11
10,42,6,12
10,42,6,13
10,42,6,21
10,42,6,22
10,42,6,23
10,42,6,27
10,42,6,28
10,42,6,32
10,42,6,34
10,42,6,35
10,42,6,36
10,42,6,37
10,42,6,39
10,42,6,40
10,42,6,43
10,42,6,46
10,42,6,47
10,42,6,48
10,42,6,52
10,42,6,53
10,42,6,57
10,42,6,58
10,42,6,59
10,42,6,60
10,42,6,61
10,43,0,2
10,43,0,3
10,43,0,4
10,43,0,5
10,43,0,6
10,43,0,7
10,43,0,8
10,43,0,10
10,43,0,11
10,43,0,12
10,43,0,13
10,43,0,21
10,43,0,22
10,43,0,23
10,43,0,27
10,43,0,32
10,43,0,34
10,43,0,35
10,43,0,36
10,43,0,37
10,43,0,39
10,43,0,40
10,43,0,43
10,43,0,46
10,43,0,48
10,43,0,49
10,43,0,52
10,43,0,53
10,43,0,58
10,43,0,59
10,43,0,60
10,43,0,61
10,44,0,2
10,44,0,3
10,44,0,4
10,44,0,5
10,44,0,6
10,44,0,7
10,44,0,8
10,44,0,10
10,44,0,11
10,44,0,12
10,44,0,13
10,44,0,21
10,44,0,22
10,44,0,23
10,44,0,27
10,44,0,28
10,44,0,32
10,44,0,35
10,44,0,36
10,44,0,37
10,44,0,39
10,44,0,40
10,44,0,43
10,44,0,46
10,44,0,47
10,44,0,48
10,44,0,52
10,44,0,57
10,44,0,58
10,44,0,59
10,44,0,60
10,44,0,61
10,45,1,2
10,45,1,3
10,45,1,4
10,45,1,5
10,45,1,6
10,45,1,7
10,45,1,8
10,45,1,11
10,45,1,12
10,45,1,13
10,45,1,21
10,45,1,22
10,45,1,23
10,45,1,28
10,45,1,32
10,45,1,34
10,45,1,35
10,45,1,36
10,45,1,37
10,45,1,39
10,45,1,40
10,45,1,43
10,45,1,46
10,45,1,47
10,45,1,48
10,45,1,49
10,45,1,52
10,45,1,53
10,45,1,57
10,45,1,58
10,45,1,59
10,45,1,60
10,45,1,61
10,46,12,2
10,46,12,3
10,46,12,4
10,46,12,5
10,46,12,6
10,46,12,7
10,46,12,8
10,46,12,10
10,46,12,11
10,46,12,12
10,46,12,13
10,46,12,21
10,46,12,22
10,46,12,23
10,46,12,27
10,46,12,28
10,46,12,32
10,46,12,34
10,46,12,35
10,46,12,36
10,46,12,37
10,46,12,39
10,46,12,40
10,46,12,46
10,46,12,47
10,46,12,48
10,46,12,49
10,46,12,52
10,46,12,53
10,46,12,57
10,46,12,58
10,46,12,59
10,46,12,60
10,47,6,2
10,47,6,3
10,47,6,4
10,47,6,5
10,47,6,6
10,47,6,7
10,47,6,8
10,47,6,10
10,47,6,11
10,47,6,12
10,47,6,13
10,47,6,21
10,47,6,22
10,47,6,23
10,47,6,27
10,47,6,28
10,47,6,32
10,47,6,34
10,47,6,35
10,47,6,36
10,47,6,37
10,47,6,39
10,47,6,43
10,47,6,46
10,47,6,47
10,47,6,48
10,47,6,49
10,47,6,52
10,47,6,53
10,47,6,57
10,47,6,58
10,47,6,59
10,47,6,60
10,47,6,61
10,48,0,2
10,48,0,3
10,48,0,4
10,48,0,5
10,48,0,6
10,48,0,10
10,48,0,11
10,48,0,13
10,48,0,21
10,48,0,22
10,48,0,23
10,48,0,27
10,48,0,28
10,48,0,32
10,48,0,34
10,48,0,35
10,48,0,36
10,48,0,37
10,48,0,39
10,48,0,40
10,48,0,43
10,48,0,46
10,48,0,47
10,48,0,48
10,48,0,49
10,48,0,52
10,48,0,53
10,48,0,57
10,48,0,58
10,48,0,59
10,48,0,60
10,48,0,61
10,49,0,2
10,49,0,3
10,49,0,4
10,49,0,5
10,49,0,6
10,49,0,7
10,49,0,10
10,49,0,11
10,49,0,12
10,49,0,13
10,49,0,21
10,49,0,22
10,49,0,23
10,49,0,27
10,49,0,28
10,49,0,32
10,49,0,34
10,49,0,36
10,49,0,37
10,49,0,40
10,49,0,46
10,49,0,47
10,49,0,48
10,49,0,49
10,49,0,52
10,49,0,53
10,49,0,57
10,49,0,58
10,49,0,59
10,49,0,60
10,49,0,61
10,50,0,2
10,50,0,3
10,50,0,4
10,50,0,5
10,50,0,6
10,50,0,7
10,50,0,8
10,50,0,10
10,50,0,11
10,50,0,12
10,50,0,13
10,50,0,21
10,50,0,22
10,50,0,23
10,50,0,27
10,50,0,28
10,50,0,32
10,50,0,34
10,50,0,35
10,50,0,36
10,50,0,39
10,50,0,40
10,50,0,46
10,50,0,47
10,50,0,48
10,50,0,49
10,50,0,52
10,50,0,57
10,50,0,58
10,50,0,59
10,50,0,60
10,50,0,61
10,51,3,2
10,51,3,3
10,51,3,4
10,51,3,5
10,51,3,8
10,51,3,10
10,51,3,11
10,51,3,12
10,51,3,13
10,51,3,23
10,51,3,28
10,51,3,32
10,51,3,34
10,51,3,36
10,51,3,39
10,51,3,40
10,51,3,43
10,51,3,46
10,51,3,47
10,51,3,48
10,51,3,49
10,51,3,52
10,51,3,53
10,51,3,57
10,51,3,58
10,51,3,59
10,51,3,60
10,52,4,2
10,52,4,3
10,52,4,4
10,52,4,5
10,52,4,6
10,52,4,7
10,52,4,10
10,52,4,11
10,52,4,12
10,52,4,13
10,52,4,22
10,52,4,23
10,52,4,27
10,52,4,28
10,52,4,32
10,52,4,34
10,52,4,35
10,52,4,36
10,52,4,40
10,52,4,43
10,52,4,46
10,52,4,48
10,52,4,52
10,52,4,53
10,52,4,58
10,52,4,59
10,52,4,60
10,52,4,61
10,53,0,2
10,53,0,3
10,53,0,4
10,53,0,5
10,53,0,6
10,53,0,7
10,53,0,11
10,53,0,12
10,53,0,13
10,53,0,22
10,53,0,23
10,53,0,27
10,53,0,28
10,53,0,32
10,53,0,34
10,53,0,35
10,53,0,36
10,53,0,37
10,53,0,39
10,53,0,40
10,53,0,43
10,53,0,46
10,53,0,48
10,53,0,52
10,53,0,53
10,53,0,57
10,53,0,58
10,53,0,59
10,53,0,60
10,53,0,61
10,54,0,2
10,54,0,3
10,54,0,4
10,54,0,5
10,54,0,8
10,54,0,10
10,54,0,11
10,54,0,12
10,54,0,13
10,54,0,21
10,54,0,22
10,54,0,23
10,54,0,27
10,54,0,28
10,54,0,35
10,54,0,36
10,54,0,37
10,54,0,39
10,54,0,40
10,54,0,43
10,54,0,46
10,54,0,47
10,54,0,48
10,54,0,49
10,54,0,52
10,54,0,53
10,54,0,57
10,54,0,58
10,54,0,59
10,54,0,60
10,54,0,61
10,55,0,2
10,55,0,3
10,55,0,4
10,55,0,5
10,55,0,6
10,55,0,7
10,55,0,8
10,55,0,10
10,55,0,11
10,55,0,12
