subject,index,n_since_last_click,channel
13,44,0,39
13,44,0,45
13,44,0,50
13,44,0,51
13,44,0,54
13,44,0,65
13,44,0,69
13,44,0,70
13,44,0,73
13,45,14,2
13,45,14,8
13,45,14,12
13,45,14,13
13,45,14,17
13,45,14,19
13,45,14,22
13,45,14,24
13,45,14,26
13,45,14,28
13,45,14,29
13,45,14,30
13,45,14,35
13,45,14,38
13,45,14,39
13,45,14,45
13,45,14,50
13,45,14,51
13,45,14,54
13,45,14,65
13,45,14,69
13,45,14,70
13,45,14,73
13,46,14,2
13,46,14,8
13,46,14,12
13,46,14,13
13,46,14,16
13,46,14,17
13,46,14,19
13,46,14,22
13,46,14,24
13,46,14,26
13,46,14,28
13,46,14,29
13,46,14,30
13,46,14,35
13,46,14,38
13,46,14,39
13,46,14,45
13,46,14,50
13,46,14,51
13,46,14,54
13,46,14,65
13,46,14,69
13,46,14,70
13,46,14,73
13,47,0,12
13,47,0,13
13,47,0,16
13,47,0,19
13,47,0,22
13,47,0,24
13,47,0,28
13,47,0,29
13,47,0,30
13,47,0,35
13,47,0,38
13,47,0,39
13,47,0,45
13,47,0,50
13,47,0,54
13,47,0,65
13,47,0,69
13,47,0,70
13,47,0,73
13,48,0,2
13,48,0,8
13,48,0,12
13,48,0,13
13,48,0,16
13,48,0,17
13,48,0,19
13,48,0,22
13,48,0,24
13,48,0,28
13,48,0,29
13,48,0,30
13,48,0,35
13,48,0,38
13,48,0,39
13,48,0,45
13,48,0,50
13,48,0,51
13,48,0,54
13,48,0,65
13,48,0,69
13,48,0,70
13,48,0,73
13,49,10,2
13,49,10,8
13,49,10,12
13,49,10,13
13,49,10,16
13,49,10,17
13,49,10,19
13,49,10,24
13,49,10,26
13,49,10,28
13,49,10,29
13,49,10,30
13,49,10,35
13,49,10,38
13,49,10,39
13,49,10,45
13,49,10,50
13,49,10,51
13,49,10,54
13,49,10,69
13,49,10,70
13,49,10,73
13,50,8,2
13,50,8,8
13,50,8,12
13,50,8,13
13,50,8,16
13,50,8,17
13,50,8,19
13,50,8,22
13,50,8,24
13,50,8,26
13,50,8,28
13,50,8,29
13,50,8,30
13,50,8,35
13,50,8,38
13,50,8,39
13,50,8,45
13,50,8,50
13,50,8,51
13,50,8,54
13,50,8,65
13,50,8,69
13,50,8,70
13,50,8,73
13,51,6,2
13,51,6,8
13,51,6,12
13,51,6,13
13,51,6,16
13,51,6,17
13,51,6,19
13,51,6,24
13,51,6,26
13,51,6,28
13,51,6,29
13,51,6,35
13,51,6,38
13,51,6,39
13,51,6,45
13,51,6,50
13,51,6,51
13,51,6,54
13,51,6,65
13,51,6,69
13,51,6,70
13,51,6,73
13,52,11,2
13,52,11,8
13,52,11,12
13,52,11,13
13,52,11,16
13,52,11,17
13,52,11,19
13,52,11,22
13,52,11,24
13,52,11,26
13,52,11,28
13,52,11,29
13,52,11,30
13,52,11,35
13,52,11,38
13,52,11,39
13,52,11,45
13,52,11,50
13,52,11,51
13,52,11,54
13,52,11,65
13,52,11,69
13,52,11,70
13,52,11,73
13,53,6,2
13,53,6,8
13,53,6,12
13,53,6,13
13,53,6,16
13,53,6,17
13,53,6,19
13,53,6,22
13,53,6,24
13,53,6,26
13,53,6,28
13,53,6,29
13,53,6,30
13,53,6,35
13,53,6,38
13,53,6,39
13,53,6,45
13,53,6,50
13,53,6,51
13,53,6,54
13,53,6,65
13,53,6,69
13,53,6,70
13,53,6,73
13,54,0,2
13,54,0,8
13,54,0,12
13,54,0,13
13,54,0,16
13,54,0,17
13,54,0,19
13,54,0,22
13,54,0,24
13,54,0,26
13,54,0,28
13,54,0,29
13,54,0,30
13,54,0,35
13,54,0,38
13,54,0,39
13,54,0,45
13,54,0,50
13,54,0,51
13,54,0,54
13,54,0,65
13,54,0,69
13,54,0,70
13,54,0,73
13,55,0,2
13,55,0,8
13,55,0,12
13,55,0,13
13,55,0,16
13,55,0,17
13,55,0,19
13,55,0,22
13,55,0,26
13,55,0,28
13,55,0,29
13,55,0,30
13,55,0,35
13,55,0,38
13,55,0,39
13,55,0,45
13,55,0,50
13,55,0,51
13,55,0,54
13,55,0,65
13,55,0,69
13,55,0,70
13,55,0,73
13,56,14,2
13,56,14,8
13,56,14,12
13,56,14,13
13,56,14,16
13,56,14,17
13,56,14,19
13,56,14,22
13,56,14,24
13,56,14,26
13,56,14,28
13,56,14,35
13,56,14,38
13,56,14,39
13,56,14,45
13,56,14,50
13,56,14,51
13,56,14,54
13,56,14,73
13,57,0,2
13,57,0,8
13,57,0,12
13,57,0,13
13,57,0,16
13,57,0,17
13,57,0,19
13,57,0,22
13,57,0,24
13,57,0,28
13,57,0,29
13,57,0,30
13,57,0,50
13,57,0,51
13,57,0,54
13,57,0,65
13,57,0,69
13,57,0,70
13,57,0,73
13,58,14,2
13,58,14,8
13,58,14,12
13,58,14,13
13,58,14,16
13,58,14,17
13,58,14,19
13,58,14,22
13,58,14,24
13,58,14,26
13,58,14,28
13,58,14,29
13,58,14,30
13,58,14,35
13,58,14,38
13,58,14,39
13,58,14,45
13,58,14,50
13,58,14,51
13,58,14,54
13,58,14,65
13,58,14,69
13,58,14,70
13,58,14,73
13,59,19,2
13,59,19,8
13,59,19,12
13,59,19,13
13,59,19,16
13,59,19,17
13,59,19,19
13,59,19,22
13,59,19,24
13,59,19,26
13,59,19,28
13,59,19,29
13,59,19,30
13,59,19,35
13,59,19,38
13,59,19,39
13,59,19,45
13,59,19,51
13,59,19,54
13,59,19,65
13,59,19,69
13,59,19,70
13,59,19,73
13,60,38,2
13,60,38,8
13,60,38,12
13,60,38,13
13,60,38,16
13,60,38,17
13,60,38,19
13,60,38,24
13,60,38,26
13,60,38,28
13,60,38,29
13,60,38,30
13,60,38,35
13,60,38,38
13,60,38,39
13,60,38,45
13,60,38,50
13,60,38,51
13,60,38,54
13,60,38,69
13,60,38,70
13,60,38,73
13,61,0,2
13,61,0,8
13,61,0,12
13,61,0,13
13,61,0,16
13,61,0,17
13,61,0,19
13,61,0,22
13,61,0,24
13,61,0,26
13,61,0,28
13,61,0,29
13,61,0,30
13,61,0,35
13,61,0,38
13,61,0,39
13,61,0,50
13,61,0,51
13,61,0,54
13,61,0,65
13,61,0,69
13,61,0,70
13,61,0,73
13,62,15,2
13,62,15,8
13,62,15,12
13,62,15,13
13,62,15,16
13,62,15,19
13,62,15,22
13,62,15,24
13,62,15,26
13,62,15,28
13,62,15,29
13,62,15,35
13,62,15,38
13,62,15,39
13,62,15,45
13,62,15,50
13,62,15,51
13,62,15,54
13,62,15,65
13,62,15,69
13,62,15,70
13,62,15,73
13,63,11,8
13,63,11,12
13,63,11,16
13,63,11,17
13,63,11,19
13,63,11,22
13,63,11,24
13,63,11,26
13,63,11,28
13,63,11,29
13,63,11,30
13,63,11,35
13,63,11,38
13,63,11,39
13,63,11,45
13,63,11,50
13,63,11,51
13,63,11,54
13,63,11,65
13,63,11,69
13,63,11,70
13,63,11,73
13,64,12,2
13,64,12,8
13,64,12,12
13,64,12,13
13,64,12,16
13,64,12,17
13,64,12,19
13,64,12,22
13,64,12,24
13,64,12,26
13,64,12,28
13,64,12,29
13,64,12,30
13,64,12,35
13,64,12,38
13,64,12,39
13,64,12,45
13,64,12,50
13,64,12,51
13,64,12,54
13,64,12,69
13,64,12,70
13,64,12,73
13,65,10,2
13,65,10,8
13,65,10,12
13,65,10,13
13,65,10,16
13,65,10,17
13,65,10,19
13,65,10,22
13,65,10,24
13,65,10,26
13,65,10,28
13,65,10,29
13,65,10,30
13,65,10,35
13,65,10,38
13,65,10,39
13,65,10,45
13,65,10,50
13,65,10,51
13,65,10,54
13,65,10,65
13,65,10,70
13,65,10,73
13,66,0,2
13,66,0,8
13,66,0,12
13,66,0,13
13,66,0,16
13,66,0,17
13,66,0,19
13,66,0,22
13,66,0,24
13,66,0,26
13,66,0,28
13,66,0,35
13,66,0,38
13,66,0,39
13,66,0,45
13,66,0,50
13,66,0,51
13,66,0,54
13,66,0,65
13,66,0,69
13,66,0,70
13,66,0,73
13,67,0,2
13,67,0,8
13,67,0,12
13,67,0,13
13,67,0,16
13,67,0,17
13,67,0,19
13,67,0,22
13,67,0,24
13,67,0,26
13,67,0,28
13,67,0,29
13,67,0,30
13,67,0,35
13,67,0,38
13,67,0,39
13,67,0,45
13,67,0,50
13,67,0,51
13,67,0,54
13,67,0,65
13,67,0,69
13,67,0,70
13,67,0,73
13,68,14,2
13,68,14,8
13,68,14,12
13,68,14,13
13,68,14,16
13,68,14,17
13,68,14,19
13,68,14,22
13,68,14,24
13,68,14,26
13,68,14,28
13,68,14,29
13,68,14,30
13,68,14,38
13,68,14,39
13,68,14,45
13,68,14,50
13,68,14,51
13,68,14,54
13,68,14,65
13,68,14,69
13,68,14,70
13,68,14,73
13,69,14,2
13,69,14,8
13,69,14,12
13,69,14,13
13,69,14,16
13,69,14,17
13,69,14,19
13,69,14,24
13,69,14,26
13,69,14,28
13,69,14,29
13,69,14,30
13,69,14,35
13,69,14,38
13,69,14,39
13,69,14,45
13,69,14,50
13,69,14,51
13,69,14,54
13,69,14,69
13,69,14,73
13,70,32,8
13,70,32,12
13,70,32,13
13,70,32,19
13,70,32,22
13,70,32,28
13,70,32,29
13,70,32,30
13,70,32,35
13,70,32,38
13,70,32,39
13,70,32,50
13,70,32,51
13,70,32,54
13,70,32,65
13,70,32,70
13,70,32,73
13,71,10,2
13,71,10,8
13,71,10,12
13,71,10,13
13,71,10,16
13,71,10,17
13,71,10,22
13,71,10,24
13,71,10,26
13,71,10,28
13,71,10,29
13,71,10,30
13,71,10,35
13,71,10,38
13,71,10,39
13,71,10,45
13,71,10,50
13,71,10,51
13,71,10,54
13,71,10,65
13,71,10,70
13,71,10,73
13,72,8,2
13,72,8,8
13,72,8,12
13,72,8,13
13,72,8,16
13,72,8,17
13,72,8,19
13,72,8,22
13,72,8,24
13,72,8,26
13,72,8,28
13,72,8,29
13,72,8,35
13,72,8,38
13,72,8,39
13,72,8,45
13,72,8,50
13,72,8,51
13,72,8,54
13,72,8,65
13,72,8,69
13,72,8,73
13,73,15,2
13,73,15,8
13,73,15,12
13,73,15,13
13,73,15,16
13,73,15,17
13,73,15,19
13,73,15,22
13,73,15,24
13,73,15,26
13,73,15,28
13,73,15,29
13,73,15,30
13,73,15,35
13,73,15,38
13,73,15,39
13,73,15,50
13,73,15,51
13,73,15,54
13,73,15,65
13,73,15,70
13,73,15,73
13,74,57,2
13,74,57,8
13,74,57,12
13,74,57,13
13,74,57,16
13,74,57,17
13,74,57,19
13,74,57,22
13,74,57,24
13,74,57,26
13,74,57,28
13,74,57,29
13,74,57,30
13,74,57,35
13,74,57,38
13,74,57,39
13,74,57,45
13,74,57,50
13,74,57,51
13,74,57,54
13,74,57,65
13,74,57,69
13,74,57,70
13,74,57,73
13,75,21,2
13,75,21,8
13,75,21,12
13,75,21,13
13,75,21,16
13,75,21,17
13,75,21,19
13,75,21,22
13,75,21,24
13,75,21,26
13,75,21,28
13,75,21,29
13,75,21,35
13,75,21,39
13,75,21,50
13,75,21,51
13,75,21,65
13,75,21,69
13,75,21,70
13,75,21,73
13,76,8,2
13,76,8,8
13,76,8,13
13,76,8,16
13,76,8,17
13,76,8,19
13,76,8,22
13,76,8,24
13,76,8,26
13,76,8,28
13,76,8,29
13,76,8,30
13,76,8,35
13,76,8,38
13,76,8,39
13,76,8,45
13,76,8,50
13,76,8,51
13,76,8,54
13,76,8,70
13,76,8,73
13,77,3,2
13,77,3,8
13,77,3,12
13,77,3,13
13,77,3,16
13,77,3,17
13,77,3,24
13,77,3,26
13,77,3,28
13,77,3,29
13,77,3,30
13,77,3,35
13,77,3,38
13,77,3,39
13,77,3,45
13,77,3,50
13,77,3,51
13,77,3,54
13,77,3,65
13,77,3,69
13,77,3,70
13,77,3,73
13,78,14,2
13,78,14,8
13,78,14,12
13,78,14,16
13,78,14,17
13,78,14,19
13,78,14,22
13,78,14,24
13,78,14,26
13,78,14,28
13,78,14,29
13,78,14,30
13,78,14,35
13,78,14,38
13,78,14,39
13,78,14,45
13,78,14,50
13,78,14,51
13,78,14,54
13,78,14,65
13,78,14,69
13,78,14,70
13,78,14,73
13,79,37,2
13,79,37,8
13,79,37,12
13,79,37,13
13,79,37,16
13,79,37,17
13,79,37,19
13,79,37,22
13,79,37,24
13,79,37,26
13,79,37,28
13,79,37,29
13,79,37,30
13,79,37,35
13,79,37,38
13,79,37,39
13,79,37,45
13,79,37,50
13,79,37,51
13,79,37,54
13,79,37,65
13,79,37,69
13,79,37,70
13,79,37,73
13,80,14,2
13,80,14,8
13,80,14,12
13,80,14,16
13,80,14,17
13,80,14,19
13,80,14,24
13,80,14,26
13,80,14,28
13,80,14,29
13,80,14,30
13,80,14,35
