subject,index,n_since_last_click,channel
16,7,0,19
16,7,0,21
16,7,0,22
16,7,0,23
16,7,0,24
16,7,0,28
16,7,0,29
16,7,0,31
16,7,0,34
16,7,0,35
16,7,0,40
16,7,0,41
16,7,0,42
16,7,0,50
16,7,0,52
16,7,0,53
16,7,0,61
16,7,0,62
16,7,0,63
16,7,0,64
16,7,0,65
16,7,0,77
16,7,0,78
16,7,0,79
16,7,0,81
16,7,0,84
16,7,0,90
16,7,0,91
16,7,0,92
16,8,0,12
16,8,0,18
16,8,0,19
16,8,0,21
16,8,0,22
16,8,0,23
16,8,0,24
16,8,0,28
16,8,0,29
16,8,0,34
16,8,0,35
16,8,0,40
16,8,0,41
16,8,0,42
16,8,0,51
16,8,0,52
16,8,0,53
16,8,0,61
16,8,0,62
16,8,0,63
16,8,0,64
16,8,0,65
16,8,0,76
16,8,0,77
16,8,0,78
16,8,0,79
16,8,0,81
16,8,0,84
16,8,0,85
16,8,0,90
16,8,0,91
16,8,0,92
16,9,0,10
16,9,0,12
16,9,0,18
16,9,0,19
16,9,0,21
16,9,0,22
16,9,0,23
16,9,0,24
16,9,0,28
16,9,0,29
16,9,0,31
16,9,0,34
16,9,0,35
16,9,0,40
16,9,0,41
16,9,0,42
16,9,0,50
16,9,0,51
16,9,0,52
16,9,0,53
16,9,0,63
16,9,0,64
16,9,0,65
16,9,0,76
16,9,0,77
16,9,0,78
16,9,0,79
16,9,0,81
16,9,0,84
16,9,0,85
16,9,0,90
16,9,0,91
16,9,0,92
16,10,0,10
16,10,0,12
16,10,0,18
16,10,0,19
16,10,0,21
16,10,0,22
16,10,0,23
16,10,0,24
16,10,0,28
16,10,0,29
16,10,0,31
16,10,0,34
16,10,0,35
16,10,0,40
16,10,0,41
16,10,0,42
16,10,0,50
16,10,0,51
16,10,0,52
16,10,0,61
16,10,0,62
16,10,0,63
16,10,0,64
16,10,0,65
16,10,0,77
16,10,0,78
16,10,0,79
16,10,0,81
16,10,0,84
16,10,0,85
16,10,0,90
16,10,0,92
16,11,3,10
16,11,3,12
16,11,3,18
16,11,3,19
16,11,3,21
16,11,3,22
16,11,3,23
16,11,3,24
16,11,3,29
16,11,3,31
16,11,3,34
16,11,3,35
16,11,3,40
16,11,3,41
16,11,3,42
16,11,3,50
16,11,3,51
16,11,3,52
16,11,3,53
16,11,3,61
16,11,3,62
16,11,3,63
16,11,3,64
16,11,3,65
16,11,3,76
16,11,3,77
16,11,3,78
16,11,3,79
16,11,3,81
16,11,3,84
16,11,3,85
16,11,3,90
16,11,3,91
16,11,3,92
16,12,3,10
16,12,3,12
16,12,3,18
16,12,3,19
16,12,3,21
16,12,3,22
16,12,3,23
16,12,3,24
16,12,3,28
16,12,3,29
16,12,3,31
16,12,3,34
16,12,3,35
16,12,3,40
16,12,3,41
16,12,3,42
16,12,3,50
16,12,3,51
16,12,3,52
16,12,3,61
16,12,3,62
16,12,3,63
16,12,3,64
16,12,3,65
16,12,3,76
16,12,3,77
16,12,3,78
16,12,3,79
16,12,3,81
16,12,3,84
16,12,3,85
16,12,3,90
16,12,3,92
16,13,0,10
16,13,0,12
16,13,0,18
16,13,0,19
16,13,0,21
16,13,0,22
16,13,0,23
16,13,0,24
16,13,0,28
16,13,0,29
16,13,0,31
16,13,0,34
16,13,0,35
16,13,0,40
16,13,0,41
16,13,0,42
16,13,0,50
16,13,0,51
16,13,0,52
16,13,0,53
16,13,0,61
16,13,0,62
16,13,0,63
16,13,0,64
16,13,0,65
16,13,0,76
16,13,0,77
16,13,0,78
16,13,0,79
16,13,0,81
16,13,0,84
16,13,0,85
16,13,0,90
16,13,0,91
16,13,0,92
16,14,10,10
16,14,10,12
16,14,10,18
16,14,10,19
16,14,10,21
16,14,10,22
16,14,10,23
16,14,10,24
16,14,10,28
16,14,10,29
16,14,10,31
16,14,10,34
16,14,10,35
16,14,10,40
16,14,10,41
16,14,10,42
16,14,10,50
16,14,10,51
16,14,10,52
16,14,10,53
16,14,10,62
16,14,10,64
16,14,10,65
16,14,10,76
16,14,10,77
16,14,10,78
16,14,10,81
16,14,10,84
16,14,10,85
16,14,10,90
16,14,10,91
16,14,10,92
16,15,0,10
16,15,0,12
16,15,0,19
16,15,0,21
16,15,0,22
16,15,0,23
16,15,0,24
16,15,0,28
16,15,0,29
16,15,0,31
16,15,0,35
16,15,0,40
16,15,0,41
16,15,0,42
16,15,0,51
16,15,0,52
16,15,0,61
16,15,0,62
16,15,0,63
16,15,0,64
16,15,0,65
16,15,0,76
16,15,0,77
16,15,0,78
16,15,0,79
16,15,0,81
16,15,0,84
16,15,0,85
16,15,0,90
16,15,0,91
16,15,0,92
16,16,0,10
16,16,0,12
16,16,0,18
16,16,0,19
16,16,0,21
16,16,0,23
16,16,0,24
16,16,0,28
16,16,0,29
16,16,0,31
16,16,0,34
16,16,0,35
16,16,0,40
16,16,0,41
16,16,0,42
16,16,0,50
16,16,0,51
16,16,0,52
16,16,0,53
16,16,0,61
16,16,0,62
16,16,0,63
16,16,0,64
16,16,0,65
16,16,0,78
16,16,0,79
16,16,0,81
16,16,0,84
16,16,0,90
16,16,0,91
16,16,0,92
16,17,0,10
16,17,0,12
16,17,0,18
16,17,0,19
16,17,0,21
16,17,0,22
16,17,0,23
16,17,0,24
16,17,0,28
16,17,0,29
16,17,0,31
16,17,0,34
16,17,0,35
16,17,0,40
16,17,0,41
16,17,0,42
16,17,0,50
16,17,0,51
16,17,0,52
16,17,0,53
16,17,0,61
16,17,0,62
16,17,0,63
16,17,0,64
16,17,0,65
16,17,0,76
16,17,0,77
16,17,0,78
16,17,0,79
16,17,0,81
16,17,0,84
16,17,0,85
16,17,0,90
16,17,0,91
16,17,0,92
16,18,0,10
16,18,0,12
16,18,0,18
16,18,0,19
16,18,0,21
16,18,0,22
16,18,0,23
16,18,0,24
16,18,0,28
16,18,0,29
16,18,0,31
16,18,0,34
16,18,0,35
16,18,0,40
16,18,0,41
16,18,0,42
16,18,0,50
16,18,0,51
16,18,0,52
16,18,0,53
16,18,0,61
16,18,0,62
16,18,0,64
16,18,0,65
16,18,0,76
16,18,0,77
16,18,0,78
16,18,0,79
16,18,0,81
16,18,0,84
16,18,0,85
16,18,0,90
16,18,0,91
16,18,0,92
16,19,10,10
16,19,10,12
16,19,10,18
16,19,10,19
16,19,10,21
16,19,10,22
16,19,10,23
16,19,10,28
16,19,10,29
16,19,10,31
16,19,10,34
16,19,10,35
16,19,10,40
16,19,10,41
16,19,10,42
16,19,10,50
16,19,10,51
16,19,10,52
16,19,10,53
16,19,10,61
16,19,10,62
16,19,10,63
16,19,10,64
16,19,10,65
16,19,10,76
16,19,10,78
16,19,10,79
16,19,10,84
16,19,10,85
16,19,10,90
16,19,10,91
16,19,10,92
16,20,0,10
16,20,0,12
16,20,0,18
16,20,0,19
16,20,0,21
16,20,0,22
16,20,0,23
16,20,0,24
16,20,0,28
16,20,0,29
16,20,0,31
16,20,0,34
16,20,0,35
16,20,0,40
16,20,0,41
16,20,0,42
16,20,0,50
16,20,0,51
16,20,0,52
16,20,0,53
16,20,0,61
16,20,0,62
16,20,0,63
16,20,0,64
16,20,0,65
16,20,0,76
16,20,0,78
16,20,0,79
16,20,0,81
16,20,0,84
16,20,0,85
16,20,0,90
16,20,0,91
16,20,0,92
16,21,0,10
16,21,0,12
16,21,0,18
16,21,0,19
16,21,0,21
16,21,0,22
16,21,0,28
16,21,0,29
16,21,0,31
16,21,0,34
16,21,0,35
16,21,0,40
16,21,0,41
16,21,0,42
16,21,0,50
16,21,0,51
16,21,0,52
16,21,0,53
16,21,0,61
16,21,0,62
16,21,0,64
16,21,0,65
16,21,0,76
16,21,0,77
16,21,0,78
16,21,0,79
16,21,0,84
16,21,0,85
16,21,0,90
16,21,0,91
16,21,0,92
16,22,22,10
16,22,22,12
16,22,22,18
16,22,22,19
16,22,22,24
16,22,22,28
16,22,22,29
16,22,22,31
16,22,22,34
16,22,22,35
16,22,22,41
16,22,22,42
16,22,22,50
16,22,22,51
16,22,22,52
16,22,22,53
16,22,22,61
16,22,22,62
16,22,22,63
16,22,22,64
16,22,22,65
16,22,22,76
16,22,22,77
16,22,22,78
16,22,22,79
16,22,22,81
16,22,22,84
16,22,22,85
16,22,22,90
16,22,22,91
16,22,22,92
16,23,0,10
16,23,0,12
16,23,0,18
16,23,0,19
16,23,0,21
16,23,0,22
16,23,0,23
16,23,0,24
16,23,0,28
16,23,0,29
16,23,0,31
16,23,0,34
16,23,0,35
16,23,0,40
16,23,0,41
16,23,0,42
16,23,0,50
16,23,0,51
16,23,0,52
16,23,0,53
16,23,0,61
16,23,0,62
16,23,0,63
16,23,0,64
16,23,0,65
16,23,0,76
16,23,0,77
16,23,0,78
16,23,0,79
16,23,0,81
16,23,0,84
16,23,0,85
16,23,0,90
16,23,0,91
16,23,0,92
16,24,33,10
16,24,33,12
16,24,33,18
16,24,33,19
16,24,33,21
16,24,33,22
16,24,33,23
16,24,33,24
16,24,33,28
16,24,33,29
16,24,33,31
16,24,33,34
16,24,33,35
16,24,33,40
16,24,33,42
16,24,33,50
16,24,33,51
16,24,33,52
16,24,33,53
16,24,33,61
16,24,33,62
16,24,33,63
16,24,33,64
16,24,33,65
16,24,33,76
16,24,33,77
16,24,33,78
16,24,33,79
16,24,33,81
16,24,33,84
16,24,33,85
16,24,33,90
16,24,33,91
16,24,33,92
16,25,0,10
16,25,0,12
16,25,0,18
16,25,0,19
16,25,0,21
16,25,0,22
16,25,0,23
16,25,0,24
16,25,0,28
16,25,0,29
16,25,0,31
16,25,0,34
16,25,0,35
16,25,0,40
16,25,0,41
16,25,0,42
16,25,0,50
16,25,0,51
16,25,0,52
16,25,0,53
16,25,0,61
16,25,0,62
16,25,0,63
16,25,0,64
16,25,0,65
16,25,0,78
16,25,0,79
16,25,0,81
16,25,0,84
16,25,0,85
16,25,0,91
16,25,0,92
16,26,0,10
16,26,0,12
16,26,0,18
16,26,0,19
16,26,0,21
16,26,0,22
16,26,0,23
16,26,0,24
16,26,0,28
16,26,0,29
16,26,0,31
16,26,0,34
16,26,0,35
16,26,0,40
16,26,0,41
16,26,0,42
16,26,0,50
16,26,0,51
16,26,0,52
16,26,0,53
16,26,0,61
16,26,0,62
16,26,0,63
16,26,0,64
16,26,0,65
16,26,0,76
16,26,0,77
16,26,0,79
16,26,0,81
16,26,0,85
16,26,0,90
16,26,0,91
16,26,0,92
16,27,0,10
16,27,0,12
16,27,0,18
16,27,0,19
16,27,0,21
16,27,0,22
16,27,0,23
16,27,0,24
16,27,0,28
16,27,0,29
16,27,0,31
16,27,0,34
16,27,0,35
16,27,0,40
16,27,0,41
16,27,0,42
16,27,0,50
16,27,0,51
16,27,0,52
16,27,0,53
16,27,0,61
16,27,0,62
16,27,0,63
16,27,0,76
16,27,0,77
16,27,0,78
16,27,0,79
16,27,0,81
16,27,0,84
16,27,0,85
16,27,0,90
16,27,0,91
16,27,0,92
16,28,3,10
16,28,3,12
16,28,3,18
16,28,3,19
16,28,3,21
16,28,3,22
16,28,3,24
16,28,3,28
16,28,3,29
16,28,3,31
16,28,3,34
16,28,3,35
16,28,3,40
16,28,3,41
16,28,3,42
16,28,3,50
16,28,3,51
16,28,3,52
16,28,3,53
16,28,3,61
16,28,3,62
16,28,3,63
16,28,3,64
16,28,3,65
16,28,3,76
16,28,3,77
16,28,3,78
16,28,3,79
16,28,3,81
16,28,3,84
16,28,3,85
16,28,3,91
16,28,3,92
16,29,6,12
16,29,6,18
16,29,6,19
16,29,6,21
16,29,6,22
16,29,6,23
16,29,6,24
16,29,6,28
16,29,6,29
16,29,6,31
16,29,6,34
16,29,6,35
16,29,6,40
16,29,6,41
16,29,6,42
16,29,6,50
16,29,6,51
16,29,6,52
16,29,6,53
16,29,6,61
16,29,6,62
16,29,6,63
16,29,6,64
16,29,6,76
16,29,6,77
16,29,6,78
16,29,6,79
16,29,6,81
16,29,6,84
16,29,6,90
16,29,6,91
16,29,6,92
16,30,0,10
16,30,0,12
16,30,0,18
16,30,0,19
16,30,0,24
16,30,0,28
16,30,0,29
16,30,0,31
16,30,0,34
16,30,0,35
16,30,0,40
16,30,0,41
16,30,0,42
16,30,0,50
16,30,0,51
16,30,0,52
16,30,0,53
16,30,0,62
16,30,0,64
16,30,0,65
16,30,0,76
16,30,0,77
16,30,0,78
16,30,0,79
16,30,0,81
16,30,0,84
16,30,0,85
16,30,0,90
16,30,0,91
16,30,0,92
16,31,0,10
16,31,0,12
16,31,0,18
16,31,0,19
16,31,0,21
16,31,0,22
16,31,0,23
16,31,0,24
16,31,0,28
16,31,0,29
16,31,0,31
16,31,0,34
16,31,0,35
16,31,0,40
16,31,0,41
16,31,0,42
16,31,0,50
16,31,0,51
16,31,0,52
16,31,0,53
16,31,0,61
16,31,0,62
16,31,0,63
16,31,0,64
16,31,0,65
16,31,0,76
16,31,0,77
16,31,0,78
16,31,0,79
16,31,0,81
16,31,0,84
16,31,0,85
16,31,0,90
16,31,0,91
16,31,0,92
16,32,0,10
16,32,0,12
16,32,0,18
16,32,0,19
16,32,0,21
16,32,0,22
16,32,0,23
16,32,0,24
16,32,0,28
16,32,0,29
16,32,0,31
16,32,0,34
16,32,0,35
16,32,0,40
16,32,0,41
16,32,0,42
16,32,0,50
16,32,0,51
16,32,0,52
16,32,0,61
16,32,0,62
16,32,0,63
16,32,0,64
16,32,0,65
16,32,0,76
16,32,0,77
16,32,0,78
16,32,0,79
16,32,0,81
16,32,0,84
16,32,0,90
16,32,0,91
16,32,0,92
16,33,0,10
16,33,0,12
16,33,0,18
16,33,0,19
16,33,0,21
16,33,0,22
16,33,0,23
16,33,0,24
16,33,0,28
16,33,0,29
16,33,0,31
16,33,0,34
16,33,0,35
16,33,0,40
16,33,0,41
16,33,0,42
16,33,0,50
16,33,0,51
16,33,0,53
16,33,0,61
16,33,0,62
16,33,0,63
16,33,0,64
16,33,0,65
16,33,0,76
16,33,0,77
16,33,0,78
16,33,0,79
16,33,0,81
16,33,0,84
16,33,0,85
16,33,0,90
16,33,0,91
16,33,0,92
16,34,5,10
16,34,5,12
16,34,5,18
16,34,5,19
16,34,5,21
16,34,5,22
16,34,5,23
16,34,5,24
16,34,5,28
16,34,5,29
16,34,5,31
16,34,5,34
16,34,5,35
16,34,5,40
16,34,5,41
16,34,5,42
16,34,5,50
16,34,5,51
16,34,5,52
16,34,5,53
16,34,5,61
16,34,5,62
16,34,5,63
16,34,5,64
16,34,5,65
16,34,5,76
16,34,5,77
16,34,5,78
16,34,5,79
16,34,5,81
16,34,5,84
16,34,5,85
16,34,5,90
16,34,5,91
16,34,5,92
16,35,5,10
16,35,5,12
16,35,5,18
16,35,5,19
16,35,5,21
16,35,5,22
16,35,5,23
16,35,5,24
16,35,5,28
16,35,5,29
16,35,5,31
16,35,5,34
16,35,5,35
16,35,5,40
16,35,5,41
16,35,5,42
16,35,5,50
16,35,5,51
16,35,5,52
16,35,5,53
16,35,5,61
16,35,5,62
16,35,5,63
16,35,5,64
16,35,5,65
16,35,5,76
16,35,5,77
16,35,5,78
16,35,5,79
16,35,5,81
16,35,5,84
16,35,5,85
16,35,5,90
16,35,5,91
16,36,2,10
16,36,2,12
16,36,2,18
16,36,2,19
16,36,2,21
16,36,2,22
16,36,2,23
16,36,2,24
16,36,2,28
16,36,2,29
16,36,2,31
16,36,2,34
16,36,2,35
16,36,2,40
16,36,2,50
16,36,2,51
16,36,2,52
16,36,2,53
16,36,2,61
16,36,2,62
16,36,2,63
16,36,2,64
16,36,2,65
16,36,2,76
16,36,2,77
16,36,2,78
16,36,2,79
16,36,2,81
16,36,2,85
16,36,2,90
16,36,2,91
16,36,2,92
16,37,0,10
16,37,0,12
16,37,0,18
16,37,0,19
16,37,0,21
16,37,0,22
16,37,0,23
16,37,0,24
16,37,0,28
16,37,0,29
16,37,0,31
16,37,0,34
16,37,0,40
16,37,0,41
16,37,0,42
16,37,0,50
16,37,0,51
16,37,0,53
16,37,0,61
16,37,0,62
16,37,0,63
16,37,0,64
16,37,0,65
16,37,0,76
16,37,0,77
16,37,0,78
16,37,0,79
16,37,0,81
16,37,0,84
16,37,0,85
16,37,0,90
16,37,0,91
16,37,0,92
16,38,20,10
16,38,20,12
16,38,20,18
16,38,20,19
16,38,20,21
16,38,20,22
16,38,20,23
16,38,20,24
16,38,20,28
16,38,20,29
16,38,20,31
16,38,20,34
16,38,20,35
16,38,20,40
16,38,20,41
16,38,20,42
16,38,20,50
16,38,20,51
16,38,20,52
16,38,20,53
16,38,20,61
16,38,20,62
16,38,20,63
16,38,20,65
16,38,20,76
16,38,20,77
16,38,20,78
16,38,20,79
16,38,20,81
16,38,20,84
16,38,20,85
16,38,20,90
16,38,20,91
16,38,20,92
16,39,27,10
16,39,27,12
16,39,27,18
16,39,27,19
16,39,27,21
16,39,27,22
16,39,27,23
16,39,27,24
16,39,27,28
16,39,27,29
16,39,27,34
16,39,27,35
16,39,27,40
16,39,27,41
16,39,27,42
16,39,27,50
16,39,27,51
16,39,27,52
16,39,27,53
16,39,27,61
16,39,27,62
16,39,27,63
16,39,27,65
16,39,27,76
16,39,27,77
16,39,27,78
16,39,27,79
16,39,27,81
16,39,27,84
16,39,27,85
16,39,27,90
16,39,27,91
16,39,27,92
16,40,0,10
16,40,0,12
16,40,0,18
16,40,0,19
16,40,0,21
16,40,0,22
16,40,0,23
16,40,0,24
16,40,0,28
16,40,0,29
16,40,0,31
16,40,0,34
16,40,0,35
16,40,0,40
16,40,0,41
16,40,0,42
16,40,0,50
16,40,0,51
16,40,0,52
16,40,0,53
16,40,0,63
16,40,0,64
16,40,0,65
16,40,0,76
16,40,0,77
16,40,0,78
16,40,0,79
16,40,0,81
16,40,0,84
16,40,0,85
16,40,0,90
16,40,0,91
16,40,0,92
16,41,0,10
16,41,0,12
16,41,0,18
16,41,0,19
16,41,0,21
16,41,0,22
16,41,0,24
16,41,0,28
16,41,0,29
16,41,0,31
16,41,0,34
16,41,0,35
16,41,0,40
16,41,0,41
16,41,0,42
16,41,0,50
16,41,0,51
16,41,0,52
16,41,0,53
16,41,0,61
16,41,0,62
16,41,0,63
16,41,0,64
16,41,0,65
16,41,0,76
16,41,0,77
16,41,0,78
16,41,0,79
16,41,0,81
16,41,0,84
16,41,0,85
16,41,0,90
16,41,0,91
16,41,0,92
16,42,23,12
16,42,23,18
16,42,23,19
16,42,23,21
16,42,23,22
16,42,23,23
16,42,23,24
16,42,23,28
16,42,23,29
16,42,23,31
16,42,23,34
16,42,23,35
16,42,23,40
16,42,23,41
16,42,23,51
16,42,23,52
16,42,23,53
16,42,23,61
16,42,23,62
16,42,23,65
16,42,23,77
16,42,23,78
16,42,23,79
16,42,23,81
16,42,23,84
16,42,23,85
16,42,23,90
16,42,23,91
16,42,23,92
16,43,0,10
16,43,0,12
16,43,0,18
16,43,0,19
16,43,0,21
16,43,0,22
16,43,0,23
16,43,0,24
16,43,0,28
16,43,0,29
16,43,0,31
16,43,0,34
16,43,0,35
16,43,0,40
16,43,0,41
16,43,0,42
16,43,0,50
16,43,0,51
16,43,0,52
16,43,0,53
16,43,0,61
16,43,0,62
16,43,0,63
16,43,0,64
16,43,0,65
16,43,0,76
16,43,0,78
16,43,0,79
16,43,0,81
16,43,0,84
16,43,0,85
16,43,0,90
16,43,0,91
16,43,0,92
16,44,7,10
16,44,7,12
16,44,7,18
16,44,7,19
16,44,7,21
16,44,7,22
16,44,7,23
16,44,7,24
16,44,7,28
16,44,7,29
16,44,7,31
16,44,7,34
16,44,7,35
16,44,7,40
16,44,7,41
16,44,7,42
16,44,7,50
16,44,7,51
16,44,7,61
16,44,7,62
16,44,7,63
16,44,7,64
16,44,7,65
16,44,7,76
16,44,7,77
16,44,7,78
16,44,7,84
16,44,7,85
16,44,7,90
16,44,7,91
16,45,18,10
16,45,18,12
16,45,18,18
16,45,18,19
16,45,18,22
16,45,18,23
16,45,18,24
16,45,18,28
16,45,18,29
16,45,18,31
16,45,18,34
16,45,18,35
16,45,18,40
16,45,18,41
16,45,18,42
16,45,18,50
16,45,18,51
16,45,18,53
16,45,18,61
16,45,18,62
16,45,18,63
16,45,18,64
16,45,18,65
16,45,18,77
16,45,18,78
16,45,18,79
16,45,18,81
16,45,18,84
16,45,18,85
16,45,18,90
16,45,18,91
16,45,18,92
16,46,0,10
16,46,0,12
16,46,0,18
16,46,0,19
16,46,0,21
16,46,0,22
16,46,0,23
16,46,0,24
16,46,0,28
16,46,0,29
16,46,0,31
16,46,0,34
16,46,0,35
16,46,0,40
16,46,0,41
16,46,0,42
16,46,0,50
16,46,0,51
16,46,0,52
16,46,0,53
16,46,0,61
16,46,0,62
16,46,0,63
16,46,0,64
16,46,0,65
16,46,0,76
16,46,0,77
16,46,0,78
16,46,0,79
16,46,0,81
16,46,0,84
16,46,0,85
16,46,0,90
16,46,0,91
16,46,0,92
16,47,15,10
16,47,15,12
16,47,15,19
16,47,15,21
16,47,15,22
16,47,15,23
16,47,15,24
16,47,15,28
16,47,15,29
16,47,15,31
16,47,15,34
16,47,15,35
16,47,15,40
16,47,15,41
16,47,15,42
16,47,15,50
16,47,15,51
16,47,15,52
16,47,15,61
16,47,15,62
16,47,15,63
16,47,15,64
16,47,15,65
16,47,15,76
16,47,15,77
16,47,15,78
16,47,15,79
16,47,15,81
16,47,15,84
16,47,15,85
16,47,15,90
16,47,15,91
16,47,15,92
16,48,4,10
16,48,4,12
16,48,4,18
16,48,4,19
16,48,4,21
16,48,4,22
16,48,4,23
16,48,4,24
16,48,4,28
16,48,4,29
16,48,4,34
16,48,4,35
16,48,4,40
16,48,4,41
16,48,4,42
16,48,4,50
16,48,4,51
16,48,4,52
16,48,4,53
16,48,4,61
16,48,4,62
16,48,4,63
16,48,4,64
16,48,4,65
16,48,4,76
16,48,4,77
16,48,4,78
16,48,4,79
16,48,4,84
16,48,4,85
16,48,4,90
16,48,4,91
16,48,4,92
16,49,0,10
16,49,0,12
16,49,0,18
16,49,0,19
16,49,0,21
16,49,0,22
16,49,0,23
16,49,0,24
16,49,0,28
16,49,0,29
16,49,0,31
16,49,0,34
16,49,0,35
16,49,0,40
16,49,0,41
16,49,0,42
16,49,0,50
16,49,0,51
16,49,0,52
16,49,0,53
16,49,0,61
16,49,0,62
16,49,0,63
16,49,0,65
16,49,0,76
16,49,0,77
16,49,0,78
16,49,0,79
16,49,0,81
16,49,0,84
16,49,0,85
16,49,0,90
16,49,0,92
16,50,18,10
16,50,18,12
16,50,18,18
16,50,18,19
16,50,18,21
16,50,18,22
16,50,18,23
16,50,18,24
16,50,18,28
16,50,18,29
16,50,18,31
16,50,18,35
16,50,18,40
16,50,18,41
16,50,18,42
16,50,18,50
16,50,18,51
16,50,18,52
16,50,18,53
16,50,18,61
16,50,18,62
16,50,18,63
16,50,18,64
16,50,18,65
16,50,18,76
16,50,18,77
16,50,18,78
16,50,18,79
16,50,18,81
16,50,18,84
16,50,18,85
16,50,18,90
16,50,18,91
16,50,18,92
16,51,16,10
16,51,16,12
16,51,16,18
16,51,16,19
16,51,16,21
16,51,16,22
16,51,16,23
16,51,16,24
16,51,16,28
16,51,16,29
16,51,16,31
16,51,16,34
16,51,16,35
16,51,16,40
16,51,16,41
16,51,16,42
16,51,16,50
16,51,16,51
16,51,16,52
16,51,16,53
16,51,16,61
16,51,16,62
16,51,16,63
16,51,16,64
16,51,16,65
16,51,16,76
16,51,16,77
16,51,16,78
16,51,16,79
16,51,16,84
16,51,16,85
16,51,16,90
16,51,16,91
16,51,16,92
16,52,13,10
16,52,13,12
16,52,13,18
16,52,13,19
16,52,13,22
16,52,13,23
16,52,13,24
16,52,13,28
16,52,13,29
16,52,13,31
16,52,13,34
16,52,13,35
16,52,13,40
16,52,13,41
16,52,13,42
16,52,13,50
16,52,13,51
16,52,13,52
16,52,13,61
16,52,13,62
16,52,13,65
16,52,13,76
16,52,13,77
16,52,13,78
16,52,13,79
16,52,13,81
16,52,13,84
16,52,13,85
16,52,13,90
16,52,13,91
16,52,13,92
16,53,6,10
16,53,6,12
16,53,6,18
16,53,6,19
16,53,6,21
16,53,6,22
16,53,6,23
16,53,6,24
16,53,6,28
16,53,6,29
16,53,6,31
16,53,6,34
16,53,6,35
16,53,6,40
16,53,6,41
16,53,6,42
16,53,6,50
16,53,6,51
16,53,6,52
16,53,6,53
16,53,6,61
16,53,6,62
16,53,6,63
16,53,6,64
16,53,6,65
16,53,6,76
16,53,6,77
16,53,6,78
16,53,6,79
16,53,6,81
16,53,6,84
16,53,6,85
16,53,6,90
16,53,6,91
16,53,6,92
16,54,0,10
16,54,0,12
16,54,0,18
16,54,0,19
16,54,0,21
16,54,0,22
16,54,0,23
16,54,0,24
