subject,index,n_since_last_click,channel
1,13,0,6
1,13,0,7
1,13,0,11
1,13,0,12
1,13,0,14
1,13,0,16
1,13,0,26
1,13,0,27
1,13,0,28
1,13,0,33
1,13,0,35
1,13,0,38
1,13,0,39
1,13,0,40
1,13,0,41
1,13,0,42
1,13,0,46
1,13,0,47
1,13,0,50
1,13,0,51
1,13,0,58
1,13,0,59
1,13,0,60
1,13,0,65
1,13,0,67
1,13,0,68
1,13,0,70
1,13,0,77
1,13,0,78
1,13,0,79
1,14,0,2
1,14,0,3
1,14,0,4
1,14,0,5
1,14,0,6
1,14,0,7
1,14,0,11
1,14,0,12
1,14,0,14
1,14,0,15
1,14,0,16
1,14,0,26
1,14,0,27
1,14,0,28
1,14,0,29
1,14,0,33
1,14,0,35
1,14,0,38
1,14,0,39
1,14,0,40
1,14,0,41
1,14,0,46
1,14,0,47
1,14,0,50
1,14,0,51
1,14,0,58
1,14,0,59
1,14,0,60
1,14,0,65
1,14,0,66
1,14,0,67
1,14,0,68
1,14,0,70
1,14,0,77
1,14,0,79
1,15,0,2
1,15,0,3
1,15,0,4
1,15,0,5
1,15,0,6
1,15,0,7
1,15,0,11
1,15,0,12
1,15,0,14
1,15,0,15
1,15,0,16
1,15,0,26
1,15,0,27
1,15,0,28
1,15,0,29
1,15,0,35
1,15,0,38
1,15,0,39
1,15,0,40
1,15,0,42
1,15,0,46
1,15,0,47
1,15,0,50
1,15,0,51
1,15,0,58
1,15,0,59
1,15,0,60
1,15,0,65
1,15,0,66
1,15,0,67
1,15,0,68
1,15,0,77
1,15,0,78
1,15,0,79
1,16,0,2
1,16,0,3
1,16,0,4
1,16,0,6
1,16,0,7
1,16,0,11
1,16,0,12
1,16,0,14
1,16,0,15
1,16,0,26
1,16,0,27
1,16,0,28
1,16,0,29
1,16,0,33
1,16,0,35
1,16,0,38
1,16,0,39
1,16,0,40
1,16,0,41
1,16,0,42
1,16,0,46
1,16,0,47
1,16,0,50
1,16,0,51
1,16,0,58
1,16,0,59
1,16,0,60
1,16,0,65
1,16,0,66
1,16,0,67
1,16,0,68
1,16,0,70
1,16,0,77
1,16,0,78
1,16,0,79
1,17,0,2
1,17,0,3
1,17,0,4
1,17,0,5
1,17,0,6
1,17,0,7
1,17,0,11
1,17,0,14
1,17,0,15
1,17,0,16
1,17,0,26
1,17,0,27
1,17,0,28
1,17,0,29
1,17,0,33
1,17,0,35
1,17,0,38
1,17,0,39
1,17,0,40
1,17,0,41
1,17,0,42
1,17,0,46
1,17,0,47
1,17,0,50
1,17,0,51
1,17,0,58
1,17,0,59
1,17,0,60
1,17,0,65
1,17,0,66
1,17,0,68
1,17,0,77
1,17,0,78
1,17,0,79
1,18,6,2
1,18,6,3
1,18,6,4
1,18,6,5
1,18,6,6
1,18,6,7
1,18,6,11
1,18,6,12
1,18,6,14
1,18,6,15
1,18,6,16
1,18,6,26
1,18,6,27
1,18,6,28
1,18,6,29
1,18,6,33
1,18,6,35
1,18,6,38
1,18,6,39
1,18,6,40
1,18,6,41
1,18,6,42
1,18,6,46
1,18,6,47
1,18,6,50
1,18,6,51
1,18,6,58
1,18,6,59
1,18,6,60
1,18,6,65
1,18,6,66
1,18,6,67
1,18,6,68
1,18,6,70
1,18,6,77
1,18,6,79
1,19,0,2
1,19,0,3
1,19,0,4
1,19,0,5
1,19,0,6
1,19,0,7
1,19,0,11
1,19,0,12
1,19,0,14
1,19,0,15
1,19,0,16
1,19,0,26
1,19,0,27
1,19,0,28
1,19,0,29
1,19,0,33
1,19,0,35
1,19,0,38
1,19,0,39
1,19,0,40
1,19,0,41
1,19,0,42
1,19,0,50
1,19,0,51
1,19,0,58
1,19,0,59
1,19,0,60
1,19,0,65
1,19,0,66
1,19,0,67
1,19,0,68
1,19,0,70
1,19,0,77
1,19,0,78
1,19,0,79
1,20,0,2
1,20,0,3
1,20,0,4
1,20,0,5
1,20,0,6
1,20,0,7
1,20,0,11
1,20,0,14
1,20,0,15
1,20,0,16
1,20,0,26
1,20,0,27
1,20,0,28
1,20,0,29
1,20,0,33
1,20,0,35
1,20,0,38
1,20,0,39
1,20,0,40
1,20,0,41
1,20,0,42
1,20,0,46
1,20,0,47
1,20,0,50
1,20,0,51
1,20,0,58
1,20,0,59
1,20,0,60
1,20,0,65
1,20,0,66
1,20,0,67
1,20,0,68
1,20,0,70
1,20,0,77
1,20,0,78
1,20,0,79
1,21,16,2
1,21,16,3
1,21,16,4
1,21,16,6
1,21,16,7
1,21,16,11
1,21,16,12
1,21,16,14
1,21,16,15
1,21,16,16
1,21,16,26
1,21,16,27
1,21,16,28
1,21,16,29
1,21,16,33
1,21,16,35
1,21,16,38
1,21,16,39
1,21,16,40
1,21,16,41
1,21,16,42
1,21,16,46
1,21,16,47
1,21,16,50
1,21,16,51
1,21,16,58
1,21,16,59
1,21,16,60
1,21,16,65
1,21,16,66
1,21,16,67
1,21,16,68
1,21,16,70
1,21,16,77
1,21,16,78
1,21,16,79
1,22,17,2
1,22,17,3
1,22,17,4
1,22,17,6
1,22,17,7
1,22,17,11
1,22,17,14
1,22,17,15
1,22,17,16
1,22,17,26
1,22,17,27
1,22,17,28
1,22,17,29
1,22,17,33
1,22,17,35
1,22,17,38
1,22,17,39
1,22,17,40
1,22,17,41
1,22,17,42
1,22,17,46
1,22,17,47
1,22,17,50
1,22,17,51
1,22,17,58
1,22,17,59
1,22,17,60
1,22,17,65
1,22,17,66
1,22,17,67
1,22,17,70
1,22,17,77
1,22,17,78
1,22,17,79
1,23,21,2
1,23,21,3
1,23,21,4
1,23,21,5
1,23,21,6
1,23,21,7
1,23,21,11
1,23,21,12
1,23,21,14
1,23,21,15
1,23,21,16
1,23,21,26
1,23,21,27
1,23,21,28
1,23,21,29
1,23,21,33
1,23,21,35
1,23,21,38
1,23,21,39
1,23,21,40
1,23,21,41
1,23,21,42
1,23,21,46
1,23,21,47
1,23,21,50
1,23,21,51
1,23,21,58
1,23,21,59
1,23,21,60
1,23,21,65
1,23,21,66
1,23,21,67
1,23,21,68
1,23,21,70
1,23,21,77
1,23,21,79
1,24,0,2
1,24,0,3
1,24,0,4
1,24,0,5
1,24,0,6
1,24,0,7
1,24,0,11
1,24,0,12
1,24,0,14
1,24,0,15
1,24,0,16
1,24,0,26
1,24,0,27
1,24,0,28
1,24,0,29
1,24,0,33
1,24,0,38
1,24,0,39
1,24,0,40
1,24,0,41
1,24,0,42
1,24,0,46
1,24,0,50
1,24,0,51
1,24,0,59
1,24,0,60
1,24,0,65
1,24,0,66
1,24,0,67
1,24,0,68
1,24,0,70
1,24,0,77
1,24,0,78
1,24,0,79
1,25,0,2
1,25,0,3
1,25,0,4
1,25,0,7
1,25,0,11
1,25,0,12
1,25,0,14
1,25,0,15
1,25,0,16
1,25,0,26
1,25,0,27
1,25,0,28
1,25,0,29
1,25,0,33
1,25,0,35
1,25,0,38
1,25,0,40
1,25,0,41
1,25,0,42
1,25,0,46
1,25,0,47
1,25,0,50
1,25,0,51
1,25,0,58
1,25,0,60
1,25,0,65
1,25,0,66
1,25,0,67
1,25,0,68
1,25,0,70
1,25,0,77
1,25,0,78
1,25,0,79
1,26,0,2
1,26,0,3
1,26,0,4
1,26,0,11
1,26,0,12
1,26,0,14
1,26,0,15
1,26,0,16
1,26,0,26
1,26,0,27
1,26,0,28
1,26,0,29
1,26,0,33
1,26,0,35
1,26,0,38
1,26,0,39
1,26,0,40
1,26,0,41
1,26,0,42
1,26,0,46
1,26,0,47
1,26,0,50
1,26,0,51
1,26,0,58
1,26,0,59
1,26,0,60
1,26,0,65
1,26,0,67
1,26,0,68
1,26,0,70
1,26,0,77
1,26,0,78
1,26,0,79
1,27,0,2
1,27,0,3
1,27,0,4
1,27,0,5
1,27,0,6
1,27,0,7
1,27,0,11
1,27,0,15
1,27,0,16
1,27,0,26
1,27,0,27
1,27,0,28
1,27,0,29
1,27,0,33
1,27,0,35
1,27,0,38
1,27,0,39
1,27,0,40
1,27,0,41
1,27,0,42
1,27,0,46
1,27,0,47
1,27,0,50
1,27,0,51
1,27,0,58
1,27,0,59
1,27,0,60
1,27,0,65
1,27,0,66
1,27,0,67
1,27,0,68
1,27,0,70
1,27,0,77
1,27,0,78
1,27,0,79
1,28,0,3
1,28,0,5
1,28,0,6
1,28,0,7
1,28,0,11
1,28,0,12
1,28,0,14
1,28,0,16
1,28,0,26
1,28,0,27
1,28,0,28
1,28,0,29
1,28,0,33
1,28,0,35
1,28,0,38
1,28,0,39
1,28,0,40
1,28,0,41
1,28,0,42
1,28,0,46
1,28,0,47
1,28,0,50
1,28,0,51
1,28,0,58
1,28,0,59
1,28,0,60
1,28,0,65
1,28,0,66
1,28,0,67
1,28,0,68
1,28,0,70
1,28,0,79
1,29,0,2
1,29,0,3
1,29,0,4
1,29,0,5
1,29,0,6
1,29,0,7
1,29,0,11
1,29,0,12
1,29,0,14
1,29,0,15
1,29,0,16
1,29,0,27
1,29,0,29
1,29,0,33
1,29,0,35
1,29,0,38
1,29,0,39
1,29,0,41
1,29,0,42
1,29,0,46
1,29,0,47
1,29,0,51
1,29,0,58
1,29,0,59
1,29,0,60
1,29,0,65
1,29,0,66
1,29,0,67
1,29,0,68
1,29,0,70
1,29,0,77
1,29,0,78
1,29,0,79
1,30,0,2
1,30,0,3
1,30,0,4
1,30,0,5
1,30,0,6
1,30,0,7
1,30,0,11
1,30,0,12
1,30,0,14
1,30,0,15
1,30,0,16
1,30,0,26
1,30,0,27
1,30,0,28
1,30,0,29
1,30,0,33
1,30,0,35
1,30,0,38
1,30,0,39
1,30,0,40
1,30,0,41
1,30,0,42
1,30,0,46
1,30,0,47
1,30,0,50
1,30,0,51
1,30,0,65
1,30,0,67
1,30,0,68
1,30,0,70
1,30,0,77
1,30,0,78
1,30,0,79
1,31,9,2
1,31,9,3
1,31,9,4
1,31,9,5
1,31,9,6
1,31,9,7
1,31,9,11
1,31,9,12
1,31,9,14
1,31,9,15
1,31,9,16
1,31,9,27
1,31,9,28
1,31,9,29
1,31,9,33
1,31,9,35
1,31,9,38
1,31,9,39
1,31,9,40
1,31,9,41
1,31,9,42
1,31,9,46
1,31,9,47
1,31,9,51
1,31,9,58
1,31,9,60
1,31,9,65
1,31,9,66
1,31,9,67
1,31,9,68
1,31,9,70
1,31,9,77
1,31,9,78
1,31,9,79
1,32,0,2
1,32,0,3
1,32,0,4
1,32,0,5
1,32,0,6
1,32,0,7
1,32,0,11
1,32,0,12
1,32,0,14
1,32,0,15
1,32,0,16
1,32,0,26
1,32,0,27
1,32,0,28
1,32,0,29
1,32,0,33
1,32,0,35
1,32,0,38
1,32,0,39
1,32,0,40
1,32,0,41
1,32,0,42
1,32,0,46
1,32,0,47
1,32,0,50
1,32,0,51
1,32,0,58
1,32,0,59
1,32,0,60
1,32,0,65
1,32,0,66
1,32,0,67
1,32,0,68
1,32,0,70
1,32,0,77
1,32,0,78
1,32,0,79
1,33,11,2
1,33,11,3
1,33,11,5
1,33,11,6
1,33,11,7
1,33,11,11
1,33,11,14
1,33,11,15
1,33,11,16
1,33,11,26
1,33,11,27
1,33,11,28
1,33,11,29
1,33,11,33
1,33,11,35
1,33,11,38
1,33,11,39
1,33,11,40
1,33,11,41
1,33,11,42
1,33,11,46
1,33,11,47
1,33,11,50
1,33,11,51
1,33,11,58
1,33,11,60
1,33,11,65
1,33,11,66
1,33,11,68
1,33,11,70
1,33,11,77
1,33,11,78
1,33,11,79
1,34,19,3
1,34,19,4
1,34,19,11
1,34,19,12
1,34,19,14
1,34,19,15
1,34,19,27
1,34,19,28
1,34,19,33
1,34,19,35
1,34,19,38
1,34,19,39
1,34,19,40
1,34,19,41
1,34,19,42
1,34,19,46
1,34,19,47
1,34,19,50
1,34,19,51
1,34,19,58
1,34,19,59
1,34,19,60
1,34,19,65
1,34,19,66
1,34,19,67
1,34,19,68
1,34,19,70
1,34,19,77
1,34,19,78
1,34,19,79
1,35,0,2
1,35,0,3
1,35,0,4
1,35,0,5
1,35,0,6
1,35,0,7
1,35,0,11
1,35,0,12
1,35,0,16
1,35,0,26
1,35,0,27
1,35,0,28
1,35,0,29
1,35,0,33
1,35,0,38
1,35,0,39
1,35,0,40
1,35,0,41
1,35,0,42
1,35,0,46
1,35,0,47
1,35,0,50
1,35,0,51
1,35,0,58
1,35,0,59
1,35,0,60
1,35,0,65
1,35,0,66
1,35,0,68
1,35,0,70
1,35,0,77
1,35,0,78
1,35,0,79
1,36,0,4
1,36,0,5
1,36,0,6
1,36,0,7
1,36,0,11
1,36,0,12
1,36,0,15
1,36,0,16
1,36,0,27
1,36,0,28
1,36,0,29
1,36,0,33
1,36,0,35
1,36,0,38
1,36,0,39
1,36,0,40
1,36,0,41
1,36,0,42
1,36,0,47
1,36,0,50
1,36,0,51
1,36,0,58
1,36,0,59
1,36,0,60
1,36,0,65
1,36,0,66
1,36,0,67
1,36,0,68
1,36,0,77
1,36,0,78
1,36,0,79
1,37,18,2
1,37,18,3
1,37,18,4
1,37,18,5
1,37,18,6
1,37,18,7
1,37,18,11
1,37,18,15
1,37,18,16
1,37,18,27
1,37,18,33
1,37,18,35
1,37,18,39
1,37,18,40
1,37,18,42
1,37,18,46
1,37,18,47
1,37,18,50
1,37,18,51
1,37,18,58
1,37,18,59
1,37,18,60
1,37,18,65
1,37,18,66
1,37,18,68
1,37,18,70
1,37,18,77
1,37,18,78
1,37,18,79
1,38,3,2
1,38,3,3
1,38,3,4
1,38,3,5
1,38,3,6
1,38,3,7
1,38,3,11
1,38,3,12
1,38,3,14
1,38,3,15
1,38,3,16
1,38,3,26
1,38,3,27
1,38,3,28
1,38,3,29
1,38,3,33
1,38,3,35
1,38,3,38
1,38,3,39
1,38,3,40
1,38,3,41
1,38,3,42
1,38,3,46
1,38,3,47
1,38,3,50
1,38,3,51
1,38,3,58
1,38,3,59
1,38,3,60
1,38,3,65
1,38,3,66
1,38,3,67
1,38,3,68
1,38,3,70
1,38,3,77
1,38,3,78
1,38,3,79
1,39,0,2
1,39,0,3
1,39,0,4
1,39,0,5
1,39,0,6
1,39,0,7
1,39,0,11
1,39,0,12
1,39,0,14
1,39,0,15
1,39,0,16
1,39,0,26
1,39,0,27
1,39,0,28
1,39,0,29
1,39,0,33
1,39,0,35
1,39,0,38
1,39,0,39
1,39,0,40
1,39,0,41
1,39,0,42
1,39,0,46
1,39,0,47
1,39,0,50
1,39,0,51
1,39,0,58
1,39,0,59
1,39,0,60
1,39,0,65
1,39,0,66
1,39,0,67
1,39,0,68
1,39,0,70
1,39,0,77
1,39,0,78
1,39,0,79
1,40,0,3
1,40,0,4
1,40,0,11
1,40,0,12
1,40,0,14
1,40,0,26
1,40,0,35
1,40,0,41
1,40,0,42
1,40,0,50
1,40,0,58
1,40,0,59
1,40,0,60
1,40,0,65
1,40,0,66
1,40,0,67
1,40,0,68
1,40,0,70
1,40,0,77
1,40,0,78
1,40,0,79
1,41,0,2
1,41,0,3
1,41,0,4
1,41,0,5
1,41,0,6
1,41,0,7
1,41,0,11
1,41,0,12
1,41,0,14
1,41,0,15
1,41,0,16
1,41,0,26
1,41,0,27
1,41,0,28
1,41,0,29
1,41,0,33
1,41,0,35
1,41,0,38
1,41,0,39
1,41,0,40
1,41,0,41
1,41,0,42
1,41,0,46
1,41,0,47
1,41,0,50
1,41,0,51
1,41,0,58
1,41,0,59
1,41,0,60
1,41,0,65
1,41,0,67
1,41,0,68
1,41,0,70
1,41,0,77
1,41,0,78
1,41,0,79
1,42,0,2
1,42,0,3
1,42,0,4
1,42,0,5
1,42,0,6
1,42,0,7
1,42,0,11
1,42,0,12
1,42,0,14
1,42,0,15
1,42,0,16
1,42,0,26
1,42,0,27
1,42,0,28
1,42,0,29
1,42,0,33
1,42,0,39
1,42,0,40
1,42,0,41
1,42,0,42
1,42,0,46
1,42,0,47
1,42,0,51
1,42,0,59
1,42,0,60
1,42,0,65
1,42,0,67
1,42,0,68
1,42,0,70
1,42,0,77
1,42,0,78
1,42,0,79
1,43,0,2
1,43,0,3
1,43,0,4
1,43,0,5
1,43,0,6
1,43,0,7
1,43,0,11
1,43,0,12
1,43,0,14
1,43,0,15
1,43,0,16
1,43,0,26
1,43,0,27
1,43,0,28
1,43,0,29
1,43,0,33
1,43,0,35
1,43,0,38
1,43,0,39
1,43,0,40
1,43,0,41
1,43,0,42
1,43,0,46
1,43,0,47
1,43,0,50
1,43,0,51
1,43,0,58
1,43,0,59
1,43,0,60
1,43,0,65
1,43,0,66
1,43,0,67
1,43,0,68
1,43,0,70
1,43,0,77
1,43,0,78
1,43,0,79
1,44,29,2
1,44,29,3
1,44,29,4
1,44,29,5
1,44,29,6
1,44,29,7
1,44,29,11
1,44,29,12
1,44,29,14
1,44,29,15
1,44,29,16
1,44,29,26
1,44,29,27
1,44,29,28
1,44,29,29
1,44,29,33
1,44,29,35
1,44,29,38
1,44,29,39
1,44,29,40
1,44,29,41
1,44,29,42
1,44,29,46
1,44,29,47
1,44,29,50
1,44,29,51
1,44,29,58
1,44,29,59
1,44,29,60
1,44,29,65
1,44,29,66
1,44,29,67
1,44,29,68
1,44,29,70
1,44,29,77
1,44,29,78
1,44,29,79
1,45,30,2
1,45,30,3
1,45,30,4
1,45,30,6
1,45,30,7
1,45,30,11
1,45,30,12
1,45,30,14
1,45,30,15
1,45,30,16
1,45,30,26
1,45,30,27
1,45,30,28
1,45,30,29
1,45,30,33
1,45,30,35
1,45,30,38
1,45,30,39
1,45,30,40
1,45,30,41
1,45,30,46
1,45,30,50
1,45,30,51
1,45,30,59
1,45,30,60
1,45,30,65
1,45,30,66
1,45,30,67
1,45,30,68
1,45,30,70
1,45,30,77
1,45,30,78
1,45,30,79
1,46,0,3
1,46,0,4
1,46,0,12
1,46,0,14
1,46,0,15
1,46,0,16
1,46,0,28
1,46,0,29
1,46,0,33
1,46,0,35
1,46,0,38
1,46,0,40
1,46,0,41
1,46,0,46
1,46,0,47
1,46,0,58
1,46,0,59
1,46,0,60
1,46,0,65
1,46,0,66
1,46,0,67
1,46,0,68
1,46,0,70
1,46,0,77
1,46,0,78
1,46,0,79
1,47,22,2
1,47,22,3
1,47,22,4
1,47,22,5
1,47,22,6
1,47,22,7
1,47,22,14
1,47,22,15
1,47,22,16
1,47,22,26
1,47,22,27
1,47,22,28
1,47,22,29
1,47,22,33
1,47,22,35
1,47,22,38
1,47,22,39
1,47,22,40
1,47,22,41
1,47,22,42
1,47,22,46
1,47,22,47
1,47,22,58
1,47,22,59
1,47,22,60
1,47,22,65
1,47,22,66
1,47,22,67
1,47,22,68
1,47,22,70
1,47,22,77
1,47,22,78
1,47,22,79
1,48,0,2
1,48,0,3
1,48,0,4
1,48,0,5
1,48,0,6
1,48,0,7
1,48,0,11
1,48,0,12
1,48,0,14
1,48,0,15
1,48,0,16
1,48,0,26
1,48,0,27
1,48,0,28
1,48,0,29
1,48,0,33
1,48,0,35
1,48,0,38
1,48,0,39
1,48,0,40
1,48,0,41
1,48,0,42
1,48,0,46
1,48,0,47
1,48,0,50
1,48,0,51
1,48,0,58
1,48,0,59
1,48,0,60
1,48,0,65
1,48,0,66
1,48,0,67
1,48,0,68
1,48,0,70
1,48,0,77
1,48,0,78
1,48,0,79
1,49,9,2
1,49,9,3
1,49,9,4
1,49,9,5
1,49,9,6
1,49,9,7
1,49,9,11
1,49,9,12
1,49,9,14
1,49,9,15
1,49,9,16
1,49,9,26
1,49,9,27
1,49,9,28
1,49,9,29
1,49,9,33
1,49,9,35
1,49,9,39
1,49,9,40
1,49,9,41
1,49,9,46
1,49,9,47
1,49,9,51
1,49,9,58
1,49,9,59
1,49,9,60
1,49,9,65
1,49,9,66
1,49,9,67
1,49,9,68
1,49,9,70
1,49,9,77
1,49,9,78
1,49,9,79
1,50,12,12
1,50,12,15
1,50,12,33
1,50,12,35
1,50,12,41
1,50,12,42
1,50,12,46
1,50,12,47
1,50,12,51
1,50,12,58
1,50,12,59
1,50,12,60
1,50,12,65
1,50,12,66
1,50,12,77
1,50,12,78
1,50,12,79
1,51,0,2
1,51,0,3
1,51,0,4
1,51,0,5
1,51,0,6
1,51,0,7
1,51,0,11
1,51,0,12
1,51,0,14
1,51,0,15
1,51,0,16
1,51,0,26
1,51,0,27
1,51,0,28
1,51,0,29
1,51,0,33
1,51,0,35
1,51,0,38
1,51,0,39
1,51,0,40
1,51,0,41
1,51,0,42
1,51,0,46
1,51,0,50
1,51,0,51
1,51,0,58
1,51,0,59
1,51,0,60
1,51,0,65
1,51,0,66
1,51,0,67
1,51,0,68
1,51,0,70
1,51,0,77
1,51,0,78
1,51,0,79
1,52,0,2
1,52,0,3
1,52,0,4
1,52,0,5
1,52,0,6
1,52,0,7
1,52,0,11
1,52,0,12
1,52,0,14
1,52,0,15
1,52,0,16
1,52,0,26
1,52,0,27
1,52,0,28
1,52,0,29
1,52,0,33
1,52,0,35
1,52,0,38
1,52,0,39
1,52,0,40
1,52,0,41
1,52,0,42
1,52,0,46
1,52,0,47
1,52,0,50
1,52,0,51
1,52,0,58
1,52,0,59
1,52,0,60
1,52,0,66
1,52,0,67
1,52,0,68
1,52,0,70
1,52,0,77
1,52,0,78
1,52,0,79
1,53,0,5
