subject,index,n_since_last_click,channel
6,5,2,83
6,6,0,3
6,6,0,4
6,6,0,5
6,6,0,6
6,6,0,8
6,6,0,9
6,6,0,10
6,6,0,14
6,6,0,15
6,6,0,16
6,6,0,17
6,6,0,21
6,6,0,22
6,6,0,23
6,6,0,24
6,6,0,27
6,6,0,29
6,6,0,33
6,6,0,34
6,6,0,35
6,6,0,41
6,6,0,48
6,6,0,51
6,6,0,52
6,6,0,62
6,6,0,63
6,6,0,74
6,6,0,75
6,6,0,77
6,6,0,82
6,6,0,83
6,7,2,3
6,7,2,4
6,7,2,5
6,7,2,6
6,7,2,8
6,7,2,9
6,7,2,10
6,7,2,11
6,7,2,14
6,7,2,15
6,7,2,16
6,7,2,17
6,7,2,21
6,7,2,22
6,7,2,23
6,7,2,24
6,7,2,27
6,7,2,29
6,7,2,31
6,7,2,33
6,7,2,34
6,7,2,35
6,7,2,41
6,7,2,48
6,7,2,51
6,7,2,62
6,7,2,63
6,7,2,74
6,7,2,75
6,7,2,78
6,7,2,82
6,7,2,83
6,8,2,3
6,8,2,4
6,8,2,5
6,8,2,6
6,8,2,8
6,8,2,9
6,8,2,10
6,8,2,11
6,8,2,14
6,8,2,15
6,8,2,16
6,8,2,17
6,8,2,21
6,8,2,22
6,8,2,23
6,8,2,24
6,8,2,27
6,8,2,29
6,8,2,31
6,8,2,33
6,8,2,34
6,8,2,35
6,8,2,41
6,8,2,48
6,8,2,52
6,8,2,62
6,8,2,63
6,8,2,74
6,8,2,75
6,8,2,77
6,8,2,78
6,8,2,82
6,8,2,83
6,9,0,3
6,9,0,4
6,9,0,5
6,9,0,6
6,9,0,8
6,9,0,9
6,9,0,10
6,9,0,11
6,9,0,14
6,9,0,15
6,9,0,16
6,9,0,17
6,9,0,21
6,9,0,22
6,9,0,23
6,9,0,24
6,9,0,27
6,9,0,29
6,9,0,31
6,9,0,33
6,9,0,34
6,9,0,35
6,9,0,41
6,9,0,48
6,9,0,51
6,9,0,52
6,9,0,62
6,9,0,63
6,9,0,74
6,9,0,75
6,9,0,77
6,9,0,78
6,9,0,82
6,9,0,83
6,10,2,3
6,10,2,4
6,10,2,5
6,10,2,6
6,10,2,8
6,10,2,9
6,10,2,10
6,10,2,11
6,10,2,14
6,10,2,41
6,10,2,48
6,10,2,51
6,10,2,52
6,10,2,63
6,10,2,74
6,10,2,75
6,10,2,77
6,10,2,78
6,10,2,82
6,11,3,3
6,11,3,4
6,11,3,5
6,11,3,6
6,11,3,8
6,11,3,9
6,11,3,10
6,11,3,11
6,11,3,14
6,11,3,15
6,11,3,17
6,11,3,21
6,11,3,22
6,11,3,23
6,11,3,24
6,11,3,27
6,11,3,29
6,11,3,31
6,11,3,33
6,11,3,34
6,11,3,35
6,11,3,41
6,11,3,48
6,11,3,51
6,11,3,52
6,11,3,62
6,11,3,63
6,11,3,74
6,11,3,75
6,11,3,77
6,11,3,78
6,11,3,82
6,11,3,83
6,12,22,3
6,12,22,4
6,12,22,5
6,12,22,6
6,12,22,8
6,12,22,10
6,12,22,11
6,12,22,14
6,12,22,15
6,12,22,16
6,12,22,17
6,12,22,21
6,12,22,22
6,12,22,23
6,12,22,24
6,12,22,27
6,12,22,29
6,12,22,31
6,12,22,33
6,12,22,34
6,12,22,35
6,12,22,41
6,12,22,48
6,12,22,51
6,12,22,52
6,12,22,62
6,12,22,63
6,12,22,74
6,12,22,75
6,12,22,77
6,12,22,78
6,12,22,82
6,13,0,3
6,13,0,4
6,13,0,5
6,13,0,6
6,13,0,8
6,13,0,9
6,13,0,10
6,13,0,11
6,13,0,14
6,13,0,15
6,13,0,16
6,13,0,17
6,13,0,23
6,13,0,24
6,13,0,27
6,13,0,29
6,13,0,31
6,13,0,33
6,13,0,34
6,13,0,35
6,13,0,41
6,13,0,48
6,13,0,51
6,13,0,52
6,13,0,62
6,13,0,63
6,13,0,74
6,13,0,75
6,13,0,77
6,13,0,78
6,13,0,82
6,13,0,83
6,14,0,3
6,14,0,4
6,14,0,5
6,14,0,6
6,14,0,8
6,14,0,9
6,14,0,10
6,14,0,11
6,14,0,14
6,14,0,15
6,14,0,16
6,14,0,17
6,14,0,21
6,14,0,22
6,14,0,23
6,14,0,24
6,14,0,27
6,14,0,29
6,14,0,31
6,14,0,33
6,14,0,34
6,14,0,35
6,14,0,41
6,14,0,48
6,14,0,51
6,14,0,52
6,14,0,62
6,14,0,63
6,14,0,74
6,14,0,75
6,14,0,77
6,14,0,78
6,14,0,82
6,14,0,83
6,15,0,3
6,15,0,4
6,15,0,5
6,15,0,6
6,15,0,8
6,15,0,9
6,15,0,10
6,15,0,14
6,15,0,15
6,15,0,16
6,15,0,17
6,15,0,21
6,15,0,22
6,15,0,23
6,15,0,24
6,15,0,27
6,15,0,29
6,15,0,31
6,15,0,33
6,15,0,34
6,15,0,35
6,15,0,41
6,15,0,48
6,15,0,51
6,15,0,52
6,15,0,62
6,15,0,63
6,15,0,74
6,15,0,75
6,15,0,77
6,15,0,82
6,15,0,83
6,16,1,3
6,16,1,4
6,16,1,5
6,16,1,6
6,16,1,8
6,16,1,9
6,16,1,11
6,16,1,14
6,16,1,15
6,16,1,16
6,16,1,17
6,16,1,21
6,16,1,22
6,16,1,23
6,16,1,24
6,16,1,27
6,16,1,29
6,16,1,33
6,16,1,34
6,16,1,35
6,16,1,41
6,16,1,48
6,16,1,51
6,16,1,52
6,16,1,62
6,16,1,63
6,16,1,74
6,16,1,77
6,16,1,78
6,16,1,82
6,16,1,83
6,17,0,3
6,17,0,4
6,17,0,5
6,17,0,6
6,17,0,8
6,17,0,11
6,17,0,15
6,17,0,16
6,17,0,17
6,17,0,21
6,17,0,22
6,17,0,23
6,17,0,24
6,17,0,27
6,17,0,29
6,17,0,31
6,17,0,33
6,17,0,34
6,17,0,35
6,17,0,41
6,17,0,48
6,17,0,51
6,17,0,52
6,17,0,62
6,17,0,63
6,17,0,74
6,17,0,75
6,17,0,77
6,17,0,82
6,17,0,83
6,18,0,3
6,18,0,4
6,18,0,5
6,18,0,6
6,18,0,8
6,18,0,9
6,18,0,11
6,18,0,14
6,18,0,15
6,18,0,16
6,18,0,17
6,18,0,21
6,18,0,22
6,18,0,23
6,18,0,24
6,18,0,27
6,18,0,29
6,18,0,31
6,18,0,33
6,18,0,34
6,18,0,35
6,18,0,41
6,18,0,48
6,18,0,51
6,18,0,52
6,18,0,62
6,18,0,63
6,18,0,74
6,18,0,75
6,18,0,77
6,18,0,78
6,18,0,82
6,18,0,83
6,19,2,3
6,19,2,4
6,19,2,5
6,19,2,6
6,19,2,8
6,19,2,9
6,19,2,10
6,19,2,11
6,19,2,14
6,19,2,15
6,19,2,16
6,19,2,17
6,19,2,21
6,19,2,22
6,19,2,23
6,19,2,24
6,19,2,27
6,19,2,29
6,19,2,31
6,19,2,33
6,19,2,34
6,19,2,35
6,19,2,41
6,19,2,48
6,19,2,51
6,19,2,52
6,19,2,62
6,19,2,63
6,19,2,74
6,19,2,75
6,19,2,77
6,19,2,78
6,19,2,82
6,19,2,83
6,20,2,3
6,20,2,4
6,20,2,5
6,20,2,6
6,20,2,8
6,20,2,9
6,20,2,10
6,20,2,11
6,20,2,15
6,20,2,16
6,20,2,17
6,20,2,21
6,20,2,22
6,20,2,23
6,20,2,24
6,20,2,27
6,20,2,29
6,20,2,31
6,20,2,33
6,20,2,34
6,20,2,35
6,20,2,41
6,20,2,48
6,20,2,51
6,20,2,52
6,20,2,63
6,20,2,74
6,20,2,75
6,20,2,78
6,20,2,83
6,21,8,3
6,21,8,4
6,21,8,5
6,21,8,6
6,21,8,9
6,21,8,10
6,21,8,11
6,21,8,14
6,21,8,15
6,21,8,16
6,21,8,17
6,21,8,21
6,21,8,22
6,21,8,23
6,21,8,24
6,21,8,27
6,21,8,29
6,21,8,31
6,21,8,33
6,21,8,34
6,21,8,35
6,21,8,41
6,21,8,48
6,21,8,51
6,21,8,52
6,21,8,62
6,21,8,63
6,21,8,74
6,21,8,75
6,21,8,77
6,21,8,78
6,21,8,82
6,21,8,83
6,22,1,3
6,22,1,4
6,22,1,5
6,22,1,6
6,22,1,8
6,22,1,9
6,22,1,10
6,22,1,14
6,22,1,15
6,22,1,16
6,22,1,17
6,22,1,21
6,22,1,22
6,22,1,23
6,22,1,24
6,22,1,27
6,22,1,29
6,22,1,31
6,22,1,33
6,22,1,34
6,22,1,35
6,22,1,41
6,22,1,48
6,22,1,51
6,22,1,52
6,22,1,62
6,22,1,63
6,22,1,74
6,22,1,75
6,22,1,77
6,22,1,78
6,22,1,82
6,22,1,83
6,23,0,3
6,23,0,4
6,23,0,5
6,23,0,6
6,23,0,8
6,23,0,9
6,23,0,10
6,23,0,11
6,23,0,14
6,23,0,15
6,23,0,16
6,23,0,17
6,23,0,21
6,23,0,22
6,23,0,23
6,23,0,24
6,23,0,27
6,23,0,29
6,23,0,31
6,23,0,33
6,23,0,34
6,23,0,35
6,23,0,41
6,23,0,48
6,23,0,51
6,23,0,52
6,23,0,63
6,23,0,74
6,23,0,75
6,23,0,77
6,23,0,78
6,23,0,82
6,23,0,83
6,24,1,3
6,24,1,4
6,24,1,5
6,24,1,6
6,24,1,8
6,24,1,9
6,24,1,10
6,24,1,11
6,24,1,14
6,24,1,15
6,24,1,16
6,24,1,17
6,24,1,21
6,24,1,22
6,24,1,23
6,24,1,24
6,24,1,27
6,24,1,29
6,24,1,31
6,24,1,33
6,24,1,34
6,24,1,35
6,24,1,41
6,24,1,48
6,24,1,51
6,24,1,52
6,24,1,62
6,24,1,63
6,24,1,75
6,24,1,77
6,24,1,78
6,24,1,83
6,25,0,3
6,25,0,4
6,25,0,5
6,25,0,6
6,25,0,8
6,25,0,9
6,25,0,10
6,25,0,11
6,25,0,14
6,25,0,15
6,25,0,16
6,25,0,17
6,25,0,21
6,25,0,22
6,25,0,23
6,25,0,24
6,25,0,27
6,25,0,29
6,25,0,31
6,25,0,33
6,25,0,34
6,25,0,35
6,25,0,41
6,25,0,51
6,25,0,52
6,25,0,62
6,25,0,63
6,25,0,74
6,25,0,75
6,25,0,77
6,25,0,82
6,25,0,83
6,26,0,3
6,26,0,4
6,26,0,5
6,26,0,6
6,26,0,8
6,26,0,9
6,26,0,10
6,26,0,11
6,26,0,14
6,26,0,15
6,26,0,16
6,26,0,17
6,26,0,21
6,26,0,22
6,26,0,23
6,26,0,24
6,26,0,27
6,26,0,29
6,26,0,31
6,26,0,33
6,26,0,34
6,26,0,35
6,26,0,41
6,26,0,48
6,26,0,52
6,26,0,62
6,26,0,63
6,26,0,74
6,26,0,75
6,26,0,77
6,26,0,78
6,26,0,82
6,26,0,83
6,27,8,3
6,27,8,4
6,27,8,5
6,27,8,6
6,27,8,8
6,27,8,9
6,27,8,10
6,27,8,11
6,27,8,14
6,27,8,15
6,27,8,16
6,27,8,17
6,27,8,21
6,27,8,22
6,27,8,23
6,27,8,24
6,27,8,27
6,27,8,29
6,27,8,31
6,27,8,33
6,27,8,34
6,27,8,35
6,27,8,41
6,27,8,48
6,27,8,52
6,27,8,62
6,27,8,63
6,27,8,74
6,27,8,75
6,27,8,77
6,27,8,78
6,27,8,82
6,27,8,83
6,28,0,3
6,28,0,4
6,28,0,5
6,28,0,6
6,28,0,8
6,28,0,9
6,28,0,11
6,28,0,14
6,28,0,15
6,28,0,16
6,28,0,17
6,28,0,21
6,28,0,22
6,28,0,23
6,28,0,24
6,28,0,27
6,28,0,29
6,28,0,31
6,28,0,33
6,28,0,34
6,28,0,35
6,28,0,41
6,28,0,48
6,28,0,51
6,28,0,52
6,28,0,62
6,28,0,63
6,28,0,74
6,28,0,75
6,28,0,77
6,28,0,78
6,28,0,82
6,28,0,83
6,29,21,3
6,29,21,4
6,29,21,5
6,29,21,6
6,29,21,8
6,29,21,9
6,29,21,10
6,29,21,11
6,29,21,14
6,29,21,15
6,29,21,16
6,29,21,17
6,29,21,21
6,29,21,22
6,29,21,23
6,29,21,24
6,29,21,27
6,29,21,29
6,29,21,31
6,29,21,33
6,29,21,34
6,29,21,35
6,29,21,41
6,29,21,48
6,29,21,51
6,29,21,52
6,29,21,62
6,29,21,63
6,29,21,74
6,29,21,75
6,29,21,77
6,29,21,78
6,29,21,82
6,30,34,3
6,30,34,4
6,30,34,6
6,30,34,9
6,30,34,11
6,30,34,14
6,30,34,15
6,30,34,16
6,30,34,21
6,30,34,22
6,30,34,23
6,30,34,24
6,30,34,29
6,30,34,31
6,30,34,33
6,30,34,34
6,30,34,35
6,30,34,48
6,30,34,62
6,30,34,63
6,30,34,74
6,30,34,77
6,30,34,82
6,30,34,83
6,31,17,3
6,31,17,4
6,31,17,5
6,31,17,6
6,31,17,8
6,31,17,9
6,31,17,10
6,31,17,11
6,31,17,14
6,31,17,15
6,31,17,16
6,31,17,17
6,31,17,21
6,31,17,22
6,31,17,23
6,31,17,24
6,31,17,27
6,31,17,29
6,31,17,31
6,31,17,33
6,31,17,34
6,31,17,35
6,31,17,41
6,31,17,48
6,31,17,51
6,31,17,52
6,31,17,62
6,31,17,63
6,31,17,74
6,31,17,75
6,31,17,77
6,31,17,78
6,31,17,82
6,31,17,83
6,32,6,3
6,32,6,4
6,32,6,5
6,32,6,6
6,32,6,8
6,32,6,9
6,32,6,11
6,32,6,14
6,32,6,15
6,32,6,16
6,32,6,17
6,32,6,21
6,32,6,22
6,32,6,23
6,32,6,24
6,32,6,27
6,32,6,29
6,32,6,31
6,32,6,33
6,32,6,34
6,32,6,35
6,32,6,41
6,32,6,48
6,32,6,51
6,32,6,52
6,32,6,62
6,32,6,63
6,32,6,74
6,32,6,75
6,32,6,77
6,32,6,78
6,32,6,82
6,32,6,83
6,33,0,3
6,33,0,4
6,33,0,5
6,33,0,6
6,33,0,8
6,33,0,9
6,33,0,10
6,33,0,11
6,33,0,14
6,33,0,15
6,33,0,16
6,33,0,17
6,33,0,21
6,33,0,22
6,33,0,23
6,33,0,24
6,33,0,27
6,33,0,29
6,33,0,31
6,33,0,33
6,33,0,34
6,33,0,35
6,33,0,41
6,33,0,48
6,33,0,51
6,33,0,52
6,33,0,62
6,33,0,63
6,33,0,75
6,33,0,77
6,33,0,78
6,33,0,82
6,33,0,83
6,34,0,3
6,34,0,4
6,34,0,5
6,34,0,6
6,34,0,8
6,34,0,11
6,34,0,14
6,34,0,15
6,34,0,16
6,34,0,17
6,34,0,21
6,34,0,22
6,34,0,23
6,34,0,24
6,34,0,27
6,34,0,29
6,34,0,31
6,34,0,33
6,34,0,34
6,34,0,35
6,34,0,41
6,34,0,48
6,34,0,51
6,34,0,52
6,34,0,62
6,34,0,63
6,34,0,74
6,34,0,75
6,34,0,77
6,34,0,82
6,34,0,83
6,35,0,3
6,35,0,4
6,35,0,5
6,35,0,6
6,35,0,8
6,35,0,9
6,35,0,10
6,35,0,11
6,35,0,14
6,35,0,15
6,35,0,16
6,35,0,17
6,35,0,21
6,35,0,22
6,35,0,23
6,35,0,24
6,35,0,27
6,35,0,29
6,35,0,31
6,35,0,33
6,35,0,34
6,35,0,35
6,35,0,41
6,35,0,48
6,35,0,51
6,35,0,52
6,35,0,62
6,35,0,63
6,35,0,74
6,35,0,75
6,35,0,77
6,35,0,78
6,35,0,82
6,35,0,83
6,36,0,3
6,36,0,4
6,36,0,5
6,36,0,6
6,36,0,8
6,36,0,9
6,36,0,11
6,36,0,14
6,36,0,15
6,36,0,16
6,36,0,21
6,36,0,22
6,36,0,23
6,36,0,24
6,36,0,27
6,36,0,29
6,36,0,31
6,36,0,33
6,36,0,34
6,36,0,35
6,36,0,41
6,36,0,48
6,36,0,51
6,36,0,52
6,36,0,62
6,36,0,63
6,36,0,74
6,36,0,75
6,36,0,77
6,36,0,78
6,36,0,82
6,36,0,83
6,37,3,3
6,37,3,4
6,37,3,5
6,37,3,6
6,37,3,8
6,37,3,9
6,37,3,10
6,37,3,11
6,37,3,14
6,37,3,15
6,37,3,16
6,37,3,17
6,37,3,21
6,37,3,22
6,37,3,23
6,37,3,24
6,37,3,27
6,37,3,29
6,37,3,31
6,37,3,33
6,37,3,34
6,37,3,35
6,37,3,41
6,37,3,48
6,37,3,51
6,37,3,52
6,37,3,62
6,37,3,63
6,37,3,74
6,37,3,75
6,37,3,77
6,37,3,78
6,37,3,82
6,38,0,3
6,38,0,4
6,38,0,5
6,38,0,6
6,38,0,8
6,38,0,9
6,38,0,10
6,38,0,11
6,38,0,14
6,38,0,15
6,38,0,16
6,38,0,17
6,38,0,21
6,38,0,22
6,38,0,23
6,38,0,24
6,38,0,27
6,38,0,29
6,38,0,31
6,38,0,33
6,38,0,34
6,38,0,35
6,38,0,41
6,38,0,48
6,38,0,51
6,38,0,52
6,38,0,62
6,38,0,63
6,38,0,74
6,38,0,75
6,38,0,77
6,38,0,78
6,38,0,82
6,38,0,83
6,39,0,3
6,39,0,4
6,39,0,5
6,39,0,6
6,39,0,8
6,39,0,9
6,39,0,10
6,39,0,11
6,39,0,14
6,39,0,15
6,39,0,16
6,39,0,17
6,39,0,21
6,39,0,22
6,39,0,23
6,39,0,24
6,39,0,27
6,39,0,29
6,39,0,33
6,39,0,34
6,39,0,35
6,39,0,41
6,39,0,48
6,39,0,51
6,39,0,52
6,39,0,74
6,39,0,75
6,39,0,77
6,39,0,78
6,39,0,82
6,39,0,83
6,40,0,3
6,40,0,4
6,40,0,5
6,40,0,6
6,40,0,8
6,40,0,9
6,40,0,10
6,40,0,15
6,40,0,16
6,40,0,17
6,40,0,21
6,40,0,22
6,40,0,23
6,40,0,24
6,40,0,27
6,40,0,29
6,40,0,31
6,40,0,33
6,40,0,34
6,40,0,35
6,40,0,41
6,40,0,48
6,40,0,51
6,40,0,52
6,40,0,62
6,40,0,63
6,40,0,74
6,40,0,75
6,40,0,77
6,40,0,78
6,40,0,83
6,41,0,3
6,41,0,4
6,41,0,5
6,41,0,6
6,41,0,8
6,41,0,9
6,41,0,10
6,41,0,11
6,41,0,14
6,41,0,15
6,41,0,16
6,41,0,17
6,41,0,21
6,41,0,22
6,41,0,23
6,41,0,24
6,41,0,27
6,41,0,29
6,41,0,31
6,41,0,33
6,41,0,34
6,41,0,35
6,41,0,41
6,41,0,48
6,41,0,51
6,41,0,52
6,41,0,62
6,41,0,63
6,41,0,74
6,41,0,75
6,41,0,77
6,41,0,78
6,42,0,3
6,42,0,4
6,42,0,5
6,42,0,6
6,42,0,8
6,42,0,9
6,42,0,10
6,42,0,11
6,42,0,14
6,42,0,15
6,42,0,16
6,42,0,17
6,42,0,21
6,42,0,22
6,42,0,23
6,42,0,24
6,42,0,27
6,42,0,29
6,42,0,31
6,42,0,33
6,42,0,34
6,42,0,35
6,42,0,41
6,42,0,48
6,42,0,51
6,42,0,52
6,42,0,62
6,42,0,74
6,42,0,75
6,42,0,77
6,42,0,78
6,42,0,82
6,42,0,83
6,43,0,3
6,43,0,4
6,43,0,5
6,43,0,6
6,43,0,8
6,43,0,9
6,43,0,10
6,43,0,11
6,43,0,14
6,43,0,15
6,43,0,16
6,43,0,17
6,43,0,21
6,43,0,22
6,43,0,23
6,43,0,24
6,43,0,27
6,43,0,29
6,43,0,31
6,43,0,33
6,43,0,34
6,43,0,35
6,43,0,41
6,43,0,51
6,43,0,52
6,43,0,62
6,43,0,63
6,43,0,74
6,43,0,75
6,43,0,77
6,43,0,83
6,44,0,3
6,44,0,4
6,44,0,5
6,44,0,6
6,44,0,8
6,44,0,9
6,44,0,10
6,44,0,11
6,44,0,14
6,44,0,15
6,44,0,17
6,44,0,21
6,44,0,22
6,44,0,23
6,44,0,24
6,44,0,27
6,44,0,29
6,44,0,31
6,44,0,33
6,44,0,34
6,44,0,35
6,44,0,41
6,44,0,48
6,44,0,51
6,44,0,52
6,44,0,62
6,44,0,63
6,44,0,74
6,44,0,75
6,44,0,77
6,44,0,78
6,44,0,82
6,44,0,83
6,45,3,3
6,45,3,4
6,45,3,5
6,45,3,6
6,45,3,8
6,45,3,9
6,45,3,10
6,45,3,11
6,45,3,14
6,45,3,15
6,45,3,16
6,45,3,17
6,45,3,21
6,45,3,22
6,45,3,23
6,45,3,24
6,45,3,27
6,45,3,29
6,45,3,31
6,45,3,33
6,45,3,34
6,45,3,35
6,45,3,41
6,45,3,48
6,45,3,51
6,45,3,52
6,45,3,62
6,45,3,63
6,45,3,74
6,45,3,75
6,45,3,77
6,45,3,78
6,45,3,82
6,45,3,83
6,46,0,3
6,46,0,4
6,46,0,5
6,46,0,6
6,46,0,8
6,46,0,9
6,46,0,10
6,46,0,11
6,46,0,14
6,46,0,15
6,46,0,16
6,46,0,17
6,46,0,21
6,46,0,22
6,46,0,23
6,46,0,24
6,46,0,27
6,46,0,29
6,46,0,31
6,46,0,33
6,46,0,34
6,46,0,35
6,46,0,41
6,46,0,48
6,46,0,51
6,46,0,52
6,46,0,63
6,46,0,74
6,46,0,75
6,46,0,77
6,46,0,78
6,46,0,82
6,46,0,83
6,47,0,3
6,47,0,4
6,47,0,5
6,47,0,6
6,47,0,8
6,47,0,9
6,47,0,10
6,47,0,11
6,47,0,14
6,47,0,15
6,47,0,16
6,47,0,17
6,47,0,21
6,47,0,22
6,47,0,23
6,47,0,24
6,47,0,27
6,47,0,29
6,47,0,31
6,47,0,33
6,47,0,34
6,47,0,35
6,47,0,41
6,47,0,48
6,47,0,51
6,47,0,52
6,47,0,62
6,47,0,63
6,47,0,74
6,47,0,75
6,47,0,77
6,47,0,78
6,47,0,82
6,47,0,83
6,48,0,3
6,48,0,4
6,48,0,5
6,48,0,6
6,48,0,8
6,48,0,9
6,48,0,10
6,48,0,11
6,48,0,14
6,48,0,15
6,48,0,16
6,48,0,17
6,48,0,21
6,48,0,22
6,48,0,23
6,48,0,24
6,48,0,27
6,48,0,29
6,48,0,31
6,48,0,33
6,48,0,34
6,48,0,35
6,48,0,41
6,48,0,51
6,48,0,52
6,48,0,62
6,48,0,74
6,48,0,75
6,48,0,77
6,48,0,78
6,48,0,83
6,49,4,3
6,49,4,4
6,49,4,5
6,49,4,6
6,49,4,8
6,49,4,9
6,49,4,10
6,49,4,11
6,49,4,14
6,49,4,15
6,49,4,16
6,49,4,17
6,49,4,21
6,49,4,22
6,49,4,23
6,49,4,24
6,49,4,27
6,49,4,29
6,49,4,31
6,49,4,33
6,49,4,34
6,49,4,35
6,49,4,41
6,49,4,48
6,49,4,51
6,49,4,52
6,49,4,62
6,49,4,63
6,49,4,74
6,49,4,75
6,49,4,77
6,49,4,78
6,49,4,82
6,49,4,83
6,50,14,3
6,50,14,4
6,50,14,5
6,50,14,6
6,50,14,8
6,50,14,9
6,50,14,10
6,50,14,11
6,50,14,14
6,50,14,15
6,50,14,16
6,50,14,17
6,50,14,21
6,50,14,22
6,50,14,23
6,50,14,24
6,50,14,27
6,50,14,29
6,50,14,31
6,50,14,33
6,50,14,34
6,50,14,35
6,50,14,41
6,50,14,48
6,50,14,51
6,50,14,52
6,50,14,62
6,50,14,63
6,50,14,74
6,50,14,75
6,50,14,78
6,50,14,82
6,50,14,83
6,51,36,3
6,51,36,4
6,51,36,5
6,51,36,6
6,51,36,8
6,51,36,9
6,51,36,14
6,51,36,15
6,51,36,16
6,51,36,17
6,51,36,21
6,51,36,22
6,51,36,23
6,51,36,24
6,51,36,27
6,51,36,29
6,51,36,31
6,51,36,33
6,51,36,34
6,51,36,35
6,51,36,41
6,51,36,48
6,51,36,51
6,51,36,52
6,51,36,62
6,51,36,63
6,51,36,74
6,51,36,75
6,51,36,77
6,51,36,78
6,51,36,82
6,51,36,83
6,52,37,3
6,52,37,4
6,52,37,5
6,52,37,6
6,52,37,8
6,52,37,9
6,52,37,10
6,52,37,11
6,52,37,14
6,52,37,15
6,52,37,16
6,52,37,17
6,52,37,21
6,52,37,22
6,52,37,23
6,52,37,24
6,52,37,27
6,52,37,29
6,52,37,31
6,52,37,33
6,52,37,34
6,52,37,35
6,52,37,41
6,52,37,48
6,52,37,51
6,52,37,52
6,52,37,62
6,52,37,63
6,52,37,74
6,52,37,75
6,52,37,77
6,52,37,78
6,52,37,82
6,52,37,83
6,53,6,3
6,53,6,4
6,53,6,5
6,53,6,6
6,53,6,8
6,53,6,9
6,53,6,10
6,53,6,11
6,53,6,14
6,53,6,15
6,53,6,16
6,53,6,17
6,53,6,21
6,53,6,22
6,53,6,23
6,53,6,24
6,53,6,27
6,53,6,29
6,53,6,31
6,53,6,33
6,53,6,34
6,53,6,35
6,53,6,41
6,53,6,48
6,53,6,52
6,53,6,62
6,53,6,63
6,53,6,74
6,53,6,75
6,53,6,77
6,53,6,78
6,53,6,82
6,53,6,83
6,54,32,3
6,54,32,4
6,54,32,5
6,54,32,6
6,54,32,8
6,54,32,9
6,54,32,10
6,54,32,11
6,54,32,14
6,54,32,15
6,54,32,16
6,54,32,17
6,54,32,21
6,54,32,22
6,54,32,23
6,54,32,24
6,54,32,27
6,54,32,29
6,54,32,31
6,54,32,33
6,54,32,34
6,54,32,35
6,54,32,41
6,54,32,48
6,54,32,51
6,54,32,52
6,54,32,62
6,54,32,63
6,54,32,74
6,54,32,75
6,54,32,77
6,54,32,78
6,54,32,83
6,55,5,3
6,55,5,4
6,55,5,5
6,55,5,6
6,55,5,8
6,55,5,9
6,55,5,10
6,55,5,11
6,55,5,15
