subject,index,n_since_last_click,channel
12,7,1,41
12,7,1,42
12,7,1,44
12,7,1,45
12,7,1,48
12,7,1,49
12,7,1,50
12,8,0,3
12,8,0,4
12,8,0,5
12,8,0,6
12,8,0,21
12,8,0,22
12,8,0,23
12,8,0,24
12,8,0,25
12,8,0,26
12,8,0,27
12,8,0,28
12,8,0,29
12,8,0,30
12,8,0,32
12,8,0,33
12,8,0,37
12,8,0,38
12,8,0,39
12,8,0,40
12,8,0,41
12,8,0,42
12,8,0,43
12,8,0,44
12,8,0,45
12,8,0,48
12,8,0,49
12,9,0,3
12,9,0,4
12,9,0,5
12,9,0,6
12,9,0,21
12,9,0,22
12,9,0,23
12,9,0,24
12,9,0,25
12,9,0,26
12,9,0,27
12,9,0,29
12,9,0,30
12,9,0,31
12,9,0,32
12,9,0,33
12,9,0,37
12,9,0,38
12,9,0,39
12,9,0,40
12,9,0,41
12,9,0,42
12,9,0,43
12,9,0,44
12,9,0,45
12,9,0,48
12,9,0,49
12,9,0,50
12,10,4,3
12,10,4,4
12,10,4,5
12,10,4,6
12,10,4,21
12,10,4,22
12,10,4,23
12,10,4,24
12,10,4,25
12,10,4,26
12,10,4,27
12,10,4,28
12,10,4,29
12,10,4,30
12,10,4,31
12,10,4,32
12,10,4,33
12,10,4,37
12,10,4,38
12,10,4,39
12,10,4,40
12,10,4,41
12,10,4,42
12,10,4,43
12,10,4,44
12,10,4,45
12,10,4,48
12,10,4,49
12,10,4,50
12,11,0,3
12,11,0,4
12,11,0,5
12,11,0,6
12,11,0,21
12,11,0,22
12,11,0,23
12,11,0,24
12,11,0,25
12,11,0,26
12,11,0,27
12,11,0,28
12,11,0,29
12,11,0,30
12,11,0,31
12,11,0,32
12,11,0,33
12,11,0,37
12,11,0,38
12,11,0,39
12,11,0,40
12,11,0,41
12,11,0,42
12,11,0,43
12,11,0,44
12,11,0,45
12,11,0,48
12,11,0,49
12,11,0,50
12,12,0,4
12,12,0,5
12,12,0,6
12,12,0,22
12,12,0,23
12,12,0,24
12,12,0,25
12,12,0,26
12,12,0,27
12,12,0,28
12,12,0,29
12,12,0,30
12,12,0,31
12,12,0,32
12,12,0,33
12,12,0,37
12,12,0,38
12,12,0,39
12,12,0,40
12,12,0,41
12,12,0,42
12,12,0,43
12,12,0,44
12,12,0,45
12,12,0,48
12,12,0,49
12,12,0,50
12,13,0,3
12,13,0,4
12,13,0,5
12,13,0,6
12,13,0,21
12,13,0,22
12,13,0,23
12,13,0,25
12,13,0,26
12,13,0,27
12,13,0,28
12,13,0,29
12,13,0,31
12,13,0,32
12,13,0,37
12,13,0,38
12,13,0,39
12,13,0,40
12,13,0,41
12,13,0,42
12,13,0,43
12,13,0,44
12,13,0,45
12,13,0,48
12,13,0,49
12,14,0,3
12,14,0,4
12,14,0,5
12,14,0,21
12,14,0,22
12,14,0,23
12,14,0,25
12,14,0,26
12,14,0,27
12,14,0,28
12,14,0,30
12,14,0,31
12,14,0,32
12,14,0,33
12,14,0,37
12,14,0,38
12,14,0,39
12,14,0,40
12,14,0,41
12,14,0,42
12,14,0,43
12,14,0,44
12,14,0,45
12,14,0,48
12,14,0,49
12,14,0,50
12,15,6,3
12,15,6,4
12,15,6,5
12,15,6,6
12,15,6,21
12,15,6,22
12,15,6,23
12,15,6,24
12,15,6,25
12,15,6,26
12,15,6,27
12,15,6,28
12,15,6,29
12,15,6,30
12,15,6,31
12,15,6,33
12,15,6,37
12,15,6,38
12,15,6,39
12,15,6,40
12,15,6,41
12,15,6,42
12,15,6,43
12,15,6,44
12,15,6,45
12,15,6,48
12,15,6,49
12,15,6,50
12,16,0,3
12,16,0,4
12,16,0,5
12,16,0,6
12,16,0,21
12,16,0,22
12,16,0,23
12,16,0,24
12,16,0,26
12,16,0,27
12,16,0,28
12,16,0,29
12,16,0,30
12,16,0,31
12,16,0,32
12,16,0,33
12,16,0,37
12,16,0,38
12,16,0,39
12,16,0,40
12,16,0,41
12,16,0,42
12,16,0,43
12,16,0,44
12,16,0,45
12,16,0,49
12,17,16,3
12,17,16,4
12,17,16,5
12,17,16,6
12,17,16,21
12,17,16,22
12,17,16,23
12,17,16,24
12,17,16,25
12,17,16,26
12,17,16,27
12,17,16,28
12,17,16,29
12,17,16,30
12,17,16,31
12,17,16,32
12,17,16,33
12,17,16,37
12,17,16,38
12,17,16,39
12,17,16,40
12,17,16,41
12,17,16,42
12,17,16,43
12,17,16,44
12,17,16,45
12,17,16,48
12,17,16,49
12,17,16,50
12,18,0,3
12,18,0,5
12,18,0,6
12,18,0,21
12,18,0,22
12,18,0,23
12,18,0,24
12,18,0,25
12,18,0,26
12,18,0,27
12,18,0,28
12,18,0,29
12,18,0,30
12,18,0,31
12,18,0,32
12,18,0,33
12,18,0,37
12,18,0,38
12,18,0,39
12,18,0,40
12,18,0,41
12,18,0,42
12,18,0,43
12,18,0,44
12,18,0,45
12,18,0,48
12,18,0,50
12,19,0,3
12,19,0,4
12,19,0,5
12,19,0,6
12,19,0,21
12,19,0,22
12,19,0,23
12,19,0,26
12,19,0,27
12,19,0,28
12,19,0,29
12,19,0,30
12,19,0,32
12,19,0,37
12,19,0,38
12,19,0,39
12,19,0,40
12,19,0,41
12,19,0,43
12,19,0,44
12,19,0,45
12,19,0,48
12,19,0,49
12,19,0,50
12,20,0,3
12,20,0,4
12,20,0,5
12,20,0,6
12,20,0,21
12,20,0,22
12,20,0,23
12,20,0,24
12,20,0,25
12,20,0,26
12,20,0,27
12,20,0,28
12,20,0,30
12,20,0,31
12,20,0,33
12,20,0,37
12,20,0,38
12,20,0,40
12,20,0,41
12,20,0,42
12,20,0,43
12,20,0,44
12,20,0,45
12,20,0,49
12,21,0,4
12,21,0,5
12,21,0,6
12,21,0,21
12,21,0,22
12,21,0,23
12,21,0,24
12,21,0,26
12,21,0,27
12,21,0,28
12,21,0,29
12,21,0,30
12,21,0,31
12,21,0,32
12,21,0,33
12,21,0,37
12,21,0,38
12,21,0,39
12,21,0,40
12,21,0,41
12,21,0,42
12,21,0,43
12,21,0,48
12,21,0,49
12,21,0,50
12,22,0,3
12,22,0,4
12,22,0,5
12,22,0,21
12,22,0,22
12,22,0,23
12,22,0,24
12,22,0,25
12,22,0,26
12,22,0,27
12,22,0,28
12,22,0,29
12,22,0,30
12,22,0,31
12,22,0,32
12,22,0,33
12,22,0,39
12,22,0,40
12,22,0,41
12,22,0,43
12,22,0,45
12,22,0,48
12,22,0,49
12,22,0,50
12,23,0,3
12,23,0,4
12,23,0,5
12,23,0,6
12,23,0,21
12,23,0,22
12,23,0,23
12,23,0,24
12,23,0,25
12,23,0,26
12,23,0,27
12,23,0,28
12,23,0,29
12,23,0,30
12,23,0,31
12,23,0,32
12,23,0,33
12,23,0,37
12,23,0,38
12,23,0,39
12,23,0,40
12,23,0,41
12,23,0,42
12,23,0,43
12,23,0,44
12,23,0,45
12,23,0,48
12,23,0,49
12,23,0,50
12,24,0,3
12,24,0,5
12,24,0,6
12,24,0,21
12,24,0,22
12,24,0,23
12,24,0,24
12,24,0,26
12,24,0,27
12,24,0,28
12,24,0,29
12,24,0,30
12,24,0,31
12,24,0,32
12,24,0,33
12,24,0,37
12,24,0,38
12,24,0,39
12,24,0,40
12,24,0,41
12,24,0,42
12,24,0,43
12,24,0,44
12,24,0,45
12,24,0,48
12,24,0,49
12,24,0,50
12,25,0,3
12,25,0,4
12,25,0,6
12,25,0,21
12,25,0,22
12,25,0,24
12,25,0,25
12,25,0,26
12,25,0,27
12,25,0,28
12,25,0,29
12,25,0,31
12,25,0,32
12,25,0,33
12,25,0,37
12,25,0,38
12,25,0,39
12,25,0,40
12,25,0,41
12,25,0,42
12,25,0,44
12,25,0,45
12,25,0,48
12,25,0,49
12,25,0,50
12,26,0,3
12,26,0,4
12,26,0,5
12,26,0,6
12,26,0,21
12,26,0,22
12,26,0,23
12,26,0,24
12,26,0,25
12,26,0,26
12,26,0,27
12,26,0,28
12,26,0,29
12,26,0,31
12,26,0,32
12,26,0,33
12,26,0,37
12,26,0,38
12,26,0,39
12,26,0,40
12,26,0,41
12,26,0,42
12,26,0,43
12,26,0,44
12,26,0,45
12,26,0,48
12,26,0,49
12,26,0,50
12,27,0,3
12,27,0,4
12,27,0,5
12,27,0,6
12,27,0,21
12,27,0,22
12,27,0,23
12,27,0,24
12,27,0,25
12,27,0,26
12,27,0,27
12,27,0,28
12,27,0,29
12,27,0,30
12,27,0,32
12,27,0,33
12,27,0,37
12,27,0,38
12,27,0,39
12,27,0,42
12,27,0,43
12,27,0,44
12,27,0,45
12,27,0,48
12,27,0,49
12,27,0,50
12,28,0,3
12,28,0,4
12,28,0,5
12,28,0,6
12,28,0,21
12,28,0,22
12,28,0,23
12,28,0,24
12,28,0,25
12,28,0,26
12,28,0,27
12,28,0,28
12,28,0,29
12,28,0,31
12,28,0,32
12,28,0,33
12,28,0,37
12,28,0,38
12,28,0,39
12,28,0,40
12,28,0,41
12,28,0,42
12,28,0,43
12,28,0,44
12,28,0,45
12,28,0,48
12,28,0,49
12,28,0,50
12,29,4,3
12,29,4,5
12,29,4,21
12,29,4,22
12,29,4,23
12,29,4,24
12,29,4,25
12,29,4,26
12,29,4,27
12,29,4,28
12,29,4,29
12,29,4,30
12,29,4,31
12,29,4,32
12,29,4,33
12,29,4,37
12,29,4,38
12,29,4,39
12,29,4,40
12,29,4,41
12,29,4,42
12,29,4,43
12,29,4,44
12,29,4,45
12,29,4,48
12,29,4,49
12,29,4,50
12,30,3,3
12,30,3,4
12,30,3,5
12,30,3,6
12,30,3,21
12,30,3,22
12,30,3,23
12,30,3,24
12,30,3,25
12,30,3,26
12,30,3,27
12,30,3,28
12,30,3,29
12,30,3,30
12,30,3,31
12,30,3,32
12,30,3,33
12,30,3,38
12,30,3,39
12,30,3,40
12,30,3,41
12,30,3,42
12,30,3,43
12,30,3,44
12,30,3,48
12,30,3,49
12,30,3,50
12,31,0,3
12,31,0,4
12,31,0,5
12,31,0,6
12,31,0,21
12,31,0,22
12,31,0,23
12,31,0,24
12,31,0,25
12,31,0,26
12,31,0,27
12,31,0,29
12,31,0,30
12,31,0,31
12,31,0,32
12,31,0,33
12,31,0,37
12,31,0,38
12,31,0,39
12,31,0,40
12,31,0,41
12,31,0,42
12,31,0,43
12,31,0,44
12,31,0,45
12,31,0,48
12,31,0,49
12,31,0,50
12,32,0,3
12,32,0,4
12,32,0,5
12,32,0,6
12,32,0,21
12,32,0,22
12,32,0,23
12,32,0,24
12,32,0,25
12,32,0,26
12,32,0,27
12,32,0,28
12,32,0,29
12,32,0,30
12,32,0,31
12,32,0,32
12,32,0,33
12,32,0,37
12,32,0,38
12,32,0,39
12,32,0,40
12,32,0,41
12,32,0,42
12,32,0,43
12,32,0,44
12,32,0,45
12,32,0,48
12,32,0,49
12,32,0,50
12,33,0,3
12,33,0,4
12,33,0,5
12,33,0,6
12,33,0,21
12,33,0,22
12,33,0,23
12,33,0,24
12,33,0,25
12,33,0,28
12,33,0,29
12,33,0,30
12,33,0,31
12,33,0,32
12,33,0,33
12,33,0,37
12,33,0,38
12,33,0,39
12,33,0,40
12,33,0,41
12,33,0,42
12,33,0,43
12,33,0,44
12,33,0,45
12,33,0,48
12,33,0,49
12,33,0,50
12,34,19,3
12,34,19,4
12,34,19,5
12,34,19,6
12,34,19,21
12,34,19,22
12,34,19,23
12,34,19,24
12,34,19,25
12,34,19,28
12,34,19,29
12,34,19,30
12,34,19,31
12,34,19,32
12,34,19,33
12,34,19,37
12,34,19,38
12,34,19,39
12,34,19,40
12,34,19,41
12,34,19,42
12,34,19,43
12,34,19,48
12,34,19,49
12,34,19,50
12,35,0,3
12,35,0,4
12,35,0,5
12,35,0,6
12,35,0,21
12,35,0,22
12,35,0,23
12,35,0,24
12,35,0,25
12,35,0,26
12,35,0,27
12,35,0,28
12,35,0,29
12,35,0,30
12,35,0,31
12,35,0,32
12,35,0,33
12,35,0,37
12,35,0,38
12,35,0,39
12,35,0,40
12,35,0,41
12,35,0,42
12,35,0,43
12,35,0,44
12,35,0,45
12,35,0,48
12,35,0,49
12,35,0,50
12,36,9,3
12,36,9,4
12,36,9,5
12,36,9,6
12,36,9,21
12,36,9,22
12,36,9,23
12,36,9,24
12,36,9,25
12,36,9,26
12,36,9,27
12,36,9,28
12,36,9,29
12,36,9,30
12,36,9,31
12,36,9,32
12,36,9,33
12,36,9,37
12,36,9,38
12,36,9,39
12,36,9,40
12,36,9,41
12,36,9,42
12,36,9,43
12,36,9,44
12,36,9,45
12,36,9,48
12,36,9,49
12,36,9,50
12,37,18,3
12,37,18,4
12,37,18,5
12,37,18,6
12,37,18,22
12,37,18,23
12,37,18,24
12,37,18,25
12,37,18,26
12,37,18,27
12,37,18,30
12,37,18,31
12,37,18,32
12,37,18,33
12,37,18,37
12,37,18,38
12,37,18,39
12,37,18,40
12,37,18,41
12,37,18,42
12,37,18,43
12,37,18,44
12,37,18,45
12,37,18,48
12,37,18,49
12,37,18,50
12,38,10,3
12,38,10,4
12,38,10,5
12,38,10,6
12,38,10,21
12,38,10,22
12,38,10,23
12,38,10,24
12,38,10,25
12,38,10,26
12,38,10,27
12,38,10,28
12,38,10,29
12,38,10,30
12,38,10,31
12,38,10,32
12,38,10,33
12,38,10,37
12,38,10,38
12,38,10,39
12,38,10,40
12,38,10,41
12,38,10,42
12,38,10,43
12,38,10,44
12,38,10,45
12,38,10,48
12,38,10,49
12,38,10,50
12,39,8,4
12,39,8,5
12,39,8,6
12,39,8,21
12,39,8,22
12,39,8,23
12,39,8,24
12,39,8,25
12,39,8,26
12,39,8,27
12,39,8,28
12,39,8,29
12,39,8,30
12,39,8,31
12,39,8,32
12,39,8,33
12,39,8,37
12,39,8,38
12,39,8,39
12,39,8,40
12,39,8,42
12,39,8,43
12,39,8,45
12,39,8,48
12,39,8,49
12,40,0,4
12,40,0,5
12,40,0,6
12,40,0,22
12,40,0,23
12,40,0,26
12,40,0,27
12,40,0,29
12,40,0,30
12,40,0,32
12,40,0,37
12,40,0,38
12,40,0,39
12,40,0,40
12,40,0,41
12,40,0,42
12,40,0,44
12,40,0,45
12,40,0,48
12,40,0,49
12,40,0,50
12,41,9,3
12,41,9,4
12,41,9,5
12,41,9,6
12,41,9,21
12,41,9,23
12,41,9,24
12,41,9,25
12,41,9,26
12,41,9,27
12,41,9,28
12,41,9,29
12,41,9,30
12,41,9,31
12,41,9,32
12,41,9,33
12,41,9,37
12,41,9,38
12,41,9,39
12,41,9,40
12,41,9,41
12,41,9,42
12,41,9,43
12,41,9,44
12,41,9,45
12,41,9,49
12,41,9,50
12,42,12,3
12,42,12,4
12,42,12,5
12,42,12,21
12,42,12,22
12,42,12,23
12,42,12,24
12,42,12,25
12,42,12,26
12,42,12,27
12,42,12,28
12,42,12,29
12,42,12,30
12,42,12,31
12,42,12,32
12,42,12,33
12,42,12,37
12,42,12,38
12,42,12,39
12,42,12,40
12,42,12,41
12,42,12,42
12,42,12,43
12,42,12,44
12,42,12,45
12,42,12,48
12,42,12,49
12,42,12,50
12,43,0,3
12,43,0,4
12,43,0,5
12,43,0,6
12,43,0,21
12,43,0,22
12,43,0,23
12,43,0,24
12,43,0,25
12,43,0,26
12,43,0,27
12,43,0,28
12,43,0,29
12,43,0,30
12,43,0,31
12,43,0,32
12,43,0,33
12,43,0,37
12,43,0,38
12,43,0,39
12,43,0,40
12,43,0,42
12,43,0,43
12,43,0,44
12,43,0,45
12,43,0,48
12,43,0,49
12,43,0,50
12,44,0,3
12,44,0,4
12,44,0,5
12,44,0,6
12,44,0,21
12,44,0,22
12,44,0,23
12,44,0,24
12,44,0,26
12,44,0,27
12,44,0,28
12,44,0,30
12,44,0,31
12,44,0,33
12,44,0,37
12,44,0,38
12,44,0,39
12,44,0,40
12,44,0,41
12,44,0,42
12,44,0,43
12,44,0,44
12,44,0,45
12,44,0,48
12,44,0,49
12,44,0,50
12,45,0,3
12,45,0,4
12,45,0,5
12,45,0,6
12,45,0,21
12,45,0,22
12,45,0,23
12,45,0,24
12,45,0,26
12,45,0,27
12,45,0,28
12,45,0,29
12,45,0,30
12,45,0,32
12,45,0,37
12,45,0,38
12,45,0,39
12,45,0,44
12,45,0,45
12,45,0,48
12,46,0,3
12,46,0,4
12,46,0,5
12,46,0,6
12,46,0,21
12,46,0,22
12,46,0,24
12,46,0,26
12,46,0,27
12,46,0,28
12,46,0,29
12,46,0,30
12,46,0,31
12,46,0,39
12,46,0,40
12,46,0,41
12,46,0,43
12,46,0,44
12,46,0,48
12,46,0,49
12,46,0,50
12,47,0,3
12,47,0,5
12,47,0,6
12,47,0,21
12,47,0,22
12,47,0,23
12,47,0,24
12,47,0,26
12,47,0,27
12,47,0,28
12,47,0,29
12,47,0,30
12,47,0,31
12,47,0,32
12,47,0,33
12,47,0,37
12,47,0,38
12,47,0,40
12,47,0,41
12,47,0,42
12,47,0,43
12,47,0,44
12,47,0,45
12,47,0,48
12,47,0,49
12,47,0,50
12,48,0,3
12,48,0,4
12,48,0,5
12,48,0,6
12,48,0,21
12,48,0,22
12,48,0,23
12,48,0,24
12,48,0,25
12,48,0,26
12,48,0,27
12,48,0,28
12,48,0,30
12,48,0,31
12,48,0,32
12,48,0,33
12,48,0,40
12,48,0,41
12,48,0,42
12,48,0,43
12,48,0,44
12,48,0,45
12,48,0,48
12,48,0,49
12,48,0,50
12,49,0,3
12,49,0,4
12,49,0,5
12,49,0,6
12,49,0,23
12,49,0,24
12,49,0,26
12,49,0,27
12,49,0,28
12,49,0,29
12,49,0,30
12,49,0,31
12,49,0,37
12,49,0,38
12,49,0,42
12,49,0,43
12,49,0,44
12,49,0,45
12,49,0,49
12,49,0,50
12,50,4,3
12,50,4,4
12,50,4,5
12,50,4,6
12,50,4,21
12,50,4,22
12,50,4,23
12,50,4,24
12,50,4,25
12,50,4,26
12,50,4,27
12,50,4,28
12,50,4,29
12,50,4,30
12,50,4,31
12,50,4,32
12,50,4,33
12,50,4,37
12,50,4,38
12,50,4,39
12,50,4,40
12,50,4,41
12,50,4,42
12,50,4,43
12,50,4,44
12,50,4,45
12,50,4,48
12,50,4,49
12,50,4,50
12,51,0,3
12,51,0,4
12,51,0,5
12,51,0,6
12,51,0,22
12,51,0,23
12,51,0,24
12,51,0,25
12,51,0,27
12,51,0,28
12,51,0,29
12,51,0,30
12,51,0,31
12,51,0,32
12,51,0,33
12,51,0,37
12,51,0,39
12,51,0,40
12,51,0,41
12,51,0,43
12,51,0,44
12,51,0,45
12,51,0,50
12,52,0,3
12,52,0,4
12,52,0,5
12,52,0,6
12,52,0,21
12,52,0,22
12,52,0,23
12,52,0,24
12,52,0,25
12,52,0,26
12,52,0,27
12,52,0,28
12,52,0,29
12,52,0,30
12,52,0,32
12,52,0,33
12,52,0,37
12,52,0,38
12,52,0,39
12,52,0,40
12,52,0,41
12,52,0,42
12,52,0,43
12,52,0,44
12,52,0,45
12,52,0,48
12,52,0,49
12,52,0,50
12,53,0,3
12,53,0,4
12,53,0,5
12,53,0,6
12,53,0,21
12,53,0,22
12,53,0,23
12,53,0,25
12,53,0,26
12,53,0,28
12,53,0,31
12,53,0,32
12,53,0,33
12,53,0,37
12,53,0,38
12,53,0,40
12,53,0,41
12,53,0,42
12,53,0,43
12,53,0,44
12,53,0,45
12,53,0,48
12,53,0,50
12,54,1,3
12,54,1,4
12,54,1,5
12,54,1,6
12,54,1,21
12,54,1,22
12,54,1,23
12,54,1,24
12,54,1,25
12,54,1,26
12,54,1,27
12,54,1,28
12,54,1,29
12,54,1,31
12,54,1,33
12,54,1,37
12,54,1,38
12,54,1,39
12,54,1,40
12,54,1,41
12,54,1,42
12,54,1,43
12,54,1,44
12,54,1,45
12,54,1,48
12,54,1,49
12,54,1,50
12,55,12,3
12,55,12,4
12,55,12,5
12,55,12,6
12,55,12,21
12,55,12,22
12,55,12,23
12,55,12,24
12,55,12,25
12,55,12,26
12,55,12,27
12,55,12,28
12,55,12,29
12,55,12,30
12,55,12,31
12,55,12,32
12,55,12,33
12,55,12,37
12,55,12,39
12,55,12,40
12,55,12,41
12,55,12,42
12,55,12,43
12,55,12,45
12,55,12,48
12,55,12,49
12,55,12,50
12,56,0,4
12,56,0,5
12,56,0,6
12,56,0,21
12,56,0,22
12,56,0,24
12,56,0,26
12,56,0,27
12,56,0,28
12,56,0,29
12,56,0,30
12,56,0,31
12,56,0,32
12,56,0,33
12,56,0,38
12,56,0,40
12,56,0,41
12,56,0,42
12,56,0,44
12,56,0,45
12,56,0,48
12,56,0,49
12,57,0,4
12,57,0,5
12,57,0,6
12,57,0,21
12,57,0,22
12,57,0,23
12,57,0,24
12,57,0,25
12,57,0,26
12,57,0,27
12,57,0,28
12,57,0,29
12,57,0,30
12,57,0,31
12,57,0,32
12,57,0,33
12,57,0,37
12,57,0,38
12,57,0,40
12,57,0,41
12,57,0,42
12,57,0,43
12,57,0,44
12,57,0,45
12,57,0,48
12,57,0,49
12,57,0,50
12,58,0,3
12,58,0,4
12,58,0,5
12,58,0,6
12,58,0,21
12,58,0,22
12,58,0,23
12,58,0,24
12,58,0,25
12,58,0,26
12,58,0,27
12,58,0,28
12,58,0,29
12,58,0,30
12,58,0,31
12,58,0,32
12,58,0,37
12,58,0,38
12,58,0,40
12,58,0,41
12,58,0,42
12,58,0,43
12,58,0,44
12,58,0,45
12,58,0,48
12,58,0,49
12,58,0,50
12,59,0,3
12,59,0,4
12,59,0,5
12,59,0,6
12,59,0,21
12,59,0,22
12,59,0,23
12,59,0,24
12,59,0,25
12,59,0,28
12,59,0,29
12,59,0,30
12,59,0,32
12,59,0,33
12,59,0,37
12,59,0,38
12,59,0,39
12,59,0,40
12,59,0,41
12,59,0,42
12,59,0,43
12,59,0,44
12,59,0,45
12,59,0,48
12,59,0,49
12,59,0,50
12,60,5,3
12,60,5,4
12,60,5,5
12,60,5,6
12,60,5,21
12,60,5,22
12,60,5,23
12,60,5,24
12,60,5,25
12,60,5,26
12,60,5,27
12,60,5,28
12,60,5,29
12,60,5,30
12,60,5,31
12,60,5,32
12,60,5,33
12,60,5,37
12,60,5,38
12,60,5,39
12,60,5,40
12,60,5,41
12,60,5,42
12,60,5,43
12,60,5,44
12,60,5,45
12,60,5,48
12,60,5,49
12,60,5,50
12,61,10,3
12,61,10,4
12,61,10,5
12,61,10,6
12,61,10,23
12,61,10,24
12,61,10,25
12,61,10,26
12,61,10,27
12,61,10,28
12,61,10,29
12,61,10,30
12,61,10,31
12,61,10,32
12,61,10,33
12,61,10,37
12,61,10,38
12,61,10,41
12,61,10,42
12,61,10,43
12,61,10,44
12,61,10,45
12,61,10,48
12,61,10,49
12,61,10,50
12,62,30,3
12,62,30,4
12,62,30,5
12,62,30,6
12,62,30,21
12,62,30,22
12,62,30,23
12,62,30,24
12,62,30,25
12,62,30,26
12,62,30,27
12,62,30,28
12,62,30,29
12,62,30,30
12,62,30,31
12,62,30,33
12,62,30,37
12,62,30,38
12,62,30,39
12,62,30,40
12,62,30,41
12,62,30,42
12,62,30,43
12,62,30,44
12,62,30,45
12,62,30,48
12,62,30,49
12,62,30,50
12,63,13,4
12,63,13,5
12,63,13,6
12,63,13,21
12,63,13,22
12,63,13,23
12,63,13,24
12,63,13,25
12,63,13,27
12,63,13,28
12,63,13,29
12,63,13,30
12,63,13,32
12,63,13,33
12,63,13,37
12,63,13,38
12,63,13,39
12,63,13,40
12,63,13,41
12,63,13,42
12,63,13,43
12,63,13,44
12,63,13,45
12,63,13,48
12,63,13,49
12,63,13,50
12,64,14,3
12,64,14,4
12,64,14,5
12,64,14,6
12,64,14,21
12,64,14,22
12,64,14,23
12,64,14,24
12,64,14,25
12,64,14,26
12,64,14,27
12,64,14,28
12,64,14,29
12,64,14,30
12,64,14,31
12,64,14,32
12,64,14,33
12,64,14,37
12,64,14,38
12,64,14,39
12,64,14,40
12,64,14,41
12,64,14,42
12,64,14,43
12,64,14,44
12,64,14,45
12,64,14,48
12,64,14,49
12,64,14,50
12,65,0,3
12,65,0,4
12,65,0,5
12,65,0,6
12,65,0,21
12,65,0,22
12,65,0,23
12,65,0,24
12,65,0,25
12,65,0,26
12,65,0,27
12,65,0,28
12,65,0,29
12,65,0,30
12,65,0,31
12,65,0,32
12,65,0,33
12,65,0,37
12,65,0,38
12,65,0,39
12,65,0,40
12,65,0,41
12,65,0,42
12,65,0,43
12,65,0,44
12,65,0,45
12,65,0,48
12,65,0,49
12,65,0,50
12,66,26,3
12,66,26,4
12,66,26,5
12,66,26,6
12,66,26,22
12,66,26,23
12,66,26,24
12,66,26,25
12,66,26,26
12,66,26,27
12,66,26,28
12,66,26,29
12,66,26,30
12,66,26,31
12,66,26,32
12,66,26,33
12,66,26,37
12,66,26,38
12,66,26,39
