subject,index,n_since_last_click,channel
9,102,0,3
9,102,0,4
9,102,0,8
9,102,0,10
9,102,0,11
9,102,0,16
9,102,0,26
9,102,0,27
9,102,0,34
9,103,0,2
9,103,0,3
9,103,0,4
9,103,0,8
9,103,0,10
9,103,0,11
9,103,0,16
9,103,0,26
9,103,0,27
9,103,0,32
9,103,0,34
9,104,0,2
9,104,0,3
9,104,0,4
9,104,0,8
9,104,0,10
9,104,0,11
9,104,0,16
9,104,0,26
9,104,0,27
9,104,0,32
9,104,0,34
9,105,0,2
9,105,0,3
9,105,0,4
9,105,0,8
9,105,0,10
9,105,0,11
9,105,0,16
9,105,0,26
9,105,0,27
9,105,0,32
9,105,0,34
9,106,20,2
9,106,20,3
9,106,20,4
9,106,20,8
9,106,20,10
9,106,20,11
9,106,20,16
9,106,20,26
9,106,20,27
9,106,20,32
9,106,20,34
9,107,23,2
9,107,23,3
9,107,23,4
9,107,23,8
9,107,23,10
9,107,23,11
9,107,23,16
9,107,23,26
9,107,23,27
9,107,23,32
9,107,23,34
9,108,23,2
9,108,23,3
9,108,23,4
9,108,23,8
9,108,23,10
9,108,23,11
9,108,23,16
9,108,23,26
9,108,23,32
9,108,23,34
9,109,0,2
9,109,0,3
9,109,0,4
9,109,0,8
9,109,0,10
9,109,0,11
9,109,0,16
9,109,0,26
9,109,0,27
9,109,0,32
9,109,0,34
9,110,5,2
9,110,5,3
9,110,5,4
9,110,5,8
9,110,5,10
9,110,5,11
9,110,5,16
9,110,5,26
9,110,5,27
9,110,5,32
9,110,5,34
9,111,0,2
9,111,0,4
9,111,0,8
9,111,0,10
9,111,0,11
9,111,0,16
9,111,0,26
9,111,0,27
9,111,0,32
9,111,0,34
9,112,0,2
9,112,0,3
9,112,0,4
9,112,0,8
9,112,0,10
9,112,0,11
9,112,0,16
9,112,0,26
9,112,0,27
9,112,0,32
9,112,0,34
9,113,21,2
9,113,21,3
9,113,21,4
9,113,21,8
9,113,21,10
9,113,21,11
9,113,21,16
9,113,21,26
9,113,21,27
9,113,21,32
9,113,21,34
9,114,0,2
9,114,0,4
9,114,0,8
9,114,0,10
9,114,0,11
9,114,0,16
9,114,0,26
9,114,0,27
9,114,0,32
9,114,0,34
9,115,0,2
9,115,0,3
9,115,0,4
9,115,0,8
9,115,0,10
9,115,0,11
9,115,0,16
9,115,0,26
9,115,0,27
9,115,0,32
9,115,0,34
9,116,33,2
9,116,33,3
9,116,33,4
9,116,33,8
9,116,33,10
9,116,33,11
9,116,33,16
9,116,33,26
9,116,33,27
9,116,33,32
9,116,33,34
9,117,45,2
9,117,45,3
9,117,45,4
9,117,45,8
9,117,45,10
9,117,45,11
9,117,45,16
9,117,45,26
9,117,45,27
9,117,45,32
9,118,0,2
9,118,0,3
9,118,0,4
9,118,0,8
9,118,0,10
9,118,0,16
9,118,0,26
9,118,0,27
9,118,0,32
9,118,0,34
9,119,21,2
9,119,21,10
9,119,21,16
9,119,21,32
9,119,21,34
9,120,24,2
9,120,24,3
9,120,24,4
9,120,24,8
9,120,24,10
9,120,24,11
9,120,24,16
9,120,24,26
9,120,24,27
9,120,24,32
9,120,24,34
9,121,0,2
9,121,0,3
9,121,0,4
9,121,0,8
9,121,0,10
9,121,0,11
9,121,0,16
9,121,0,26
9,121,0,27
9,121,0,32
9,122,4,2
9,122,4,3
9,122,4,4
9,122,4,8
9,122,4,10
9,122,4,11
9,122,4,16
9,122,4,26
9,122,4,27
9,122,4,32
9,122,4,34
9,123,38,2
9,123,38,3
9,123,38,4
9,123,38,8
9,123,38,10
9,123,38,11
9,123,38,16
9,123,38,26
9,123,38,27
9,123,38,32
9,123,38,34
9,124,20,2
9,124,20,4
9,124,20,8
9,124,20,10
9,124,20,11
9,124,20,16
9,124,20,26
9,124,20,27
9,124,20,32
9,124,20,34
9,125,7,2
9,125,7,3
9,125,7,4
9,125,7,8
9,125,7,10
9,125,7,11
9,125,7,26
9,125,7,27
9,125,7,32
9,125,7,34
9,126,27,3
9,126,27,4
9,126,27,8
9,126,27,10
9,126,27,11
9,126,27,16
9,126,27,26
9,126,27,32
9,126,27,34
9,127,9,2
9,127,9,3
9,127,9,4
9,127,9,8
9,127,9,10
9,127,9,11
9,127,9,16
9,127,9,26
9,127,9,27
9,127,9,32
9,127,9,34
9,128,12,2
9,128,12,3
9,128,12,4
9,128,12,8
9,128,12,10
9,128,12,11
9,128,12,16
9,128,12,27
9,128,12,32
9,128,12,34
9,129,7,2
9,129,7,3
9,129,7,4
9,129,7,8
9,129,7,10
9,129,7,11
9,129,7,16
9,129,7,26
9,129,7,27
9,129,7,34
9,130,28,2
9,130,28,3
9,130,28,4
9,130,28,8
9,130,28,10
9,130,28,11
9,130,28,16
9,130,28,26
9,130,28,27
9,130,28,32
9,131,31,2
9,131,31,3
9,131,31,4
9,131,31,10
9,131,31,11
9,131,31,16
9,131,31,26
9,131,31,27
9,131,31,32
9,131,31,34
9,132,5,2
9,132,5,3
9,132,5,4
9,132,5,8
9,132,5,10
9,132,5,11
9,132,5,16
9,132,5,26
9,132,5,27
9,132,5,32
9,132,5,34
9,133,18,2
9,133,18,3
9,133,18,4
9,133,18,8
9,133,18,10
9,133,18,11
9,133,18,16
9,133,18,26
9,133,18,27
9,133,18,32
9,133,18,34
9,134,5,2
9,134,5,3
9,134,5,4
9,134,5,8
9,134,5,10
9,134,5,11
9,134,5,16
9,134,5,26
9,134,5,27
9,134,5,32
9,135,3,3
9,135,3,4
9,135,3,8
9,135,3,11
9,135,3,16
9,135,3,26
9,135,3,27
9,135,3,34
9,136,8,2
9,136,8,3
9,136,8,4
9,136,8,10
9,136,8,11
9,136,8,16
9,136,8,26
9,136,8,27
9,136,8,32
9,136,8,34
9,137,36,2
9,137,36,3
9,137,36,4
9,137,36,8
9,137,36,10
9,137,36,11
9,137,36,16
9,137,36,26
9,137,36,27
9,137,36,34
9,138,8,2
9,138,8,3
9,138,8,4
9,138,8,8
9,138,8,10
9,138,8,11
9,138,8,16
9,138,8,26
9,138,8,27
9,138,8,32
9,138,8,34
9,139,29,2
9,139,29,3
9,139,29,4
9,139,29,8
9,139,29,10
9,139,29,11
9,139,29,16
9,139,29,26
9,139,29,27
9,139,29,32
9,140,6,2
9,140,6,3
9,140,6,4
9,140,6,10
9,140,6,11
9,140,6,16
9,140,6,27
9,140,6,32
9,140,6,34
9,141,41,2
9,141,41,3
9,141,41,4
9,141,41,8
9,141,41,10
9,141,41,11
9,141,41,16
9,141,41,26
9,141,41,27
9,141,41,32
9,141,41,34
9,142,9,2
9,142,9,3
9,142,9,4
9,142,9,8
9,142,9,10
9,142,9,11
9,142,9,16
9,142,9,26
9,142,9,27
9,142,9,32
9,142,9,34
9,143,8,2
9,143,8,3
9,143,8,4
9,143,8,8
9,143,8,10
9,143,8,11
9,143,8,16
9,143,8,27
9,143,8,32
9,143,8,34
9,144,0,2
9,144,0,3
9,144,0,4
9,144,0,8
9,144,0,10
9,144,0,11
9,144,0,16
9,144,0,26
9,144,0,27
9,144,0,32
9,144,0,34
9,145,6,2
9,145,6,3
9,145,6,4
9,145,6,8
9,145,6,10
9,145,6,11
9,145,6,16
9,145,6,26
9,145,6,27
9,145,6,32
9,145,6,34
9,146,70,2
9,146,70,3
9,146,70,4
9,146,70,8
9,146,70,10
9,146,70,11
9,146,70,16
9,146,70,26
9,146,70,27
9,146,70,32
9,146,70,34
9,147,9,2
9,147,9,3
9,147,9,4
9,147,9,8
9,147,9,10
9,147,9,11
9,147,9,16
9,147,9,26
9,147,9,27
9,147,9,32
9,147,9,34
9,148,14,2
9,148,14,3
9,148,14,4
9,148,14,8
9,148,14,10
9,148,14,11
9,148,14,16
9,148,14,26
9,148,14,27
9,148,14,32
9,148,14,34
9,149,6,2
9,149,6,3
9,149,6,4
9,149,6,8
9,149,6,10
9,149,6,11
9,149,6,16
9,149,6,26
9,149,6,27
9,149,6,32
9,149,6,34
9,150,14,2
9,150,14,3
9,150,14,4
9,150,14,8
9,150,14,10
9,150,14,11
9,150,14,16
9,150,14,26
9,150,14,27
9,150,14,32
9,150,14,34
9,151,1,2
9,151,1,3
9,151,1,4
9,151,1,8
9,151,1,10
9,151,1,11
9,151,1,16
9,151,1,26
9,151,1,27
9,151,1,32
9,151,1,34
9,152,4,2
9,152,4,3
9,152,4,4
9,152,4,8
9,152,4,10
9,152,4,11
9,152,4,16
9,152,4,26
9,152,4,27
9,152,4,32
9,152,4,34
9,153,64,4
9,153,64,8
9,153,64,16
9,153,64,26
9,153,64,27
9,153,64,32
9,153,64,34
9,154,0,2
9,154,0,3
9,154,0,4
9,154,0,8
9,154,0,10
9,154,0,11
9,154,0,27
9,154,0,32
9,154,0,34
9,155,2,2
9,155,2,3
9,155,2,4
9,155,2,8
9,155,2,10
9,155,2,11
9,155,2,27
9,155,2,32
9,155,2,34
9,156,0,2
9,156,0,3
9,156,0,4
9,156,0,8
9,156,0,10
9,156,0,11
9,156,0,16
9,156,0,32
9,156,0,34
9,157,0,2
9,157,0,3
9,157,0,4
9,157,0,8
9,157,0,10
9,157,0,11
9,157,0,16
9,157,0,26
9,157,0,32
9,157,0,34
9,158,0,2
9,158,0,3
9,158,0,4
9,158,0,8
9,158,0,10
9,158,0,11
9,158,0,16
9,158,0,26
9,158,0,27
9,158,0,32
9,158,0,34
9,159,0,2
9,159,0,3
9,159,0,4
9,159,0,8
9,159,0,10
9,159,0,11
9,159,0,16
9,159,0,26
9,159,0,27
9,159,0,32
9,159,0,34
9,160,0,2
9,160,0,3
9,160,0,10
9,160,0,16
9,160,0,26
9,160,0,32
9,160,0,34
9,161,0,2
9,161,0,3
9,161,0,4
9,161,0,8
9,161,0,10
9,161,0,11
9,161,0,16
9,161,0,26
9,161,0,27
9,161,0,32
9,162,14,2
9,162,14,3
9,162,14,4
9,162,14,8
9,162,14,10
9,162,14,11
9,162,14,16
9,162,14,26
9,162,14,27
9,162,14,32
9,162,14,34
9,163,0,2
9,163,0,3
9,163,0,4
9,163,0,8
9,163,0,10
9,163,0,11
9,163,0,16
9,163,0,26
9,163,0,32
9,163,0,34
9,164,6,2
9,164,6,3
9,164,6,4
9,164,6,8
9,164,6,10
9,164,6,11
9,164,6,16
9,164,6,26
9,164,6,27
9,164,6,32
9,164,6,34
9,165,7,2
9,165,7,3
9,165,7,4
9,165,7,8
9,165,7,10
9,165,7,11
9,165,7,16
9,165,7,26
9,165,7,27
9,165,7,32
9,165,7,34
9,166,0,2
9,166,0,3
9,166,0,4
9,166,0,8
9,166,0,10
9,166,0,11
9,166,0,16
9,166,0,26
9,166,0,27
9,166,0,32
9,166,0,34
9,167,0,2
9,167,0,3
9,167,0,4
9,167,0,8
9,167,0,10
9,167,0,11
9,167,0,16
9,167,0,26
9,167,0,27
9,167,0,32
9,167,0,34
9,168,0,2
9,168,0,3
9,168,0,4
9,168,0,8
9,168,0,10
9,168,0,16
9,168,0,26
9,168,0,32
9,168,0,34
9,169,0,2
9,169,0,3
9,169,0,4
9,169,0,8
9,169,0,10
9,169,0,11
9,169,0,16
9,169,0,26
9,169,0,27
9,169,0,32
9,169,0,34
9,170,26,2
9,170,26,3
9,170,26,4
9,170,26,8
9,170,26,10
9,170,26,11
9,170,26,16
9,170,26,26
9,170,26,27
9,170,26,32
9,170,26,34
9,171,10,2
9,171,10,3
9,171,10,4
9,171,10,8
9,171,10,10
9,171,10,11
9,171,10,16
9,171,10,26
9,171,10,32
9,171,10,34
9,172,0,3
9,172,0,4
9,172,0,8
9,172,0,10
9,172,0,11
9,172,0,16
9,172,0,26
